rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
9000000,,0,,0,5000000,"""Left-Wheel""",,,1.00481105713e-05,4.30409087422e-05,6.32061135002e-05,,-1.68538397743e-05,-7.55785982774e-05,3.34821809278e-06
10000000,,1,,0,10000000,"""Left-Wheel""",,,-28.1752479136,-1.24766289271,-27.9936810031,,-0.164654126292,0.00262958594084,0.0258585280852
15000000,,2,,0,15000000,"""Left-Wheel""",,,-11.0552500673,3.40914332673,-33.0974478026,,-0.226584160471,0.00266256600038,-0.154170296165
20000000,,3,,0,20000000,"""Left-Wheel""",,,-8.02351487989,-6.21783738787,-49.3084745514,,-0.525554299536,-0.0158301796609,0.0464557814215
25000000,,4,,0,25000000,"""Left-Wheel""",,,31.8322615183,-171.895140998,344.105272834,,-56.9366732712,-0.00597762052242,2.43398001622
30000000,,5,,0,30000000,"""Left-Wheel""",,,38.0863877735,-194.565916214,413.515286112,,-65.1609047818,0.00486930986009,2.72693031574
35000000,,6,,0,35000000,"""Left-Wheel""",,,-3.9484435128,-0.324258049285,-31.0322429309,,0.208701272714,0.00792866174096,0.0356706239996
40000000,,7,,0,40000000,"""Left-Wheel""",,,-5.2978372692,-6.65908592792,-44.1919979147,,-0.223444774275,0.026199022514,0.129569350939
45000000,,8,,0,45000000,"""Left-Wheel""",,,4.81639230295,-0.917538684016,-18.3933185723,,1.04173884257,0.0346812742851,0.228385491407
50000000,,9,,0,50000000,"""Left-Wheel""",,,12.9995956665,-107.061840501,289.852592005,,-39.1296912334,0.0484738854289,1.24597183366
55000000,,10,,0,55000000,"""Left-Wheel""",,,-5.35445446943,53.4965736668,-18.4460498573,,17.0806000885,0.0559836325164,-0.788966373739
60000000,,11,,0,60000000,"""Left-Wheel""",,,4.86272376307,-1.40585847534,-18.8293311733,,1.01204266476,0.070956360977,0.238505265604
65000000,,12,,0,65000000,"""Left-Wheel""",,,-9.16809746189,23.9193544017,-37.4369051584,,6.9222373384,0.0775350379439,-0.369201456443
70000000,,13,,0,70000000,"""Left-Wheel""",,,2.6848067002,4.18595447331,87.6593889377,,0.333566359056,0.0838726400633,-0.136204170495
75000000,,14,,0,75000000,"""Left-Wheel""",,,1.09184334337,7.14674527004,75.9977925604,,1.35856682471,0.0897103589753,-0.181919667721
80000000,,15,,0,80000000,"""Left-Wheel""",,,-0.269409452584,6.40059536204,69.5591844616,,1.10775348842,0.0949727202197,-0.182117041328
85000000,,16,,0,85000000,"""Left-Wheel""",,,10.146806576,-13.1613303199,174.273530909,,-5.68785795006,0.104069364503,0.0812721504205
90000000,,17,,0,90000000,"""Left-Wheel""",,,-4.83915028162,7.51431681484,104.359596781,,1.64865881149,0.108166644966,-0.193114659138
95000000,,18,,0,95000000,"""Left-Wheel""",,,-1.57376911973,0.873325811421,58.9618559269,,-0.425596642061,0.111019317115,-0.0956504267263
100000000,,19,,0,100000000,"""Left-Wheel""",,,-0.947530966703,-10.3203818589,69.1949775908,,-4.07922550451,0.113493150934,0.0589381736459
105000000,,20,,0,105000000,"""Left-Wheel""",,,0.667408884182,40.5675376499,117.216298528,,11.7173267473,0.115227440739,-0.70242529965
110000000,,21,,0,110000000,"""Left-Wheel""",,,-1.25982394225,34.8372565102,66.138824804,,9.82573796584,0.11715446533,-0.586312407513
114000000,,22,,0,115000000,"""Left-Wheel""",,,-0.690494910773,31.6428634069,75.122609208,,8.73393999822,0.117078446841,-0.543160852634
120000000,,23,,0,120000000,"""Left-Wheel""",,,-1.03156394219,32.6256579097,72.3722043796,,9.0820884895,0.115875378996,-0.55313483134
125000000,,24,,0,125000000,"""Left-Wheel""",,,-1.18129866878,32.0116932314,73.0923743751,,8.88345373395,0.114097201802,-0.543520026129
130000000,,25,,0,130000000,"""Left-Wheel""",,,-1.30624490772,31.5190745073,73.2465353952,,8.73681474674,0.111625133048,-0.533880419713
135000000,,26,,0,135000000,"""Left-Wheel""",,,-1.41524562134,30.7918717486,73.6413560559,,8.51709493424,0.104072523024,-0.520834751793
140000000,,27,,0,140000000,"""Left-Wheel""",,,-1.48784997779,29.7956665997,74.2569835506,,8.21443377578,0.0988642770031,-0.503541752815
145000000,,28,,0,145000000,"""Left-Wheel""",,,17.5670911588,74.035639609,123.708404207,,22.8869185697,0.0935461027688,-0.9032550726
150000000,,29,,0,150000000,"""Left-Wheel""",,,-7.34665509713,34.9602766706,16.8659977889,,9.96257965611,0.0866638284772,-0.528310101835
155000000,,30,,0,155000000,"""Left-Wheel""",,,2.39453556086,24.6079434998,103.491812424,,6.5252779373,0.0795165691216,-0.401606631345
160000000,,31,,0,160000000,"""Left-Wheel""",,,18.7955023431,66.0118561294,136.072150539,,20.3214094619,0.0632085482219,-0.789962302721
165000000,,32,,0,165000000,"""Left-Wheel""",,,-6.60753602065,28.652316011,25.4239602501,,8.03600327271,0.0540817768654,-0.422063280175
170000000,,33,,0,170000000,"""Left-Wheel""",,,1.28720513405,16.6576368505,99.8186691744,,4.12818298293,0.0443456822552,-0.280256879458
175000000,,34,,0,175000000,"""Left-Wheel""",,,18.4317383469,58.5573415035,131.370493838,,18.1073623249,0.0345172099538,-0.676521972668
180000000,,35,,0,180000000,"""Left-Wheel""",,,-8.47392533521,18.1635986787,18.0401914197,,4.86110759199,0.0239776958839,-0.262680844668
185000000,,36,,0,185000000,"""Left-Wheel""",,,0.463257108792,4.7970616785,99.1414198795,,0.522802766097,0.00280013679112,-0.100573637217
190000000,,37,,0,190000000,"""Left-Wheel""",,,18.6495692261,45.5219655595,133.237004474,,14.1170194298,-0.00745467446586,-0.485122400138
195000000,,38,,0,195000000,"""Left-Wheel""",,,-8.09142747786,3.75670556822,25.4559580261,,0.46512324025,-0.0184730400228,-0.0371546991129
200000000,,39,,0,200000000,"""Left-Wheel""",,,18.9191529783,37.1760013028,133.011600662,,11.6853637221,-0.0285013391994,-0.357190348301
205000000,,40,,0,205000000,"""Left-Wheel""",,,-11.8360907406,10.7486996352,112.17410069,,2.24198244477,-0.0388766478506,0.0411920548928
210000000,,41,,0,210000000,"""Left-Wheel""",,,-11.5595449604,31.6555784545,55.6024652754,,8.98924722222,-0.0578225298949,0.558213185315
215000000,,42,,0,215000000,"""Left-Wheel""",,,-2.65057178856,43.0612182393,16.94874323,,12.6725858265,-0.066648635419,0.689314502292
220000000,,43,,0,220000000,"""Left-Wheel""",,,5.39265524962,80.9160719274,101.739568326,,25.204058439,-0.0746162688578,1.73603742056
225000000,,44,,0,225000000,"""Left-Wheel""",,,-22.2352127309,32.166819978,95.4720910994,,8.91348202735,-0.0823573472385,0.504145984048
230000000,,45,,0,230000000,"""Left-Wheel""",,,-6.38698166804,33.5866154267,9.91050979483,,9.2966025806,-0.0890789700313,0.411837824903
235000000,,46,,0,235000000,"""Left-Wheel""",,,-5.71035332912,39.4490724408,11.0500968439,,11.5430028857,-0.100055852422,0.615237381491
240000000,,47,,0,240000000,"""Left-Wheel""",,,4.97367946714,65.867528136,115.283954017,,20.4585432117,-0.104457302978,1.41418318023
245000000,,48,,0,245000000,"""Left-Wheel""",,,-8.5730337212,21.4626463031,93.7369770688,,5.9171294339,-0.107628890551,0.246486470076
250000000,,49,,0,250000000,"""Left-Wheel""",,,4.22526577801,38.7501957823,122.883170464,,12.0025436594,-0.109726965953,0.845328756305
255000000,,50,,0,255000000,"""Left-Wheel""",,,-11.6342637029,-7.88468956387,31.2779879298,,-3.11062245243,-0.110954101621,-0.337710546932
260000000,,51,,0,260000000,"""Left-Wheel""",,,-7.33420776204,-32.9424110453,106.740004636,,-11.0581478343,-0.110848601676,-0.900525783049
265000000,,52,,0,265000000,"""Left-Wheel""",,,-16.4690394722,-39.351576391,102.470815286,,-12.5771924453,-0.108011066927,-0.949133370703
270000000,,53,,0,270000000,"""Left-Wheel""",,,2.06150410545,-44.1698055182,155.099616311,,-13.8568602221,-0.104993428614,-0.895222832355
275000000,,54,,0,275000000,"""Left-Wheel""",,,-21.3697862526,-85.944325727,113.663315026,,-27.0109488755,-0.100281369241,-1.90504191011
280000000,,55,,0,280000000,"""Left-Wheel""",,,1.14234402798,-88.9205176194,155.798302305,,-27.4683548251,-0.0951477810949,-1.78265301681
285000000,,56,,0,285000000,"""Left-Wheel""",,,-22.6810145128,-132.573649606,118.948274377,,-41.3056026305,-0.0806214982456,-2.87494357735
290000000,,57,,0,290000000,"""Left-Wheel""",,,1.1731204957,-136.257298132,155.086886807,,-41.8197705632,-0.0721031158287,-2.72326596822
295000000,,58,,0,295000000,"""Left-Wheel""",,,-22.3887781654,-186.146306921,127.956967924,,-57.700494424,-0.0618612479692,-3.94935549534
300000000,,59,,0,300000000,"""Left-Wheel""",,,-0.204285604569,-186.325723318,156.37462721,,-57.0362499882,-0.0511121937468,-3.72205733315
305000000,,60,,0,305000000,"""Left-Wheel""",,,-23.4910842769,-240.048146834,132.767498956,,-74.2071938996,-0.0388928601363,-5.0342071523
310000000,,61,,0,310000000,"""Left-Wheel""",,,0.220056165737,-235.90120514,157.606808579,,-72.090227802,-0.0262676767552,-4.68560786971
315000000,,62,,0,315000000,"""Left-Wheel""",,,-24.1059492335,-287.376305672,117.383692407,,-88.3836836909,0.00186262947536,-5.95839831148
320000000,,63,,0,320000000,"""Left-Wheel""",,,-0.064681556526,-280.105297407,150.615940159,,-85.4008838768,0.0163804790989,-5.52972164051
325000000,,64,,0,325000000,"""Left-Wheel""",,,-22.66658484,-348.841585567,130.858762998,,-107.269296107,0.0323915661352,-7.19286501679
330000000,,65,,0,330000000,"""Left-Wheel""",,,-1.22664504439,-348.24492164,178.692734062,,-106.924690476,0.0477761272997,-7.01515678986
335000000,,66,,0,335000000,"""Left-Wheel""",,,-26.6217257729,-391.981167487,133.752977299,,-120.401415958,0.0797760163964,-8.01314231038
340000000,,67,,0,340000000,"""Left-Wheel""",,,-1.98854940951,-390.575960367,186.625774566,,-120.000538356,0.094932151288,-7.86086856517
345000000,,68,,0,345000000,"""Left-Wheel""",,,-26.6495506105,-424.049082006,139.677155938,,-130.138046168,0.109780910164,-8.56236828467
350000000,,69,,0,350000000,"""Left-Wheel""",,,-2.64448405829,-416.833667462,196.410449378,,-128.218660185,0.123592055038,-8.3711675641
355000000,,70,,0,355000000,"""Left-Wheel""",,,-28.4860191752,-432.095573914,154.505402356,,-132.690578807,0.136980088022,-8.68189304987
360000000,,71,,0,360000000,"""Left-Wheel""",,,-3.09986212021,-423.361345798,206.932078335,,-130.405438499,0.15980998348,-8.48854141544
365000000,,72,,0,365000000,"""Left-Wheel""",,,-29.0185627063,-424.173213216,169.493212653,,-130.351464057,0.168367894669,-8.47553275135
370000000,,73,,0,370000000,"""Left-Wheel""",,,-3.50506718563,-420.956984589,219.638085355,,-129.929061123,0.175139958885,-8.43713954969
375000000,,74,,0,375000000,"""Left-Wheel""",,,-30.0636075678,-407.006945288,181.019131448,,-125.202211114,0.179427351793,-8.09768676272
380000000,,75,,0,380000000,"""Left-Wheel""",,,-3.73847482732,-404.121544744,228.101967839,,-124.951443169,0.18127995676,-8.11119311208
385000000,,76,,0,385000000,"""Left-Wheel""",,,-31.0611238938,-378.074946926,190.479544795,,-116.647351216,0.176755330593,-7.54670687365
390000000,,77,,0,390000000,"""Left-Wheel""",,,-3.79013163083,-373.983089274,238.199338429,,-116.163405021,0.169622162903,-7.5213041191
395000000,,78,,0,395000000,"""Left-Wheel""",,,-31.0394689864,-330.807132412,199.604907234,,-102.022315159,0.159186285024,-6.52217172905
