rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
6000000,,0,,0,5000000,"""Right-Wheel""",,,-0.000116164032741,-0.000129179875197,6.00673763201e-05,,-7.95003927765e-05,-7.35829938821e-05,5.96399438051e-05
10000000,,1,,0,10000000,"""Right-Wheel""",,,-27.5414404855,-0.93011432235,-25.0299408948,,-0.143883590482,0.00262846014142,0.044349281335
15000000,,2,,0,15000000,"""Right-Wheel""",,,7.0399233403,59.3082776326,213.112259303,,20.4694412471,0.0034966281718,-0.0482856389858
20000000,,3,,0,20000000,"""Right-Wheel""",,,-11.1302096382,11.4248855229,379.185410502,,8.45177415914,0.00290827780629,-0.00495602210516
25000000,,4,,0,25000000,"""Right-Wheel""",,,0.905377824475,11.0934582351,-21.2586109498,,-0.00946346630022,-0.00264961824368,-0.340479435935
30000000,,5,,0,30000000,"""Right-Wheel""",,,-16.0893354817,10.8046458201,-19.6933655338,,-0.928069591249,0.0025703634592,-0.547346096366
35000000,,6,,0,35000000,"""Right-Wheel""",,,23.7335880808,158.899988541,406.932017073,,54.7525856876,0.276435486783,-0.572662528763
40000000,,7,,0,40000000,"""Right-Wheel""",,,6.61375809298,98.6488979693,411.734415433,,35.9744101355,0.263423730985,-0.365206144691
45000000,,8,,0,45000000,"""Right-Wheel""",,,20.8660055701,127.203188325,373.638643984,,43.9645262398,0.245384441119,-0.414536786781
50000000,,9,,0,50000000,"""Right-Wheel""",,,20.6101825882,117.357750781,384.664462271,,40.7915204831,0.220328620668,-0.362644874438
55000000,,10,,0,55000000,"""Right-Wheel""",,,-13.0736116416,7.64758180936,-33.9530384109,,-2.62431960128,0.208003332438,-0.694537377849
60000000,,11,,0,60000000,"""Right-Wheel""",,,-3.63881735016,52.5161912982,392.065865874,,21.1746434174,0.201477800256,-0.189260410151
65000000,,12,,0,65000000,"""Right-Wheel""",,,-0.263265257522,67.1604914609,393.396184174,,26.0852585005,0.190839156896,-0.253625792575
70000000,,13,,0,70000000,"""Right-Wheel""",,,-9.52623427983,-67.7946602112,188.728083174,,-20.0185345713,0.180788397715,0.163792940088
75000000,,14,,0,75000000,"""Right-Wheel""",,,1.45996015725,-25.4108649871,329.219767601,,-4.1504804452,0.163653929588,0.0420709201825
80000000,,15,,0,80000000,"""Right-Wheel""",,,19.0352567316,-2.65839978592,290.239064624,,2.7588009526,0.150878969508,0.0203672727112
85000000,,16,,0,85000000,"""Right-Wheel""",,,-7.35346723047,-66.5709760639,302.357523198,,-17.6687242314,0.144572468157,0.155771090586
90000000,,17,,0,90000000,"""Right-Wheel""",,,11.7734947969,123.035732603,306.13336461,,42.1027203438,0.138875037787,-0.338123325797
95000000,,18,,0,95000000,"""Right-Wheel""",,,-11.944944499,-107.424018345,232.82681238,,-30.4408928265,0.139667553482,0.369314002039
100000000,,19,,0,100000000,"""Right-Wheel""",,,18.5174951003,108.033939367,353.052488278,,37.6992792523,0.13578811705,-0.344594672086
105000000,,20,,0,105000000,"""Right-Wheel""",,,-9.38650713685,-68.9834375962,282.521348391,,-18.259340044,0.130681189828,0.24049361836
110000000,,21,,0,110000000,"""Right-Wheel""",,,18.3978757012,-16.453929478,291.274110506,,-1.37373422499,0.129329531031,0.11298016065
115000000,,22,,0,115000000,"""Right-Wheel""",,,-12.367476483,-60.7993750971,230.901991863,,-16.7613052015,0.128519192028,0.158373703977
120000000,,23,,0,120000000,"""Right-Wheel""",,,17.3659817309,-21.7092243519,256.296759904,,-3.71794313969,0.128236553465,0.0824263721958
125000000,,24,,0,125000000,"""Right-Wheel""",,,-6.70988752602,-67.5634512873,275.379995916,,-18.492223012,0.129537461505,0.122035357815
130000000,,25,,0,130000000,"""Right-Wheel""",,,16.8069175824,128.330258616,347.93770994,,44.3996212734,0.131337040232,-0.381209854718
135000000,,26,,0,135000000,"""Right-Wheel""",,,-13.1709683942,-38.4795414697,260.676319863,,-9.17475505455,0.132387630615,0.124377967185
140000000,,27,,0,140000000,"""Right-Wheel""",,,17.8253863186,-2.02249337638,285.67675642,,2.93057190057,0.134021143335,0.0511735141919
145000000,,28,,0,145000000,"""Right-Wheel""",,,-14.2769157046,-52.1107521444,222.906404508,,-14.0990203489,0.135958437418,0.1433013196
150000000,,29,,0,150000000,"""Right-Wheel""",,,17.1988718884,-21.5386982661,254.29993182,,-3.68901129941,0.137609761347,0.0849237239221
155000000,,30,,0,155000000,"""Right-Wheel""",,,-11.4474760151,-44.8248355811,272.646250139,,-10.921753253,0.141323050495,0.161020768394
160000000,,31,,0,160000000,"""Right-Wheel""",,,18.2365589737,-1.09933966885,288.377517483,,3.28344838769,0.143004485869,0.05410209436
165000000,,32,,0,165000000,"""Right-Wheel""",,,19.4815359049,6.63715223722,305.78348742,,5.98185810172,0.144556154769,0.0357573745216
170000000,,33,,0,170000000,"""Right-Wheel""",,,-8.42257486878,-30.3254263191,322.094901435,,-6.24301500925,0.145630477602,0.135344926456
175000000,,34,,0,175000000,"""Right-Wheel""",,,-3.12557651111,-34.0361615304,292.214715705,,-7.49468168514,0.147129104412,0.0951399322561
180000000,,35,,0,180000000,"""Right-Wheel""",,,20.2417629238,18.8747264369,306.710529437,,9.88904949396,0.147833254288,-0.00824528208394
185000000,,36,,0,185000000,"""Right-Wheel""",,,-5.16603777066,-18.2144193377,309.460945938,,-2.58599218597,0.1474989416,0.0800448436087
