rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Right-Wheel""",,,-9.95820514152e-05,0.000122252219852,8.47287004067e-05,,-2.77107466198e-05,-4.8814664916e-05,1.69244109715e-05
10000000,,1,,0,10000000,"""Right-Wheel""",,,-29.6267529827,-0.949216111381,-24.2337838552,,-0.146814712382,15.3228400109,0.0449309602357
15000000,,2,,0,15000000,"""Right-Wheel""",,,7.89898232962,62.7316138393,204.542193563,,21.4834933289,-1.42064681018,-0.0530265849356
20000000,,3,,0,20000000,"""Right-Wheel""",,,-1.89346500335,11.9327460291,388.295258287,,8.60893116468,4.79678788773,-0.197374294365
25000000,,4,,0,25000000,"""Right-Wheel""",,,2.84424830903,11.3175422632,-22.7076027194,,0.00604673673466,-6.2111120308,-0.358715775916
30000000,,5,,0,30000000,"""Right-Wheel""",,,-16.3877464063,7.99055050009,-21.1707959475,,-1.44261292689,6.27993447798,-0.531685060672
35000000,,6,,0,35000000,"""Right-Wheel""",,,12.7013052621,59.980448119,411.788914856,,23.0919084367,-1.09466211554,-0.413578634654
40000000,,7,,0,40000000,"""Right-Wheel""",,,18.0246134693,133.0355636,382.569198819,,45.9278340851,-4.54088692226,-0.391712201299
45000000,,8,,0,45000000,"""Right-Wheel""",,,3.29492827419,26.1129369528,374.938406502,,11.7350995228,1.77052552465,-0.182610709806
50000000,,9,,0,50000000,"""Right-Wheel""",,,7.06476701297,68.8517750415,398.996837161,,26.5071149469,1.31370123572,-0.391062263751
55000000,,10,,0,55000000,"""Right-Wheel""",,,17.666002467,-92.1731816139,-28.3751891321,,-32.4187437035,-9.93922580426,-0.23685779933
60000000,,11,,0,60000000,"""Right-Wheel""",,,2.65215530541,15.1656372679,415.97910768,,9.10653078296,2.25088425568,-0.121664499429
65000000,,12,,0,65000000,"""Right-Wheel""",,,4.19677530466,109.066300609,347.388118132,,38.1005515375,-0.540101537758,-0.0813049344011
70000000,,13,,0,70000000,"""Right-Wheel""",,,8.16498348311,-59.2048047929,286.388325202,,-15.8398245486,-0.454102440924,-0.1014282963
75000000,,14,,0,75000000,"""Right-Wheel""",,,20.9396493848,-6.03254584021,278.473667472,,1.35587967749,-7.04766346426,-0.0325733538228
80000000,,15,,0,80000000,"""Right-Wheel""",,,5.17456413763,-60.096967808,320.823006004,,-15.4067145369,0.819112122944,-0.0640818921789
85000000,,16,,0,85000000,"""Right-Wheel""",,,2.41239661772,117.575176776,313.262112861,,40.5331293172,0.405379664742,-0.102749649928
90000000,,17,,0,90000000,"""Right-Wheel""",,,-11.4537880795,-54.0377095304,252.428368753,,-14.1052858741,6.82683153018,0.13791912765
95000000,,18,,0,95000000,"""Right-Wheel""",,,1.89501689217,-3.83165883038,245.845867875,,2.2430573633,-0.439072382084,0.281566356948
100000000,,19,,0,100000000,"""Right-Wheel""",,,-10.2017769482,-63.8811616138,212.906569425,,-17.9621225955,5.95703094132,0.09254733006
105000000,,20,,0,105000000,"""Right-Wheel""",,,3.84335167979,-18.6067386939,213.178728159,,-3.11830607212,-1.7316736022,0.225733422241
110000000,,21,,0,110000000,"""Right-Wheel""",,,-6.12702691657,-76.8344692092,275.137367308,,-21.3382561725,3.87651293199,0.108250797672
115000000,,22,,0,115000000,"""Right-Wheel""",,,8.61558745316,109.231182168,344.877180256,,38.1569389451,-2.10694759409,-0.141105007199
120000000,,23,,0,120000000,"""Right-Wheel""",,,-6.30890614558,-50.9876826739,262.54922057,,-12.9621586013,5.31115649409,0.0691369480447
125000000,,24,,0,125000000,"""Right-Wheel""",,,5.93722093496,1.29579224907,258.06914784,,4.03200635367,-1.61603778847,0.199370203874
130000000,,25,,0,130000000,"""Right-Wheel""",,,-6.7746288682,-73.2404489111,236.805654794,,-20.9228823751,4.1575732645,0.0565567283474
135000000,,26,,0,135000000,"""Right-Wheel""",,,9.04419646041,-18.9184012203,252.025463024,,-2.99463288782,-3.71218601805,0.163895461786
140000000,,27,,0,140000000,"""Right-Wheel""",,,-6.27306032074,-75.5225185487,279.734256312,,-20.8218245567,4.17144634197,0.117997194967
145000000,,28,,0,145000000,"""Right-Wheel""",,,5.47186375384,122.220681941,332.728537189,,42.2659516266,-0.552503441269,-0.143251224709
150000000,,29,,0,150000000,"""Right-Wheel""",,,-8.9024940919,-57.8658158722,278.468490145,,-15.3358956243,5.20061385465,0.0948546016923
155000000,,30,,0,155000000,"""Right-Wheel""",,,1.13608908777,3.91136748541,241.683365905,,4.7206748305,-0.0599118230784,0.241543007902
160000000,,31,,0,160000000,"""Right-Wheel""",,,-7.41208030246,-67.8219189469,246.454695193,,-19.0446682197,4.53199058096,0.0636659883607
165000000,,32,,0,165000000,"""Right-Wheel""",,,4.66619980804,-11.7736547782,224.60765469,,-0.71752725663,-1.54760635473,0.201252175372
170000000,,33,,0,170000000,"""Right-Wheel""",,,-0.645033419691,-5.86627888827,244.908829622,,1.21021209159,-0.597006185447,0.260949062668
175000000,,34,,0,175000000,"""Right-Wheel""",,,-8.06574884528,98.9409904285,341.641189699,,34.8195666102,3.29144989007,0.198943421466
180000000,,35,,0,180000000,"""Right-Wheel""",,,1.65697328762,15.9477692092,305.853793777,,9.21420782955,-0.74295641524,0.251095240654
185000000,,36,,0,185000000,"""Right-Wheel""",,,-19.4541369259,-60.7099827181,258.273906597,,-16.9299706954,8.15226887311,0.25279490545
189000000,,37,,0,190000000,"""Right-Wheel""",,,0.201552505334,-14.7195502315,302.775380887,,-1.62847721465,2.20949255016,-0.118117981338
195000000,,38,,0,195000000,"""Right-Wheel""",,,7.81025168895,45.2020795889,307.96290299,,17.93608078,-2.69708494212,0.0201566585604
200000000,,39,,0,200000000,"""Right-Wheel""",,,-12.1355484186,-4.61143563115,318.374516039,,1.43489537907,6.54144215144,0.0264232757976
205000000,,40,,0,205000000,"""Right-Wheel""",,,0.964644042723,-10.5460795157,299.826370726,,-0.438601444814,1.83094107569,-0.142817065381
210000000,,41,,0,210000000,"""Right-Wheel""",,,7.40444768636,47.2631769726,302.232465448,,18.5155732027,-2.62752957412,0.0232734542528
215000000,,42,,0,215000000,"""Right-Wheel""",,,-12.962967494,-0.154985885188,317.900105751,,2.75424211254,6.91067053012,0.0222235990816
220000000,,43,,0,220000000,"""Right-Wheel""",,,-0.269994060745,-6.3795257617,299.050220119,,0.835996795473,2.23656090486,-0.138699758281
225000000,,44,,0,225000000,"""Right-Wheel""",,,6.20294787216,51.4576599074,301.215603256,,19.7805790057,-2.27707890332,0.0274567155702
230000000,,45,,0,230000000,"""Right-Wheel""",,,-14.2673463682,4.26209467694,318.288129227,,4.15415358652,7.26733710399,0.0255590298013
235000000,,46,,0,235000000,"""Right-Wheel""",,,-1.07437640552,-1.53769692483,298.907806705,,2.31107244375,2.52388424779,-0.153680220689
240000000,,47,,0,240000000,"""Right-Wheel""",,,5.32338276501,56.2671024386,301.893859052,,21.2582290538,-1.95702704525,0.0174228213561
245000000,,48,,0,245000000,"""Right-Wheel""",,,-17.8215088095,6.59909558761,305.362227491,,4.65423615591,8.2641472299,0.0441632260698
250000000,,49,,0,250000000,"""Right-Wheel""",,,5.42853725677,57.3147368493,290.646739613,,21.429756441,-2.16466034923,-0.0116643492655
255000000,,50,,0,255000000,"""Right-Wheel""",,,-2.28292207164,8.2740942076,300.743272984,,5.43486620643,2.7680312581,-0.156296125291
260000000,,51,,0,260000000,"""Right-Wheel""",,,-19.8174333531,24.5404893481,322.214865148,,10.9106283431,8.89305453194,0.100792632796
265000000,,52,,0,265000000,"""Right-Wheel""",,,3.99086491237,65.3660412819,297.868915461,,23.8365423087,-1.57447155333,-0.0781899923701
270000000,,53,,0,270000000,"""Right-Wheel""",,,-0.0243110494604,12.2741232392,297.403007248,,6.58370466952,1.94036349716,-0.206326368678
275000000,,54,,0,275000000,"""Right-Wheel""",,,-9.63290142674,21.6595244955,312.488017405,,9.44213036561,5.47230655162,-0.0890070378355
280000000,,55,,0,280000000,"""Right-Wheel""",,,-15.411723701,32.7651747204,315.33931153,,13.1994293375,7.15561684816,0.000814088894133
285000000,,56,,0,285000000,"""Right-Wheel""",,,6.98396366712,71.7812005134,299.179094647,,26.0192696847,-2.59922819447,-0.0848298869819
290000000,,57,,0,290000000,"""Right-Wheel""",,,2.55067574039,20.2821546004,298.384427453,,9.04944405142,1.11264960855,-0.264401519
295000000,,58,,0,295000000,"""Right-Wheel""",,,-8.23997682593,29.4666003761,312.85108722,,11.8416363678,4.92606490251,-0.138502248986
300000000,,59,,0,300000000,"""Right-Wheel""",,,-14.7631296573,40.351099542,315.806067987,,15.5281986367,6.93118605223,-0.0407564431108
305000000,,60,,0,305000000,"""Right-Wheel""",,,13.4050316881,79.3846664431,308.100742003,,28.4356796151,-4.43788407682,-0.212374869095
310000000,,61,,0,310000000,"""Right-Wheel""",,,3.14912967289,24.6627232929,309.215949281,,10.4835469,1.20576201759,-0.299737525419
315000000,,62,,0,315000000,"""Right-Wheel""",,,-7.4870597256,35.0990119625,309.337241897,,13.4392405961,4.60056845693,-0.271587886837
320000000,,63,,0,320000000,"""Right-Wheel""",,,-15.0595891889,41.2012060689,302.225610377,,15.6294361994,6.95534768305,-0.150993835972
325000000,,64,,0,325000000,"""Right-Wheel""",,,5.58321662084,77.0945468695,304.708133329,,27.6975643968,-1.96285235164,-0.076527605751
330000000,,65,,0,330000000,"""Right-Wheel""",,,-0.995227702073,23.7483082152,304.780491525,,10.1779807837,2.50416291986,-0.213211753608
335000000,,66,,0,335000000,"""Right-Wheel""",,,-8.71764942519,33.7284923687,306.31183895,,12.9925721044,5.02205759386,-0.237027991274
340000000,,67,,0,340000000,"""Right-Wheel""",,,-11.7726330717,43.3554028902,308.359839473,,16.3945479109,5.95850730411,-0.162911243256
345000000,,68,,0,345000000,"""Right-Wheel""",,,8.15386507326,77.0280891848,306.638326992,,27.7112869049,-2.71846792351,-0.112715810416
350000000,,69,,0,350000000,"""Right-Wheel""",,,1.37761637321,23.0115654272,305.695339897,,9.98173231174,1.70411325565,-0.222040788573
355000000,,70,,0,355000000,"""Right-Wheel""",,,-6.7970821457,31.4102573492,305.731737076,,12.2773529343,4.37645564173,-0.24219539662
360000000,,71,,0,360000000,"""Right-Wheel""",,,-9.75277311372,42.5044169189,307.569987283,,16.0875290132,5.19329516986,-0.174383564028
365000000,,72,,0,365000000,"""Right-Wheel""",,,9.53346962798,75.0172844883,306.911519634,,27.1767585808,-3.1381673543,-0.117929656749
370000000,,73,,0,370000000,"""Right-Wheel""",,,2.58896606621,21.8020024768,306.124835999,,9.62649549723,1.29732457204,-0.225764941162
375000000,,74,,0,375000000,"""Right-Wheel""",,,-6.20035481413,29.1748180097,305.570833232,,11.5825264554,4.19063122104,-0.242136180032
380000000,,75,,0,380000000,"""Right-Wheel""",,,-9.50828016655,40.9688797337,307.760432893,,15.6242002565,5.10432566464,-0.167082613956
385000000,,76,,0,385000000,"""Right-Wheel""",,,9.50529332182,73.5415646459,307.219726764,,26.7340171792,-3.12509577233,-0.109174354334
390000000,,77,,0,390000000,"""Right-Wheel""",,,2.3874653202,20.2562630585,306.359866724,,9.1598997455,1.3882463815,-0.21521602439
395000000,,78,,0,395000000,"""Right-Wheel""",,,-6.69547586522,27.2078464542,305.459287594,,10.9693569231,4.41170695,-0.231253724372
400000000,,79,,0,400000000,"""Right-Wheel""",,,-10.2315046767,39.4244238937,307.780771618,,15.1509373546,5.34885183889,-0.151025073156
405000000,,80,,0,405000000,"""Right-Wheel""",,,8.91791867357,72.39468786,307.253418415,,26.3927704774,-2.9376776319,-0.0925332677995
410000000,,81,,0,410000000,"""Right-Wheel""",,,1.78751516886,18.7905648625,306.368636032,,8.71316726815,1.55382254986,-0.200102741496
