rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Right-Wheel""",,,-4.25689615728e-05,0.00014284138666,-2.49546362433e-05,,-0.000100398585192,0.000234225972898,1.11709241961e-05
10000000,,1,,0,10000000,"""Right-Wheel""",,,-27.5434594591,-0.937039088387,-25.0241964572,,-0.144175690285,0.00271489165006,0.0440545348052
15000000,,2,,0,15000000,"""Right-Wheel""",,,13.1527880584,37.7530343175,283.691370626,,14.0392215786,0.0028371160424,-0.154399190599
20000000,,3,,0,20000000,"""Right-Wheel""",,,-7.25775127053,-32.5764043776,334.540589953,,-7.77486842415,0.250746395563,0.0937561068961
25000000,,4,,0,25000000,"""Right-Wheel""",,,-5.25320152368,-31.8469409601,273.634922753,,-7.21251267752,0.237733530011,0.0386867557219
30000000,,5,,0,30000000,"""Right-Wheel""",,,-1.82518290429,-22.4898083223,296.429799781,,-4.48368485814,0.225287444945,0.0177415523936
35000000,,6,,0,35000000,"""Right-Wheel""",,,1.12136328987,-20.5301938118,281.988503325,,-3.55287521145,0.201671661153,-0.0272993120505
40000000,,7,,0,40000000,"""Right-Wheel""",,,20.1186748075,29.7546153131,302.738913115,,12.8525486472,0.185833680842,-0.104097102122
45000000,,8,,0,45000000,"""Right-Wheel""",,,19.5464661909,25.6338301136,298.524890026,,11.5183646557,0.175794255968,-0.0918807582204
50000000,,9,,0,50000000,"""Right-Wheel""",,,19.298566734,29.8002287561,304.278491611,,12.7826540916,0.166462382153,-0.104990887027
55000000,,10,,0,55000000,"""Right-Wheel""",,,19.1876016926,1.15658243326,282.970244562,,3.64179777205,0.158407176783,-0.0176394040744
60000000,,11,,0,60000000,"""Right-Wheel""",,,20.2165870926,10.9503750233,305.948327813,,6.89417506262,0.150817573661,-0.0498964845746
65000000,,12,,0,65000000,"""Right-Wheel""",,,18.9437947451,-10.9282212488,274.826992506,,-0.327503746111,0.13902828048,0.0159811794608
70000000,,13,,0,70000000,"""Right-Wheel""",,,19.8148831499,0.181401681052,291.163155564,,3.40435285414,0.139589783655,-0.0140757376112
75000000,,14,,0,75000000,"""Right-Wheel""",,,-5.19448465317,-26.2998865698,258.006065826,,-4.11754846726,0.13568731008,0.0409237840328
80000000,,15,,0,80000000,"""Right-Wheel""",,,19.4938041279,12.3845150394,295.063813459,,7.27647746758,0.1275634174,-0.0534608872592
85000000,,16,,0,85000000,"""Right-Wheel""",,,-12.0559585313,-26.1948625778,245.08291254,,-5.54531660984,0.129309995033,0.0453359939384
90000000,,17,,0,90000000,"""Right-Wheel""",,,9.41700288279,38.1235965511,263.988432015,,13.6613441477,0.128713075213,-0.120771063422
95000000,,18,,0,95000000,"""Right-Wheel""",,,-3.31211995654,-29.7751686588,276.179673895,,-5.15419014046,0.12842384337,0.0153150576517
100000000,,19,,0,100000000,"""Right-Wheel""",,,19.4901480098,7.63051063736,292.41307178,,5.75125702881,0.129045304518,-0.032610987444
105000000,,20,,0,105000000,"""Right-Wheel""",,,-12.7221467282,-27.1215013574,250.629706683,,-5.77868368553,0.129538927074,0.0713598415166
110000000,,21,,0,110000000,"""Right-Wheel""",,,10.4984351473,39.0571708479,276.33367095,,14.0899496565,0.132489135234,-0.131316802649
115000000,,22,,0,115000000,"""Right-Wheel""",,,-8.51193640914,-21.2806919736,253.732906029,,-2.55521435961,0.134140400288,0.0726326548742
120000000,,23,,0,120000000,"""Right-Wheel""",,,19.0754388963,3.62506819113,285.773008881,,4.39893707824,0.135836763855,-0.0150816777238
125000000,,24,,0,125000000,"""Right-Wheel""",,,-12.7557476547,-28.8992643244,247.261612172,,-6.3863081383,0.137684586718,0.0841149872119
130000000,,25,,0,130000000,"""Right-Wheel""",,,14.4070142433,41.2118193603,306.86841661,,15.1060908375,0.13988249918,-0.149662489804
135000000,,26,,0,135000000,"""Right-Wheel""",,,-8.19067777912,-28.0339610193,249.813025512,,-4.87988624178,0.141361026979,0.0859186043243
140000000,,27,,0,140000000,"""Right-Wheel""",,,18.4797664583,4.40296754423,277.097191359,,4.64102726468,0.144600534761,-0.0109899451168
145000000,,28,,0,145000000,"""Right-Wheel""",,,-12.5545919431,-29.4379039542,252.073973212,,-6.45169060929,0.145723609559,0.0978660103219
150000000,,29,,0,150000000,"""Right-Wheel""",,,14.5472587651,42.1116689089,310.362629747,,15.4547085737,0.146741877568,-0.138042448827
155000000,,30,,0,155000000,"""Right-Wheel""",,,15.7667475362,42.7557057997,323.706892604,,15.6681784052,0.147288490587,-0.139858821737
159000000,,31,,0,160000000,"""Right-Wheel""",,,15.4791668837,43.2707869265,320.661328903,,15.8545235356,0.14765317298,-0.136868763771
165000000,,32,,0,165000000,"""Right-Wheel""",,,16.0454068886,43.4973606073,327.596155078,,15.9455882476,0.147232717017,-0.142991057576
170000000,,33,,0,170000000,"""Right-Wheel""",,,-6.58784582297,-11.7301675129,328.505083956,,-0.345772528449,0.146549126568,0.0701427905298
175000000,,34,,0,175000000,"""Right-Wheel""",,,-2.67430339377,-20.7893108579,293.680396955,,-3.17417665955,0.145201247953,0.0533943413169
180000000,,35,,0,180000000,"""Right-Wheel""",,,19.9521211377,29.5996440458,306.790920212,,12.981024347,0.14427636873,-0.061493142045
185000000,,36,,0,185000000,"""Right-Wheel""",,,-5.48296861311,-15.4190022894,317.87446155,,-1.58348047234,0.142473828891,0.0860524643887
190000000,,37,,0,190000000,"""Right-Wheel""",,,-3.71533654037,-23.5017902823,291.365792924,,-4.08385824814,0.138141611482,0.0707637272482
