rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Left-Wheel""",,,-1.27240093441e-05,-8.31966072533e-05,6.65762425076e-05,,0.00019587649447,-2.31635407645e-05,-2.92311693736e-05
10000000,,1,,0,10000000,"""Left-Wheel""",,,-28.3247944979,-0.942051420162,-27.7700137211,,-0.139885018794,0.00269224015914,0.0406034992236
15000000,,2,,0,15000000,"""Left-Wheel""",,,4.48095232262,5.81761179121,-10.4620531152,,1.3064869185,0.00258195588316,0.0511274726654
20000000,,3,,0,20000000,"""Left-Wheel""",,,-5.90036560374,5.48072257623,-35.3438632917,,0.428066300839,0.00378866829717,-0.0823852325345
25000000,,4,,0,25000000,"""Left-Wheel""",,,1.01368907264,-15.3411379224,97.566475788,,-5.67933497461,0.0131497642017,0.142618842839
30000000,,5,,0,30000000,"""Left-Wheel""",,,-0.518379528749,-1.43610765699,40.4629399383,,-1.4899702683,0.0224178488674,0.0077230894886
35000000,,6,,0,35000000,"""Left-Wheel""",,,7.27673095685,-11.9604488028,116.598308271,,-4.55926920425,0.0399572420443,0.127850164171
40000000,,7,,0,40000000,"""Left-Wheel""",,,19.7788440882,16.6079212541,140.978621262,,5.05213582133,0.0429804257535,-0.0740136318691
45000000,,8,,0,45000000,"""Left-Wheel""",,,19.7142178819,16.8055285826,145.263811968,,5.04251003865,0.0508703782052,-0.085034419395
50000000,,9,,0,50000000,"""Left-Wheel""",,,18.3346057305,15.9074829312,129.622711469,,4.78620213068,0.0585463383386,-0.0663614410372
55000000,,10,,0,55000000,"""Left-Wheel""",,,22.572140157,20.9075663714,185.156236135,,5.80167120032,0.0654832011233,-0.164212641851
60000000,,11,,0,60000000,"""Left-Wheel""",,,21.591692958,21.2177352427,170.079151901,,6.04904787409,0.0722158523283,-0.154218659963
65000000,,12,,0,65000000,"""Left-Wheel""",,,23.5176872232,23.3400357946,195.836290812,,6.25197038545,0.0842877046981,-0.205702287691
70000000,,13,,0,70000000,"""Left-Wheel""",,,22.9011379489,22.9256069421,185.863975908,,6.3961237326,0.0949228598972,-0.189954067583
75000000,,14,,0,75000000,"""Left-Wheel""",,,7.9062146761,-13.6101076427,218.706931878,,-4.38927699601,0.0998135838204,0.0745317351554
80000000,,15,,0,80000000,"""Left-Wheel""",,,20.8521988819,19.8003473164,165.096799369,,5.6671071928,0.098727562426,-0.137460045442
85000000,,16,,0,85000000,"""Left-Wheel""",,,-7.95715874616,-12.042848276,65.9663046,,-4.41772122596,0.110986781059,0.0915929792098
90000000,,17,,0,90000000,"""Left-Wheel""",,,1.8260350835,7.93044440289,-10.4480953547,,1.54006191232,0.113627879671,0.0801282013252
95000000,,18,,0,95000000,"""Left-Wheel""",,,7.85560325905,-17.1008156077,194.692552433,,-5.21993340212,0.115708806936,0.105674410784
100000000,,19,,0,100000000,"""Left-Wheel""",,,21.6181600015,20.196751957,174.616924547,,5.68176662122,0.116679800465,-0.145996684494
105000000,,20,,0,105000000,"""Left-Wheel""",,,-9.28856020233,-8.51447590812,65.1554592541,,-3.35675628991,0.11709255696,0.0535375711368
110000000,,21,,0,110000000,"""Left-Wheel""",,,2.51885035906,7.69149862266,-11.0664221142,,1.50916205913,0.116045041538,0.0746766781003
115000000,,22,,0,115000000,"""Left-Wheel""",,,1.66300525676,-8.28955883019,183.148159795,,-2.34306865714,0.114127408288,0.041613993542
120000000,,23,,0,120000000,"""Left-Wheel""",,,21.8888801121,19.0593845999,179.565784676,,5.21057433711,0.111527453577,-0.134378100177
125000000,,24,,0,125000000,"""Left-Wheel""",,,-8.51646893866,-12.1248400926,75.8635686028,,-4.53941298012,0.108114686753,0.10784952323
130000000,,25,,0,130000000,"""Left-Wheel""",,,4.70225812321,7.75075844926,-12.6064942675,,1.65092990828,0.103966975383,0.0653400437763
135000000,,26,,0,135000000,"""Left-Wheel""",,,4.22869176932,-17.3430987004,207.912644761,,-5.46798857406,0.0989664921049,0.166238590488
140000000,,27,,0,140000000,"""Left-Wheel""",,,21.5321812695,17.3966873189,179.931111264,,4.74410727524,0.0866243367875,-0.114061639964
145000000,,28,,0,145000000,"""Left-Wheel""",,,-8.51147571671,-12.0233246228,74.3347554513,,-4.48109063544,0.0793151917439,0.110657600957
150000000,,29,,0,150000000,"""Left-Wheel""",,,4.67434853646,7.74633770307,-12.8075564455,,1.66177676662,0.0715077814137,0.0669159185168
155000000,,30,,0,155000000,"""Left-Wheel""",,,5.718735366,7.85129521845,-9.66027400338,,1.64047491849,0.0629829258501,0.0761121211309
159000000,,31,,0,160000000,"""Left-Wheel""",,,6.06454516434,8.1762887181,-12.2935696009,,1.72996963469,0.0443072761638,0.0783789903111
165000000,,32,,0,165000000,"""Left-Wheel""",,,5.53058765324,7.96763356755,-9.7849528191,,1.6683603418,0.0342597066426,0.0731851226321
170000000,,33,,0,170000000,"""Left-Wheel""",,,-9.72289327585,-1.64751980152,-0.873953907132,,-0.901439869962,0.0239001932642,0.0221656538464
175000000,,34,,0,175000000,"""Left-Wheel""",,,1.51857230004,-13.3493445103,103.76447133,,-4.71890658741,0.0135031744876,0.156247839759
180000000,,35,,0,180000000,"""Left-Wheel""",,,19.4551262881,16.5649805551,140.506055339,,5.02105746563,0.00307963555099,-0.0710439415928
185000000,,36,,0,185000000,"""Left-Wheel""",,,-6.54962555068,-5.58972217416,29.1700896242,,-2.28823485927,-0.0184411694422,0.0847597271318
