Time,Clus_label,trial,Mean Torque_L,Mean Torque_R,Mean Chair_LinVel,Mean Chair_AngVel,lin_acc_prediction,lin_velocity_prediction,ang_acc_prediction,ang_velocity_prediction
0.0,0,Obstacles15_T1,0.08869375895314187,-0.0684575911611457,0.0019923809324461075,0.008096500813365978,-0.01719078118362568,-0.0011460520789083786,0.0,0.0
0.06666666666666667,0,Obstacles15_T1,0.06350317180689649,-0.07368264301474263,0.000716824121992629,0.0027938619007524044,-0.01814576111449136,-0.002355769486541136,0.0,0.0
0.13333333333333333,0,Obstacles15_T1,0.1749419495900223,-0.06825771265889283,-0.0004047532679726522,-0.0020607502242377842,-0.01516328910679958,-0.003366655426994441,0.0,0.0
0.2,0,Obstacles15_T1,0.2278118553727191,-0.03613359447892338,-0.001602340846528719,-0.004065779734418471,-0.011673261036911787,-0.004144872829455227,0.0,0.0
0.26666666666666666,0,Obstacles15_T1,0.13187387273252146,-0.035038900344283565,-0.0026277288269722448,-0.0031163735864393216,-0.013836054389175772,-0.005067276455400278,0.0,0.0
0.3333333333333333,0,Obstacles15_T1,0.05012541595734985,-0.08838138534651085,-0.0029188824860397846,-0.002851828871531397,-0.019490222691050718,-0.006366624634803659,0.0,0.0
0.4,0,Obstacles15_T1,0.08577673644217287,-0.08036711843259252,-0.003511794033290857,-0.004479774865322227,-0.018095176644235465,-0.007572969744419357,0.0,0.0
0.4666666666666667,0,Obstacles15_T1,0.027215670852223223,-0.09039018443377572,-0.004806744371008106,-0.005560901497967118,-0.020166108373320314,-0.008917376969307377,0.0,0.0
0.5333333333333333,1,Obstacles15_T1,0.08194693306068121,-0.11176640608366284,-0.00394090007760139,-0.006601463288084649,-0.1371462860432249,-0.01806046270552237,0.0,0.0
0.6,1,Obstacles15_T1,0.9849193567366702,0.5403785864044945,0.002900713051923576,-0.006986085783567158,-0.06236958774655821,-0.022218435221959584,0.0,0.0
0.6666666666666666,1,Obstacles15_T1,2.5462365923989854,1.8309005267027445,0.01428948959291086,-0.00206035796645664,0.07443454744658318,-0.01725613205885404,0.0,0.0
0.7333333333333333,1,Obstacles15_T1,4.222066816212033,3.1069670490791537,0.026767064765595025,0.007140666204761788,0.21624340876652326,-0.002839904807752489,0.0,0.0
0.8,1,Obstacles15_T1,6.100823133759262,4.416694553631167,0.04136257735921028,0.005814623100570534,0.36965326597890114,0.021803646257507588,0.0,0.0
0.8666666666666667,1,Obstacles15_T1,7.942763767529973,5.488658122324088,0.063976409253739,-0.013946911268299902,0.5102807976137718,0.0558223660984257,0.0,0.0
0.9333333333333333,1,Obstacles15_T1,9.313256536529416,6.1475392904816495,0.09636442013497691,-0.036702310307728414,0.6085209276636189,0.09639042794266696,0.0,0.0
1.0,1,Obstacles15_T1,10.05394939762401,6.698179679718742,0.13505570242215223,-0.04210508187812382,0.670582488101305,0.14109592714942062,0.0,0.0
1.0666666666666667,1,Obstacles15_T1,10.324481893022696,7.182141257185072,0.1755564317558807,-0.028450506373503874,0.7062869761857573,0.18818172556180446,0.0,0.0
1.1333333333333333,0,Obstacles15_T1,10.182818476971542,7.345279786442347,0.2147621700491584,-0.0095244101600399,0.7390550479407026,0.23745206209118463,0.0,0.0
1.2,0,Obstacles15_T1,9.699541713724543,7.1676180537638325,0.2525306493269242,0.002876388107530283,0.7152974260954911,0.2851385571642174,0.0,0.0
1.2666666666666666,0,Obstacles15_T1,9.164900375063633,6.917808167739656,0.29162079649671396,0.012203665671113813,0.6852743938683611,0.33082351675544147,0.0,0.0
1.3333333333333333,0,Obstacles15_T1,8.680332431688429,6.902589471629978,0.33255736587064183,0.02655224428947316,0.6728935271681324,0.37568308523331695,0.0,0.0
1.4,0,Obstacles15_T1,8.092425885703976,7.1873862571491385,0.37206022770916686,0.04160669881367672,0.6791675896050624,0.4209609245403211,0.0,0.0
1.4666666666666666,0,Obstacles15_T1,7.3569661547395935,7.459087728172671,0.4088113015409006,0.05007388873893401,0.6810774710297812,0.46636608927563983,0.0,0.0
1.5333333333333332,0,Obstacles15_T1,6.732728387859558,7.697412253267412,0.4465937603122872,0.060698937609106975,0.6832400599554694,0.5119154266060044,0.0,0.0
1.6,0,Obstacles15_T1,6.175070062274347,8.302312018419894,0.4899888666177907,0.09300646754320196,0.7126981865290126,0.5594286390412719,0.0,0.0
1.6666666666666667,0,Obstacles15_T1,5.448843386890356,9.194646578084846,0.5372505044032151,0.15005667798072292,0.7584050322463641,0.6099889745243628,0.0,0.0
1.7333333333333334,0,Obstacles15_T1,4.742389251305838,9.926037457587462,0.5775626078419469,0.19648902344108227,0.7932718547044805,0.6628737648379949,0.0,0.0
1.8,0,Obstacles15_T1,3.715832934104805,9.28918923522964,0.5990197626078643,0.18962134912136436,0.724586926897186,0.7111795599644739,0.0,0.0
1.8666666666666667,0,Obstacles15_T1,1.7029446585771069,5.545526103670016,0.6050207424418322,0.13119825058640505,0.41471280032105123,0.7388270799858774,0.0,0.0
1.9333333333333333,0,Obstacles15_T1,0.03370559725524435,0.9386617141174046,0.6148473953206598,0.07516665566891628,0.052246357751017006,0.7423101705026118,0.0,0.0
2.0,0,Obstacles15_T1,-0.18373124828298248,-0.6062288781777903,0.6368007262431498,0.06977970888840297,-0.061313307443319476,0.7382226166730572,0.0,0.0
2.0666666666666664,1,Obstacles15_T1,-0.01614486933163338,-0.20140401743361708,0.6564724466398899,0.11738854129209965,-0.1461356843472017,0.7284802377165771,0.0,0.0
2.1333333333333333,0,Obstacles15_T1,-0.1746682665878787,0.05117900902498832,0.6543416767054085,0.18318260840525455,-0.014937953740226991,0.7274843741338953,0.0,0.0
2.2,0,Obstacles15_T1,-0.9730154257648174,-0.07588470418224921,0.6283367794733189,0.2343986263831723,-0.042497827371775834,0.7246511856424436,0.0,0.0
2.2666666666666666,0,Obstacles15_T1,-2.1735993739042536,-0.12637229422287627,0.5944601239162138,0.26574866466306535,-0.07407063852417103,0.7197131430741655,0.0,0.0
2.3333333333333335,3,Obstacles15_T1,-2.6010629721005154,0.9469672531513482,0.5687787287265266,0.2854019226990588,-0.22121705156624766,0.7049653396364156,0.5027969726832848,0.03351979817888565
2.4,3,Obstacles15_T1,-2.4075302264358154,2.7754927889522625,0.5553539152085955,0.3025631092741112,-0.12735164786396452,0.6964752297788179,0.6172564160873925,0.07467022591804515
2.466666666666667,3,Obstacles15_T1,-2.0776130898095526,3.7328209821338887,0.5488477760433139,0.3151833066219403,-0.06688766472988643,0.6920160521301588,0.6409965968520766,0.11740333237485025
2.533333333333333,3,Obstacles15_T1,-1.7893115621838227,4.116253566171103,0.5464766040233691,0.3214903618861606,-0.034936824685908335,0.6896869304844316,0.6257853070513872,0.15912235284494272
2.6,3,Obstacles15_T1,-1.6938433594068247,5.276287053211541,0.5516390546988239,0.3441445438739358,0.02325974739751288,0.6912375803109325,0.7027226167045943,0.20597052729191567
2.6666666666666665,3,Obstacles15_T1,-1.9269586450583955,7.191549236820134,0.565593284090229,0.40856468065201923,0.09999421893475588,0.6979038615732496,0.8916013223125969,0.2654106154460888
2.7333333333333334,3,Obstacles15_T1,-2.8028976426299668,9.128799865906725,0.5845388066549978,0.5269910212208595,0.14590772074747127,0.7076310429564143,1.1839811998191947,0.3443426954340351
2.8,3,Obstacles15_T1,-4.122849436061168,11.452779525128125,0.602322907724116,0.675488171960926,0.1876577028268705,0.7201415564782057,1.5773337339554119,0.4494982776977292
2.8666666666666667,3,Obstacles15_T1,-5.340388768728957,12.709918776204855,0.6077637775151785,0.7919125655131226,0.18530622107061712,0.7324953045495801,1.8698201978598923,0.5741529575550554
2.933333333333333,0,Obstacles15_T1,-6.6939332279726855,8.956213429019913,0.5946178486442414,0.81897171094597,0.45818998748430056,0.7630413037152002,-2.0,0.44081962422172205
