Time,Clus_label,trial,Mean Torque_L,Mean Torque_R,Mean Chair_LinVel,Mean Chair_AngVel,lin_acc_prediction,lin_velocity_prediction,ang_acc_prediction,ang_velocity_prediction,AngVel_L,AngVel_R
2.13333333333333,0,StraightF_T1,0.043250239745232,-0.172590715486016,0.821025729882545,-0.132829057179362,-0.02556397875431,0.724549973905006,0,0,2.41516657968335,2.41516657968335
2.2,1,StraightF_T1,-0.029780318053582,-0.138588245302797,0.783686667945955,-0.085193203716103,-0.143915621849252,0.714955599115056,0,0,2.38318533038352,2.38318533038352
2.26666666666667,1,StraightF_T1,0.367402016181175,0.815054106056996,0.766860983992901,-0.054285544123493,-0.080290362898288,0.70960290825517,0,0,2.36534302751723,2.36534302751723
2.33333333333333,1,StraightF_T1,1.21417091080947,3.07731751839567,0.771426196886328,-0.012935102795003,0.065917178630396,0.71399738683053,0,0,2.3799912894351,2.3799912894351
2.4,1,StraightF_T1,2.28733801133006,5.54436541127681,0.786650033218968,0.049885889240026,0.232775612882595,0.729515761022703,0,0,2.43171920340901,2.43171920340901
2.46666666666667,1,StraightF_T1,3.55186788659228,7.52204884973532,0.811214542757356,0.110086714948932,0.386554903061331,0.755286087893458,0,0,2.51762029297819,2.51762029297819
2.53333333333333,1,StraightF_T1,5.19504625532724,9.20954444047383,0.852549817081958,0.144253569886852,0.545710499307261,0.791666787847276,0,0,2.63888929282425,2.63888929282425
2.6,1,StraightF_T1,7.35946893048296,11.1835871860868,0.917121851971974,0.15814419444242,0.743887247793775,0.841259271033528,0,0,2.80419757011176,2.80419757011176
2.66666666666667,0,StraightF_T1,9.99478051156128,13.3588674165537,0.995736192148438,0.146897307409147,1.15694490579803,0.918388931420063,0,0,3.06129643806688,3.06129643806688
2.73333333333333,0,StraightF_T1,10.982925196412,11.7731725659555,1.06247095366903,0.100551622911581,1.06866412333135,0.98963320630882,0,0,3.29877735436273,3.29877735436273
2.8,0,StraightF_T1,6.77342762948385,4.81669408740372,1.10060987074151,0.044239179730245,0.481903533004335,1.02176010850911,0,0,3.40586702836369,3.40586702836369
2.86666666666667,0,StraightF_T1,1.04839436649401,-0.201043689462094,1.11962096736776,0.009977255095471,-0.004096971182135,1.02148697709697,0,0,3.40495659032322,3.40495659032322
2.93333333333333,0,StraightF_T1,-0.404955282585685,-0.447180748794576,1.13781195182701,-0.000190079346024,-0.055309258908115,1.01779969316976,0,0,3.39266564389919,3.39266564389919
3,0,StraightF_T1,0.105793385276738,0.023839366473148,1.15587397338223,-0.013832280660227,-0.010310415680033,1.01711233212442,0,0,3.39037444041474,3.39037444041474
3.06666666666667,0,StraightF_T1,0.046458231682,-0.163853634722235,1.16740108565712,-0.026688254711152,-0.024875562714448,1.01545396127679,0,0,3.38484653758931,3.38484653758931
3.13333333333333,0,StraightF_T1,-0.062102073785478,-0.272384460091273,1.16820638088004,-0.022081468910728,-0.03503102667391,1.01311855949853,0,0,3.37706186499511,3.37706186499511
3.2,0,StraightF_T1,0.105292184971284,-0.115168422046103,1.15253087062125,-0.028196016514888,-0.020083369376186,1.01177966820679,0,0,3.37259889402262,3.37259889402262
3.26666666666667,0,StraightF_T1,0.176670729834015,-0.141672777608334,1.12169374547624,-0.043917856521609,-0.020278203453277,1.01042778797657,0,0,3.36809262658856,3.36809262658856
3.33333333333333,0,StraightF_T1,-0.253275038815251,-0.51143380908314,1.09104599478697,-0.02261050629108,-0.056280205231184,1.00667577429449,0,0,3.35558591431496,3.35558591431496
3.4,0,StraightF_T1,-1.37440380553389,0.279769477982095,1.07171881001062,0.061337788642858,-0.026893843967818,1.0048828513633,0,0,3.34960950454434,3.34960950454434
3.46666666666667,3,StraightF_T1,-2.30166534224905,3.46390970142032,1.05478815987588,0.166916083908592,-0.090378136475501,0.998857642264934,0.655124840665195,0.04367498937768,3.29312964973505,3.36592129869785
3.53333333333333,3,StraightF_T1,-1.89330123271713,6.57890322527278,1.03678622393272,0.225468100542434,0.073422712678701,1.00375248977685,0.837659565628048,0.09951896041955,3.2629091655732,3.42877409960578
3.6,3,StraightF_T1,-0.272855551689842,7.97127236155338,1.03400974404431,0.225659295666048,0.217849438151742,1.01827578565363,0.691635169476003,0.14562797171795,3.27289597574714,3.51560926194373
3.66666666666667,1,StraightF_T1,2.87722618819156,9.50011353662095,1.06404062588569,0.182170680749297,0.44431844053536,1.04789701502265,0,0.14562797171795,3.37163340697722,3.61434669317381
3.73333333333333,0,StraightF_T1,8.41374030609338,10.9900859605712,1.11553315907578,0.090899396747061,0.953697674989561,1.11147686002196,-2,0.012294638384617,3.69467733475268,3.71516839872704
3.8,0,StraightF_T1,11.8242691137301,8.95112135249287,1.16070075464155,-0.002133374464548,0.890138222640384,1.17081940819798,0,0.012294638384617,3.89248582867277,3.91297689264713
3.86666666666667,0,StraightF_T1,7.28469117981009,3.1549823416765,1.19187041239394,-0.013217654650459,0.377152026934809,1.19596287666031,0,0.012294638384617,3.97629739021384,3.9967884541882
3.93333333333333,0,StraightF_T1,0.055437396510945,-0.42401145220269,1.21957242454111,0.04035680621547,-0.04293446323662,1.1931005791112,0,0.012294638384617,3.96675639838348,3.98724746235784
4,0,StraightF_T1,-1.6775171320122,-0.35029975380573,1.24884325470975,0.070649486222067,-0.07821403189011,1.18788631031852,0,0.012294638384617,3.9493755024079,3.96986656638226
4.06666666666667,0,StraightF_T1,-0.668434545529399,-0.004768432813413,1.2692606989678,0.041687157203378,-0.030393564308659,1.18586007269795,0,0.012294638384617,3.94262137700597,3.96311244098033
4.13333333333333,0,StraightF_T1,-0.436640881095998,-0.126329844591977,1.27160541950157,0.002542884663246,-0.033518514385367,1.18362550507225,0,0.012294638384617,3.93517281825367,3.95566388222803
4.2,0,StraightF_T1,-0.382908297357596,-0.136883551823456,1.26123541917704,-0.011978549527126,-0.033005222854007,1.18142515688199,0,0.012294638384617,3.92783832428611,3.94832938826047
4.26666666666667,0,StraightF_T1,-0.295592793136053,-0.095047984225199,1.24579880187469,-0.024230197014076,-0.02802911851485,1.179556548981,0,0.012294638384617,3.92160963128281,3.94210069525717
4.33333333333333,0,StraightF_T1,-0.237570141670027,-0.113483976230336,1.2281911023526,-0.030290307168324,-0.027969176928641,1.17769193718575,0,0.012294638384617,3.915394258632,3.93588532260636
4.4,0,StraightF_T1,-0.062869933141655,-0.219314827008268,1.20930019757902,-0.011149429341442,-0.031322354426313,1.175603780224,0,0.012294638384617,3.90843373542615,3.92892479940051
4.46666666666667,0,StraightF_T1,-0.149395427980381,-0.250087548298468,1.19376639367366,0.02912652749429,-0.035503172945897,1.17323690202761,0,0.012294638384617,3.90054414143818,3.92103520541254
4.53333333333333,0,StraightF_T1,-0.130393622961868,1.23887254697228,1.1855303424468,0.083404357944254,0.069496553353284,1.17787000558449,0,0.012294638384617,3.91598781996113,3.93647888393549
4.6,1,StraightF_T1,1.14635223528108,4.47208075420549,1.18165619128992,0.132457772708783,0.126846571886092,1.18632644371023,0,0.012294638384617,3.94417594704693,3.96466701102129
4.66666666666667,1,StraightF_T1,3.55264320720212,7.01290622923965,1.1815435284303,0.151866105100764,0.363125699981463,1.210534823709,0,0.012294638384617,4.02487054704281,4.04536161101717
4.73333333333333,1,StraightF_T1,6.37360783978135,9.15616902165829,1.1973736916241,0.138822031835961,0.601616040966882,1.25064255977346,0,0.012294638384617,4.15856300059101,4.17905406456537
4.8,0,StraightF_T1,9.96689690487926,11.1544738984151,1.24066483386111,0.122323203964388,1.00149944958842,1.31740918974602,0,0.012294638384617,4.38111843383288,4.40160949780724
