Time,Clus_label,trial,Mean Torque_L,Mean Torque_R,Mean Chair_LinVel,Mean Chair_AngVel,lin_acc_prediction,lin_velocity_prediction,ang_acc_prediction,ang_velocity_prediction,AngVel_L,AngVel_R
2,0,Turn90FL_T1,0.008115987571473,-0.169454237555141,0.729981535435583,0.070169752042684,-0.026163938451755,0.8346242640231,0,0,2.782080880077,2.782080880077
2.06666666666667,0,Turn90FL_T1,0.065808688870746,-0.142385187272276,0.723061230721756,0.086579091378339,-0.022916294105609,0.833096511082726,0,0,2.77698837027575,2.77698837027575
2.13333333333333,0,Turn90FL_T1,0.138412769721882,-0.036145023946014,0.70379949475249,0.083668865930409,-0.013761077418303,0.832179105921506,0,0,2.77393035307169,2.77393035307169
2.2,0,Turn90FL_T1,0.024246537897497,-0.166917570898062,0.678646378400165,0.065048809795204,-0.025609245135123,0.830471822912498,0,0,2.76823940970833,2.76823940970833
2.26666666666667,2,Turn90FL_T1,0.258359453619936,-0.223816337164114,0.661477950713225,0.054835577285752,-0.13357448210349,0.821566857438932,0.274113620277687,0.018274241351846,2.72332765700323,2.75378472592298
2.33333333333333,1,Turn90FL_T1,1.40231521172828,0.381633216593562,0.652180685670587,0.049162070786864,-0.049015903777484,0.818299130520433,0,0.018274241351846,2.71243523394157,2.74289230286132
2.4,1,Turn90FL_T1,2.63315618395551,1.38561766029145,0.64518240469318,0.032668497523079,0.058214903728038,0.822180124102303,0,0.018274241351846,2.72537187921447,2.75582894813421
2.46666666666667,1,Turn90FL_T1,3.63181163721571,2.24803750636415,0.643912335761572,0.012979053608355,0.147422169574175,0.832008268740581,0,0.018274241351846,2.75813236134206,2.78858943026181
2.53333333333333,1,Turn90FL_T1,4.62101035209422,2.89947628261044,0.655999462886811,0.009709753952904,0.226436489358648,0.847104034697824,0,0.018274241351846,2.80845158119954,2.83890865011928
2.6,1,Turn90FL_T1,5.84362140586737,3.71941332163788,0.679399224172017,0.008127553475889,0.32477654337864,0.8687558042564,0,0.018274241351846,2.88062414639479,2.91108121531454
2.66666666666667,1,Turn90FL_T1,7.45609688292962,4.86613719980696,0.706402359723131,-0.023009747153999,0.457486185014434,0.899254883257362,0,0.018274241351846,2.98228774306467,3.01274481198441
2.73333333333333,1,Turn90FL_T1,8.79798415825822,6.0493130258378,0.739299762492396,-0.065663825068806,0.57847568192159,0.937819928718802,0,0.018274241351846,3.1108378946028,3.14129496352254
2.8,0,Turn90FL_T1,9.19388494575814,6.99749968319532,0.784582772973743,-0.072509087966909,0.691547046749568,0.983923065168773,0,0.018274241351846,3.2645150161027,3.29497208502245
2.86666666666667,0,Turn90FL_T1,7.91839139044573,6.79463992277847,0.834401496598789,-0.037192205738525,0.647525765147761,1.02709144951196,0,0.018274241351846,3.40840963057998,3.43886669949973
2.93333333333333,0,Turn90FL_T1,4.18042344087998,4.14375111737187,0.868702443651578,-0.004544578910235,0.374115411394803,1.05203247693828,0,0.018274241351846,3.49154638866772,3.52200345758746
3,0,Turn90FL_T1,0.599739573732053,0.781460649843667,0.883260416429356,-0.007356585112714,0.054421569587706,1.05566058157746,0,0.018274241351846,3.50364007079832,3.53409713971806
3.06666666666667,0,Turn90FL_T1,-0.198409907216419,-0.38514735700488,0.891689302006685,-0.031172553436092,-0.046131434143219,1.05258515263458,0,0.018274241351846,3.49338864098872,3.52384570990846
3.13333333333333,1,Turn90FL_T1,0.1324119529738,-0.172208352336663,0.905186480133339,-0.046197402639936,-0.137433027483064,1.04342295080237,0,0.018274241351846,3.4628479682147,3.49330503713444
3.2,0,Turn90FL_T1,0.126651621673506,-0.081553446412911,0.919177540588655,-0.049209997370646,-0.017224261071295,1.04227466673095,0,0.018274241351846,3.4590203546433,3.48947742356305
3.26666666666667,0,Turn90FL_T1,-0.001370573797379,-0.149941971518932,0.925034728284934,-0.055912741510186,-0.025015232341915,1.04060698457482,0,0.018274241351846,3.45346141412288,3.48391848304262
3.33333333333333,0,Turn90FL_T1,0.02154506296303,-0.184306805328119,0.921370502537441,-0.064425972716179,-0.02689339867232,1.03881409133,0,0.018274241351846,3.44748510330681,3.47794217222655
3.4,0,Turn90FL_T1,0.088327295576781,-0.086553374578468,0.908305804419368,-0.071482248407715,-0.018470038593202,1.03758275542379,0,0.018274241351846,3.44338065028609,3.47383771920584
3.46666666666667,0,Turn90FL_T1,-0.009827526724268,-0.169160488184667,0.887965769549111,-0.072164242907213,-0.02656220086754,1.03581194203262,0,0.018274241351846,3.4374779389822,3.46793500790194
3.53333333333333,0,Turn90FL_T1,-0.183586422491516,-0.277966455575671,0.869830640929467,-0.052243232677947,-0.038259040907553,1.03326133930545,0,0.018274241351846,3.42897592989163,3.45943299881137
3.6,1,Turn90FL_T1,0.095873536429292,0.521362830126001,0.863217503352095,-0.000822528660258,-0.107274162428228,1.0261097284769,0,0.018274241351846,3.4051372271298,3.43559429604954
3.66666666666667,1,Turn90FL_T1,0.796449353236489,1.96630131462951,0.862814503751299,0.055020784879701,-0.005978978089194,1.02571112993762,0,0.018274241351846,3.4038085653322,3.43426563425195
3.73333333333333,1,Turn90FL_T1,1.47849120523072,2.81230058288097,0.858280408003698,0.07214207765824,0.066791812575132,1.03016391744263,0,0.018274241351846,3.4186511903489,3.44910825926864
3.8,1,Turn90FL_T1,1.84840714469536,3.21876202573861,0.854168430554191,0.058158596245925,0.103845886931023,1.03708697657137,0,0.018274241351846,3.44172805411135,3.47218512303109
3.86666666666667,1,Turn90FL_T1,1.94793884198386,4.1688800698166,0.863462231947891,0.060622148012764,0.152568190861212,1.04725818929545,0,0.018274241351846,3.47563209652495,3.50608916544469
3.93333333333333,1,Turn90FL_T1,2.52922394054512,5.76154948322495,0.888740801712951,0.096116849476762,0.254765028761107,1.06424252454619,0,0.018274241351846,3.53224654736075,3.56270361628049
4,0,Turn90FL_T1,3.33320507045076,7.03509357951631,0.909096784975974,0.111472008938777,0.557369867938269,1.10140051574207,0,0.018274241351846,3.6561065180137,3.68656358693344
4.06666666666667,0,Turn90FL_T1,2.55369080845296,5.54493677243639,0.911979722717196,0.072864553184914,0.434532011010691,1.13036931647612,0,0.018274241351846,3.75266918712719,3.78312625604693
4.13333333333333,0,Turn90FL_T1,0.375732342715999,1.53380651614648,0.916399540690686,0.031281358565348,0.102022550826168,1.13717081986453,0,0.018274241351846,3.77534086508856,3.8057979340083
4.2,0,Turn90FL_T1,-0.548182464735397,-0.58110664869259,0.939320684260762,0.044485119019762,-0.068057283264162,1.13263366764692,0,0.018274241351846,3.76021702436319,3.79067409328293
4.26666666666667,0,Turn90FL_T1,-0.205151831203262,-0.262206920066219,0.970857721016058,0.101480247573184,-0.037655834574365,1.13012327867529,0,0.018274241351846,3.75184906112444,3.78230613004418
4.33333333333333,0,Turn90FL_T1,-0.078871280363127,0.030748874273488,0.987529485685846,0.141367768957664,-0.014136204146126,1.12918086506555,0,0.018274241351846,3.7487076824253,3.77916475134504
4.4,0,Turn90FL_T1,-0.317594269677729,-0.124507012796871,0.985995933339131,0.142990321633205,-0.030611380804384,1.12714010634526,0,0.018274241351846,3.74190515335766,3.7723622222774
4.46666666666667,0,Turn90FL_T1,-0.465768519734526,-0.110487010724461,0.975868170995539,0.132362451300472,-0.033085998358496,1.12493437312136,0,0.018274241351846,3.734552709278,3.76500977819774
4.53333333333333,0,Turn90FL_T1,-0.612084036692573,-0.066399740277317,0.959888205918,0.116038014600116,-0.033405873045989,1.12270731491829,0,0.018274241351846,3.72712918193444,3.75758625085419
4.6,0,Turn90FL_T1,-0.95218087241918,-0.362549327247723,0.940406309874674,0.101244337632785,-0.062141296865007,1.11856456179396,0,0.018274241351846,3.71332000485333,3.74377707377307
4.66666666666667,0,Turn90FL_T1,-1.049154328714,-0.426663600099136,0.922596071796598,0.106893672623603,-0.068907296172506,1.11397074204913,0,0.018274241351846,3.69800727237055,3.72846434129029
4.73333333333333,3,Turn90FL_T1,-0.559256275318256,0.095263828986689,0.908346556916152,0.131796107835263,-0.159357985846285,1.10334687632604,0.112003986808296,0.025741173805732,3.65637194291536,3.69927389925825
4.8,3,Turn90FL_T1,-0.314367126205244,0.507872239874383,0.896368272809166,0.165471318292552,-0.128212267483402,1.09479939182715,0.105979823468616,0.032806495370307,3.62199255994857,3.67667005223241
4.86666666666667,3,Turn90FL_T1,-0.399593914889603,0.748443797634497,0.890020713647519,0.18963567341026,-0.121344424374402,1.08670976353552,0.138560412078824,0.042043856175562,3.58732933163877,3.6574024252647
4.93333333333333,1,Turn90FL_T1,0.367776962792932,1.33910402092061,0.889036893131726,0.167798635312135,-0.056117082499086,1.08296862470225,0,0.042043856175562,3.57485886886119,3.64493196248713
5,0,Turn90FL_T1,2.13701971453468,1.78481830207733,0.888955861082601,0.089391795903329,0.160765925344264,1.09368635305853,-2,-0.091289477157772,3.72169574115992,3.56954661256363
5.06666666666667,0,Turn90FL_T1,2.82859017103906,0.866434795240832,0.8931111660958,0.012293013624454,0.112420852504692,1.10118107655885,2,0.042043856175562,3.63556704171652,3.70564013534245
5.13333333333333,0,Turn90FL_T1,1.43117229568545,-0.550565434508921,0.910342876502601,0.012103228646955,-0.019704788611822,1.09986742398472,-2,-0.091289477157772,3.74229931091389,3.5901501823176
5.2,0,Turn90FL_T1,0.008267236646434,-0.823058390256398,0.935758488935742,0.077273651048386,-0.072057085054755,1.09506361831441,2,0.042043856175562,3.61517551423506,3.68524860786099
5.26666666666667,0,Turn90FL_T1,-0.185099670963491,-0.506761213127665,0.950366233257072,0.117891786208516,-0.054360543329472,1.09143958209244,-2,-0.091289477157772,3.71420650460628,3.56205737601
5.33333333333333,0,Turn90FL_T1,-0.072994750549266,-0.433880612327969,0.944648515602373,0.090919683713942,-0.046625721808545,1.08833120063854,2,0.042043856175562,3.59273412198216,3.6628072156081
5.4,0,Turn90FL_T1,-0.125951082229174,-0.49663446709163,0.92998015226459,0.03839136048292,-0.052268615417986,1.08484662627734,-2,-0.091289477157772,3.69222998522261,3.54008085662632
5.46666666666667,0,Turn90FL_T1,-0.098229361198264,-0.689482672014206,0.919464157402865,0.00922098097802,-0.065163430459004,1.08050239758007,2,0.042043856175562,3.56663811178728,3.63671120541321
5.53333333333333,0,Turn90FL_T1,-0.025241711458973,-0.931413038066444,0.910922352909347,0.012656818309995,-0.080448110327446,1.07513919022491,-2,-0.091289477157772,3.65987186504784,3.50772273645156
5.6,0,Turn90FL_T1,-0.137396519010921,-0.896036061467009,0.896674188576939,0.031082046621109,-0.080582151006126,1.0697670468245,2,0.042043856175562,3.5308536092687,3.60092670289464
5.66666666666667,0,Turn90FL_T1,-0.355255288791261,-0.634636060074253,0.879086318562331,0.046938048153795,-0.067312299212126,1.06527956021036,-2,-0.091289477157772,3.62700643166601,3.47485730306972
5.73333333333333,0,Turn90FL_T1,-0.232025611665993,-0.56136104703527,0.865011918389161,0.049641466727467,-0.059290075238133,1.06132688852782,2,0.042043856175562,3.50271974827976,3.57279284190569
5.8,2,Turn90FL_T1,0.78179670643947,-0.732824046067506,0.853853573935588,0.036770602275266,-0.131113752282086,1.05258597170901,0.138372134503434,0.051268665142457,3.46589601807799,3.55134379331542
5.86666666666667,2,Turn90FL_T1,2.08892578212193,-0.920419826692287,0.842208628899172,0.012110707097754,-0.075027717539621,1.04758412387304,-0.041521054450201,0.048500594845777,3.45152991720531,3.53236424194827
5.93333333333333,2,Turn90FL_T1,2.88224715065618,-1.14196917594471,0.83081510668905,-0.020419730395532,-0.045951911795928,1.04452066308664,-0.166513396777235,0.037399701727295,3.45056912551606,3.51290196172822
6,2,Turn90FL_T1,2.9718620886352,-1.24158665829627,0.822688936636745,-0.0513139456321,-0.046105531271061,1.0414469610019,-0.191584277267921,0.0246274165761,3.4509670228596,3.4920127171531
6.06666666666667,2,Turn90FL_T1,2.7572991291045,-0.91029382957817,0.818861579860581,-0.075804847996891,-0.041461225429276,1.03868287930662,-0.117935422666412,0.016765055065006,3.44830538513456,3.47624714357624
6.13333333333333,0,Turn90FL_T1,1.98088816581734,-0.742799432974859,0.817347149722257,-0.091533075027011,-0.020370566004548,1.03732484157298,0,0.016765055065006,3.44377859268911,3.47172035113078
6.2,0,Turn90FL_T1,0.466989942428775,-1.06736931820683,0.815834337836401,-0.094820045919533,-0.078503979176408,1.03209124296122,0,0.016765055065006,3.42633326398324,3.45427502242491
6.26666666666667,0,Turn90FL_T1,-0.380962881242808,-1.35846688724669,0.812169528991071,-0.092989069662728,-0.118740499089597,1.02417520968858,0,0.016765055065006,3.39994648640777,3.42788824484945
6.33333333333333,0,Turn90FL_T1,-0.322368306826703,-1.46201357702415,0.804219501873829,-0.102710592474509,-0.124643756545718,1.01586562591887,0,0.016765055065006,3.37224787384206,3.40018963228373
6.4,0,Turn90FL_T1,-0.284488857035768,-1.48008978746149,0.791364961764093,-0.125989861561394,-0.125028792042855,1.00753037311601,0,0.016765055065006,3.34446369783253,3.37240545627421
6.46666666666667,0,Turn90FL_T1,-0.372050389062462,-1.53462405998842,0.775207374824126,-0.14093211052093,-0.130902354478245,0.998803549484128,0,0.016765055065006,3.31537428572626,3.34331604416793
6.53333333333333,0,Turn90FL_T1,-0.506145570417141,-1.41731533339485,0.758779764928084,-0.130954425107857,-0.125795269322393,0.990417198195969,0,0.016765055065006,3.28741978143239,3.31536153987407
6.6,0,Turn90FL_T1,-0.633543178090597,-0.93822402742101,0.744524831594016,-0.109185883134937,-0.095127128440446,0.984075389633273,0,0.016765055065006,3.26628041955674,3.29422217799841
6.66666666666667,0,Turn90FL_T1,-0.799889957285746,-0.524162239425134,0.73273160154775,-0.082515870033768,-0.069934684384355,0.979413077340982,0,0.016765055065006,3.25073937858244,3.27868113702411
6.73333333333333,0,Turn90FL_T1,-1.20615214361036,-0.36541437293266,0.719777552925186,-0.040045321546925,-0.068271419971071,0.974861649342911,0,0.016765055065006,3.2355679519222,3.26350971036387
6.8,0,Turn90FL_T1,-1.72142582285959,-0.314055529870952,0.700293821681792,0.010655264112973,-0.076693974079162,0.969748717737634,0,0.016765055065006,3.21852484657127,3.24646660501295
6.86666666666667,0,Turn90FL_T1,-2.10979722177861,-0.325641545858525,0.675430702918202,0.051198755876994,-0.086574050808435,0.963977114350404,0,0.016765055065006,3.19928616861384,3.22722792705552
6.93333333333333,0,Turn90FL_T1,-2.27655558792677,-0.39315662176072,0.653572603104642,0.076859090820915,-0.095207980180767,0.957629915671686,0,0.016765055065006,3.17812883968478,3.20607059812646
7,0,Turn90FL_T1,-2.24334622632217,-0.53708816746509,0.642192721782033,0.093189323760463,-0.10453971447674,0.950660601373237,0,0.016765055065006,3.15489779202329,3.18283955046496
7.06666666666667,0,Turn90FL_T1,-2.11075373982489,-0.775414849069811,0.637994580176108,0.098928137906072,-0.118179870675619,0.942781943328196,0,0.016765055065006,3.12863559853981,3.15657735698149
7.13333333333333,0,Turn90FL_T1,-2.03192136099921,-1.18884269882799,0.629796741613931,0.09030704134117,-0.145370814994282,0.933090555661911,0,0.016765055065006,3.09633097298553,3.12427273142721
7.2,0,Turn90FL_T1,-1.87323836987619,-1.6749001786127,0.612177016537142,0.07397593535534,-0.175797772405269,0.921370704168226,0,0.016765055065006,3.05726480133991,3.08520655978159
7.26666666666667,0,Turn90FL_T1,-1.5837686056305,-1.99062932825106,0.590311802761502,0.060269168980133,-0.19121091398602,0.908623309902491,0,0.016765055065006,3.0147734871208,3.04271524556247
7.33333333333333,0,Turn90FL_T1,-1.34723619440593,-2.14098763954237,0.571920452652586,0.048787114757514,-0.196247382885612,0.895540151043451,0,0.016765055065006,2.97116295759066,2.99910471603234
7.4,0,Turn90FL_T1,-1.15089708487901,-2.03880650642529,0.560561969903555,0.046765423073672,-0.184488611623179,0.883240910268572,0,0.016765055065006,2.93016548834107,2.95810724678274
7.46666666666667,0,Turn90FL_T1,-1.05996640612993,-1.60918133077675,0.552911723690468,0.061443653930315,-0.152197172710673,0.87309443208786,0,0.016765055065006,2.89634389440536,2.92428565284704
7.53333333333333,0,Turn90FL_T1,-1.00082665736792,-1.00895360594527,0.54492679222878,0.084888281065634,-0.108668024241961,0.865849897138396,0,0.016765055065006,2.87219544457382,2.90013720301549
7.6,0,Turn90FL_T1,-0.935178785697746,-0.549023373984442,0.534279942583581,0.092788399805614,-0.07483876164674,0.860860646361947,0,0.016765055065006,2.85556460865232,2.88350636709399
7.66666666666667,0,Turn90FL_T1,-1.17994081333869,-0.561104695867398,0.518293607145189,0.077985701860102,-0.081401071060859,0.855433908291223,0,0.016765055065006,2.83747548174991,2.86541724019158
7.73333333333333,0,Turn90FL_T1,-1.92758986357566,-1.0174823448916,0.497188430437511,0.062569216566457,-0.130902125600794,0.846707099917837,0,0.016765055065006,2.80838612050528,2.83632787894696
7.8,0,Turn90FL_T1,-3.08661176685024,-1.42006277407035,0.473610246687615,0.065286351284732,-0.18622895356333,0.834291836346948,0,0.016765055065006,2.76700190860232,2.794943667044
7.86666666666667,0,Turn90FL_T1,-4.00534077590001,-2.11601022188933,0.448793297988084,0.07604171625534,-0.25654666365521,0.817188725436601,0,0.016765055065006,2.70999153890116,2.73793329734284
7.93333333333333,0,Turn90FL_T1,-4.52609590084439,-3.49512881346185,0.420703952332354,0.079748278768758,-0.365546606892796,0.792818951643748,0,0.016765055065006,2.62875895959165,2.65670071803333
8,0,Turn90FL_T1,-5.03942698242549,-4.60058278742878,0.388369602559125,0.078838128553434,-0.45515625837754,0.762475201085245,0,0.016765055065006,2.52761312439664,2.55555488283832
8.06666666666667,0,Turn90FL_T1,-5.16774584543621,-4.77094435608009,0.355885752608284,0.079373392646851,-0.470114795101233,0.731134214745163,0,0.016765055065006,2.4231431699297,2.45108492837138
8.13333333333333,0,Turn90FL_T1,-4.35148767814823,-4.31394000268808,0.329508467319128,0.08359491479234,-0.418968059006249,0.703203010811413,0,0.016765055065006,2.3300391568172,2.35798091525888
8.2,0,Turn90FL_T1,-3.04295177483533,-3.25229333904021,0.312506450031937,0.09267396454745,-0.313870610015092,0.682278303477074,0,0.016765055065006,2.26029013236941,2.28823189081108
8.26666666666667,0,Turn90FL_T1,-2.07632131769238,-1.48303327232266,0.303228507203598,0.10724454001723,-0.167065657466007,0.67114059297934,0,0.016765055065006,2.22316443071029,2.25110618915197
8.33333333333333,0,Turn90FL_T1,-1.42664332515658,-0.267293310257736,0.29695613136106,0.111178831130598,-0.066528617038271,0.666705351843455,0,0.016765055065006,2.20838029359068,2.23632205203235
8.4,0,Turn90FL_T1,-0.851113973181469,-0.172624768441851,0.289067619461935,0.089376209847285,-0.04644522389484,0.663609003583799,0,0.016765055065006,2.19805913272516,2.22600089116683
8.46666666666667,0,Turn90FL_T1,-1.01098872518343,-0.449232608042612,0.27744163040338,0.057841496882489,-0.069601139759008,0.658968927599865,0,0.016765055065006,2.18259221277871,2.21053397122039
8.53333333333333,0,Turn90FL_T1,-2.22779498837073,-0.634356204685371,0.263425054574601,0.048360019726204,-0.111006922150255,0.651568466123181,0,0.016765055065006,2.15792400785643,2.18586576629811
8.6,0,Turn90FL_T1,-3.54575535884641,-0.662918883559654,0.24723978099936,0.071701309213525,-0.143780288377257,0.641983113564698,0,0.016765055065006,2.12597283266149,2.15391459110316
8.66666666666667,0,Turn90FL_T1,-4.4225582078799,-0.65013339013695,0.227778643289684,0.107053146365882,-0.16335136482667,0.631093022576253,0,0.016765055065006,2.08967252936667,2.11761428780835
8.73333333333333,0,Turn90FL_T1,-4.87224055283234,-0.495871849086428,0.206252526768076,0.136003318149037,-0.163016774047729,0.620225237639738,0,0.016765055065006,2.05344657957829,2.08138833801996
8.8,3,Turn90FL_T1,-4.88219189651,0.032843837637899,0.186496365919387,0.158476061738989,-0.37631921453962,0.595137290003763,0.791353992493444,0.069521987897902,1.92585597676429,2.04172595659413
8.86666666666667,3,Turn90FL_T1,-4.54155065294619,1.04095458214809,0.173964360487555,0.18448064015253,-0.312983453886615,0.574271726411322,0.817426224819294,0.124017069552522,1.81089153007731,2.01758664599817
8.93333333333333,3,Turn90FL_T1,-4.1906534914147,3.21989250249447,0.172916859149483,0.232748850803215,-0.195173570441601,0.561260155048549,0.934781011367199,0.186335803643668,1.71558734712544,2.02614701986488
9,3,Turn90FL_T1,-4.03185084391326,6.55408376006821,0.185370786130549,0.320908047301715,-0.033628372042738,0.559018263579033,1.17421380440766,0.264616723937512,1.64288027531552,2.0839081485447
9.06666666666667,3,Turn90FL_T1,-4.2794536190131,9.4895287267042,0.210137508808834,0.453986626968466,0.089411298154221,0.564979016789314,1.44633809792554,0.361039263799215,1.5823973361317,2.18412944246373
9.13333333333333,3,Turn90FL_T1,-5.05025356003792,11.1795506447333,0.241281791540652,0.614659998829411,0.129136225250055,0.573588098472651,1.70245710586208,0.47453640419002,1.51651332475049,2.30740733173385
9.2,3,Turn90FL_T1,-5.68263284435362,12.1335912269517,0.269553720680684,0.765628739132597,0.141793002124402,0.583040965280945,1.87826401126668,0.599754004941132,1.4436748801522,2.44326488838742
9.26666666666667,3,Turn90FL_T1,-5.92655606257889,12.6485525898023,0.290907315153963,0.881030975062885,0.153449025265509,0.593270900298645,1.95773863658494,0.730269914046795,1.36901140595649,2.58612792936781
9.33333333333333,3,Turn90FL_T1,-6.08612862660892,12.8153725667603,0.309794957513458,0.965855261353465,0.153235666362875,0.603486611389503,1.99623561437983,0.863352288338783,1.29216179768269,2.73108227824733
9.4,3,Turn90FL_T1,-6.0277207493452,12.8129523229626,0.333719479760375,1.05005015089925,0.156016636765755,0.61388772050722,1.98679783742349,0.995805477500349,1.21645450377378,2.87613029960769
9.46666666666667,3,Turn90FL_T1,-5.73082573189084,12.7925847302914,0.364390385118867,1.15482448743825,0.169780936626058,0.625206449615624,1.938184383015,1.12501776970135,1.14650669063429,3.0215363068032
9.53333333333333,3,Turn90FL_T1,-5.46683421880805,12.8702373077691,0.398651318115157,1.27443264058363,0.186433744502386,0.637635365915783,1.90255739399123,1.25185492930076,1.08223877863531,3.16866366080325
9.6,3,Turn90FL_T1,-5.38439174085746,13.0270391761466,0.431014859859112,1.38106452891304,0.197743904468632,0.650818292880359,1.90194943309766,1.37865155817394,1.02051801112291,3.31827060807948
9.66666666666667,3,Turn90FL_T1,-5.26166519268557,11.9774456828725,0.452857275540187,1.42684789818295,0.155443403861927,0.661181186471154,1.79923628144559,1.49860064360365,0.955103418567473,3.45277115790689
