Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
2.44166666666667,1.73793740803953,1.94486112258247,0.589247764899059,0.132431177306033,0.50970861393013,4.99908205329415
2.44583333333333,1.7410926199537,1.94895434579319,0.590407514519074,0.133031504535741,0.586569562419649,5.03709901251148
2.45,1.74425993246968,1.95312801154107,0.591582071041327,0.133675570604094,0.66536076616038,5.07424392773191
2.45416666666667,1.74743987286804,1.95738163408494,0.592771441112121,0.134362727177168,0.745989014160384,5.11049661942985
2.45833333333333,1.75063313272379,1.96171432084456,0.593975592570622,0.135091960395602,0.828345559229375,5.14584902385455
2.4625,1.75384054660941,1.96612478401983,0.595194452900405,0.135861911940951,0.912306614837813,5.18030457576518
2.46666666666667,1.75706307316801,1.97061135695989,0.596427908820235,0.136670901625072,0.997733989727683,5.21387737244182
2.47083333333333,1.76030177871858,1.97517201567078,0.597675807102114,0.13751695164768,1.08447586139298,5.24659116306419
2.475,1.76355782349955,1.97980440583005,0.598937956692601,0.138397812689814,1.17236769020675,5.27847820763539
2.47916666666667,1.7668324505879,1.98450587558365,0.600214132187367,0.139310991995609,1.26123327579275,5.30957804908575
2.48333333333333,1.77012697742219,1.98927351425529,0.601504078668371,0.140253783571571,1.35088595703378,5.3399362414306
2.4875,1.77344278974482,1.99410419695586,0.602807517872143,0.141223300613512,1.44112995717725,5.3696030758155
2.49166666666667,1.77678133772064,1.99899463496779,0.604124155630243,0.142216510236705,1.53176187528206,5.39863234446653
2.49583333333333,1.78014413400954,2.00394143164624,0.605453690505081,0.143230270486107,1.62257232336584,5.42708017921504
2.5,1.78353275364142,2.00894114334617,0.606795823518234,0.144261369409755,1.71334770359502,5.45500399583424
2.50416666666667,1.78694883558087,2.01399034454634,0.608150268820636,0.145306565736723,1.80387211140083,5.48246156803964
2.50833333333333,1.79039408579351,2.01908569596875,0.609516765082305,0.146362630511095,1.89392934011284,5.50951024649642
2.5125,1.7938702814169,2.02422401414145,0.610895087289739,0.147426388942771,1.98330495363178,5.53620632973463
2.51666666666667,1.79737927539329,2.02940234054105,0.612285058549955,0.148494761693753,2.07178838876833,5.56260458655268
2.52083333333333,1.80092300079312,2.03461800821633,0.613686561442024,0.149564804750172,2.15917504944252,5.58875792376634
2.525,1.80450347412457,2.03986870371226,0.615099548454453,0.150633746935567,2.24526835993107,5.61471718887043
2.52916666666667,1.80812279711897,2.04515252224184,0.616524051098335,0.151699024078221,2.32988175090003,5.64053109404656
2.53333333333333,1.81178315667746,2.05046801436963,0.617960187368178,0.152758308922704,2.41284055678364,5.66624624607539
2.5375,1.81548682279909,2.05581422288038,0.61940816730939,0.153809536051878,2.49398380415063,5.69190726642193
2.54166666666667,1.81923614440787,2.06119070889062,0.620868296528457,0.154850921268937,2.57316586826663,5.71755698705289
2.54583333333333,1.82303354310117,2.06659756655356,0.622340977545472,0.155880975009632,2.65025797120725,5.74323670988831
2.55,1.82688150494678,2.07203542593463,0.623826708941751,0.156898509432454,2.7251494922077,5.7689865203631
2.55416666666667,1.83078257051305,2.0775054438778,0.625326082303268,0.157902638953794,2.797749061293,5.79484564745537
2.55833333333333,1.83473932329265,2.08300928298646,0.626839777005389,0.158892774204505,2.86798541107219,5.82085286274588
2.5625,1.83875437660212,2.08854907915672,0.628368552922141,0.159868609635517,2.93580796813128,5.84704690878852
2.56666666666667,1.8428303589788,2.09412739833884,0.629913241171543,0.160830105191108,3.00118717341489,5.87346694222909
2.57083333333333,1.84696989811087,2.09974718333049,0.631474733031326,0.161777462541338,3.06411452921493,5.90015297087399
2.575,1.85117560340957,2.10541169147487,0.633053967182207,0.162711096362665,3.12460237817459,5.9271462584383
2.57916666666667,1.8554500473941,2.11112442422171,0.634651915459211,0.163631601170626,3.18268342647888,5.95448966819549
2.58333333333333,1.85979574607266,2.11688904963089,0.636269567313232,0.164539714278301,3.23841002842741,5.982227918387
2.5875,1.86421513849859,2.1227093190285,0.637907913204979,0.165436275540242,3.29185325230613,6.01040772748589
2.59166666666667,1.86871056569552,2.1285889791344,0.639567927173412,0.166322184602035,3.34310174793302,6.03907783396852
2.59583333333333,1.87328424918748,2.13453168106426,0.641250548840881,0.167198356402334,3.3922604352259,6.06828888003342
2.6,1.8779382694188,2.14054088765282,0.642956665132042,0.168065675671002,3.43944903181178,6.09809314932534
2.60416666666667,1.88267454436847,2.14661978054671,0.64468709198699,0.168924951155327,3.48480043693978,6.12854414481897
2.60833333333333,1.88749480861695,2.15277116850998,0.646442556340848,0.169776870332812,3.52845898872468,6.15969598658582
2.6125,1.89240059300508,2.15899739839464,0.648223678624475,0.170621955450588,3.57057861127242,6.19160260370307
2.61666666666667,1.89739320488512,2.16530027019774,0.650030956013759,0.171460521801342,3.61132086685658,6.22431669359021
2.62083333333333,1.90247370887643,2.17168095748491,0.651864746618297,0.172292639110672,3.65085292604063,6.25788842765958
2.625,1.90764290801585,2.17813993423456,0.653725254760528,0.173118096781194,3.6893454662866,6.2923638940859
2.62916666666667,1.91290132517081,2.18467690899054,0.65561251746626,0.173936373645807,3.72697050848864,6.32778328440337
2.63333333333333,1.91824918452849,2.19129076720736,0.65752639227816,0.174746612915607,3.76389920219521,6.36417884735349
2.6375,1.92368639293669,2.19797952275492,0.659466546511062,0.175547603084752,3.80029957426792,6.40157264814446
2.64166666666667,1.92921252090447,2.20474027953728,0.661432448071064,0.176337765526017,3.83633426133774,6.4399741822648
2.64583333333333,1.93482678314802,2.21156920398194,0.663423357941155,0.177115149334665,3.87215825170346,6.479377899635
2.65,1.94052801864606,2.21846150882872,0.665438324396305,0.17787743371779,3.90791666506827,6.51976069767586
2.65416666666667,1.946314670257,2.22541144828884,0.667476178967652,0.178621937941198,3.94374259704514,6.56107944202914
2.65833333333333,1.95218476409346,2.23241232431554,0.669535534145736,0.179345638542887,3.97975504918091,6.60326857257348
2.6625,1.95813588908931,2.23945650342629,0.671614782802773,0.18004519317635,4.0160569552887,6.64623785105712
2.66666666666667,1.96416517750851,2.24653544322785,0.673712099318075,0.18071697006099,4.05273330331065,6.68987030545434
2.67083333333333,1.97026928744544,2.25363972754758,0.675825442399126,0.181357081665913,4.08984934174787,6.73402042470642
2.675,1.9764443885586,2.26075910892953,0.67795255959833,0.181961421037855,4.12744885397967,6.77851265500271
2.67916666666667,1.98268615231224,2.26788255725029,0.680090993530226,0.182525699160734,4.16555248476284,6.82314024416866
2.68333333333333,1.98898974785593,2.27499831334315,0.682238089792066,0.183045481912116,4.20415611141721,6.86766447333462
2.6875,1.99534984437093,2.28209394674355,0.684391006578528,0.183516225518678,4.24322926619057,6.91181430503738
2.69166666666667,2.00176062033424,2.28915641690728,0.686546725958855,0.18393330980685,4.28271363263311,6.95528646551707
2.69583333333333,2.00821577977517,2.29617213743646,0.688702066754076,0.184292068903237,4.32252165310726,6.99774596811562
2.7,2.01470857526718,2.30312704298125,0.690853698919971,0.18458781933692,4.36253529319915,7.03882707613326
2.70416666666667,2.02123183715497,2.31000665861638,0.692998159323648,0.184815885735123,4.40260501028994,7.07813469825828
2.70833333333333,2.02777800842402,2.31679617166814,0.695131868814987,0.18497162447596,4.44254896875841,7.11524620769261
2.7125,2.03433918468829,2.32348050620769,0.697251150543609,0.185050445772048,4.48215253605576,7.14971367627367
2.71666666666667,2.04090715893062,2.33004440072146,0.699352249544597,0.18504783474568,4.52116808612104,7.1810665155187
2.72083333333333,2.04747347076293,2.3364724897762,0.701431353686536,0.184959372167947,4.5593151324909,7.20881451587812
2.725,2.0540294599726,2.34274939073723,0.703484616113859,0.184780755688741,4.59628081379019,7.2324512725404
