Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
10.5791666666667,2.53657881138564,1.44713546044202,0.637394283492814,-0.697243744603687,-0.426996724182924,-1.95078053942719
10.5833333333333,2.5392637400778,1.44664148528746,0.637744836058862,-0.699278243065577,-0.465128689947471,-1.95746072927423
10.5875,2.54225680040375,1.44579022537362,0.638087524124826,-0.701738608019028,-0.489025938245906,-1.96537947230051
10.5916666666667,2.54556018807102,1.4445905758701,0.638424122231047,-0.704620551808312,-0.500229953617734,-1.97457910916564
10.5958333333333,2.54917509826478,1.44305268109699,0.638756444698367,-0.707918346987083,-0.500264741815897,-1.98509657919536
10.6,2.55310160864813,1.44118792936446,0.639086326082503,-0.711624754741215,-0.490620150939145,-1.99696403960671
10.6041666666667,2.55733855100489,1.43900893853566,0.639415598326977,-0.715730951979941,-0.47273699517342,-2.01020968619069
10.6083333333333,2.56188337582404,1.43652953141777,0.639746065159172,-0.720226460419605,-0.447994083467716,-2.02485871896568
10.6125,2.56673201457676,1.4337647003851,0.640079474394365,-0.725099081082221,-0.417697216143314,-2.04093438316427
10.6166666666667,2.57187874471004,1.4307305608129,0.640417488884114,-0.730334837693689,-0.383070171889877,-2.05845901172892
10.6208333333333,2.57731606248118,1.42744429299172,0.640761656876078,-0.735917932472735,-0.345247666591965,-2.07745499974099
10.625,2.58303456866376,1.42392407230474,0.64111338255534,-0.741830717669217,-0.305270225227078,-2.09794565181795
10.6291666666667,2.58902287183872,1.42018898765906,0.641473897519984,-0.748053685874391,-0.264080870463529,-2.11995585795445
10.6333333333333,2.59526751345581,1.4162589484436,0.641844233904203,-0.754565481607188,-0.222523498706023,-2.14351256940913
10.6375,2.6017529181873,1.41215458054675,0.642225199797697,-0.761342936089291,-0.181342788072916,-2.16864506233863
10.6416666666667,2.60846137240326,1.40789711211649,0.64261735752336,-0.768361126582856,-0.141185464261084,-2.19538499130307
10.6458333333333,2.61537303293911,1.40350824977269,0.643021005234037,-0.775593461225804,-0.102602739862519,-2.22376624592013
10.65,2.6224659676977,1.39901004594679,0.643436162183214,-0.783011789919858,-0.066053740332018,-2.25382463072164
10.6541666666667,2.62971622899795,1.39442475800931,0.643862557921206,-0.790586541431993,-0.031909734843862,-2.28559739049919
10.6583333333333,2.63709795988186,1.38977469991382,0.644299625567297,-0.798286886378798,-0.000459001519089,-2.31912260212804
10.6625,2.64458353273965,1.3850820872784,0.644746499202825,-0.806080925094445,0.028087827691007,-2.35443845104411
10.6666666666667,2.65214371860005,1.38036887715053,0.645202015319976,-0.81393589852694,0.053592078691343,-2.39158240848189
10.6708333333333,2.65974788437257,1.37565660410054,0.645664718155533,-0.821818419373349,0.07598112052673,-2.43059032584318
