rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Right-Wheel""",,,-2.83572023229e-05,-0.000116041518857,-3.93053790146e-07,,5.01928808495e-05,0.000142145896463,-1.98985307406e-05
10000000,,1,,0,10000000,"""Right-Wheel""",,,-29.6265268095,-0.948874160268,-24.2339426757,,-0.146929314294,15.3226915596,0.0450625381677
15000000,,2,,0,15000000,"""Right-Wheel""",,,7.89864716125,62.7315352673,204.541959739,,21.4831574961,-1.42065843274,-0.0529455956361
20000000,,3,,0,20000000,"""Right-Wheel""",,,-13.7354979636,7.30415780457,380.116081354,,7.14908893657,8.49994266466,0.0286290077793
25000000,,4,,0,25000000,"""Right-Wheel""",,,2.75234697864,11.3708052641,-22.7172687744,,0.0112522768642,-6.19160617941,-0.356405661493
30000000,,5,,0,30000000,"""Right-Wheel""",,,-16.5416051459,7.98637547954,-21.1154479586,,-1.44776608226,6.40764774612,-0.534304242875
35000000,,6,,0,35000000,"""Right-Wheel""",,,4.78854421328,51.8351190085,398.635311451,,20.4274293446,1.37436965743,-0.261125586382
40000000,,7,,0,40000000,"""Right-Wheel""",,,14.3685274135,129.654777643,377.719194023,,44.8102266393,-3.59253237608,-0.310931621235
45000000,,8,,0,45000000,"""Right-Wheel""",,,0.73510657433,20.3615159003,371.683815709,,9.87166608969,2.59479767159,-0.128347013401
50000000,,9,,0,50000000,"""Right-Wheel""",,,24.2855637404,116.491377447,383.942280171,,40.426755698,-6.92066432775,-0.406062135801
55000000,,10,,0,55000000,"""Right-Wheel""",,,2.52033294293,-212.27770612,-37.1631933457,,-71.5860460955,-4.86168598523,-0.120315892901
60000000,,11,,0,60000000,"""Right-Wheel""",,,-2.33497277111,113.738536662,479.786382067,,41.9622953339,1.53334413443,0.177282657146
65000000,,12,,0,65000000,"""Right-Wheel""",,,-17.9312616164,-14.9891315266,343.557048776,,-1.4724527168,8.65978267939,0.224810484105
70000000,,13,,0,70000000,"""Right-Wheel""",,,12.5512837741,-59.3096622208,155.998013296,,-17.6495231374,-5.96372010587,0.0908839908392
75000000,,14,,0,75000000,"""Right-Wheel""",,,7.54564967658,-36.2734190978,349.818029806,,-7.54626332738,0.540984331619,-0.0970362176251
80000000,,15,,0,80000000,"""Right-Wheel""",,,17.034243187,-54.1805698929,227.445762262,,-14.5024582686,-6.29309875103,0.153114113053
85000000,,16,,0,85000000,"""Right-Wheel""",,,-7.95764157246,-71.0919954994,259.777524886,,-19.1260528224,5.51965549983,0.170095114846
90000000,,17,,0,90000000,"""Right-Wheel""",,,2.17423851082,116.343692103,313.723247548,,40.2670565935,0.416376447347,-0.0838109698805
95000000,,18,,0,95000000,"""Right-Wheel""",,,-9.35657022307,-78.2250247741,272.081202077,,-21.7708416377,4.97001036691,0.158337848411
100000000,,19,,0,100000000,"""Right-Wheel""",,,8.42261427293,-20.5598610934,264.986201845,,-3.2071671495,-3.36795143873,0.215503218366
105000000,,20,,0,105000000,"""Right-Wheel""",,,-8.21629193611,-59.994764612,228.600974484,,-16.3087575184,5.93010198684,0.068598823422
110000000,,21,,0,110000000,"""Right-Wheel""",,,1.60283761988,110.975964442,302.22151198,,38.4067901793,0.563025424953,-0.075642729623
115000000,,22,,0,115000000,"""Right-Wheel""",,,-10.1180740254,-85.2414497884,270.839452999,,-23.8513467725,5.23614975502,0.203006868743
120000000,,23,,0,120000000,"""Right-Wheel""",,,8.55115208883,-24.9235227455,260.735153346,,-4.61959663582,-3.4724467534,0.222781573373
125000000,,24,,0,125000000,"""Right-Wheel""",,,-7.65395770178,-60.6922263629,231.830096527,,-16.4560322663,5.66558740493,0.0658554388625
130000000,,25,,0,130000000,"""Right-Wheel""",,,2.42908186409,111.101323369,304.79391042,,38.4827229149,0.365943797412,-0.0896191053449
135000000,,26,,0,135000000,"""Right-Wheel""",,,-9.80583386764,-84.731491263,270.697946141,,-23.7107631862,5.10963105689,0.199645213152
140000000,,27,,0,140000000,"""Right-Wheel""",,,8.79406475078,-21.4443086866,258.173138119,,-3.61085408688,-3.58069417284,0.193679154862
145000000,,28,,0,145000000,"""Right-Wheel""",,,-7.70089471665,-55.4813496446,231.026443126,,-14.8366474418,5.70414548896,0.0449112872816
150000000,,29,,0,150000000,"""Right-Wheel""",,,2.16508321119,114.48727038,306.269159664,,39.6860647984,0.372501005289,-0.0818031537048
155000000,,30,,0,155000000,"""Right-Wheel""",,,-10.5937170619,-60.1727911662,268.164056713,,-16.4661995037,5.45035007011,0.0831612278879
160000000,,31,,0,160000000,"""Right-Wheel""",,,7.94673735249,10.0443023946,253.807203879,,5.92171807141,-3.39941383821,0.0488540534685
165000000,,32,,0,165000000,"""Right-Wheel""",,,-7.80825413068,-67.9992841588,231.673946042,,-18.5675897641,5.83100817286,0.118882533769
170000000,,33,,0,170000000,"""Right-Wheel""",,,1.18495451927,111.535464687,300.328889592,,38.6758042231,0.70261412626,-0.056706010126
175000000,,34,,0,175000000,"""Right-Wheel""",,,8.28684297962,102.531009213,347.289972896,,35.9524383219,-2.08858984347,-0.0935896018933
180000000,,35,,0,180000000,"""Right-Wheel""",,,-24.7996887058,-21.9501937109,322.163555983,,-3.4654454323,11.0071747392,0.39435653823
185000000,,36,,0,185000000,"""Right-Wheel""",,,-3.5139059329,-60.240883588,292.685258915,,-15.6900772078,3.26511877614,0.108053789237
190000000,,37,,0,190000000,"""Right-Wheel""",,,6.00647439327,6.83081372215,277.857897088,,5.83935605388,-2.35254199451,0.180134160055
195000000,,38,,0,195000000,"""Right-Wheel""",,,-13.8982028555,-71.5254051231,275.742509221,,-19.8924673073,6.52168183053,0.256766055101
200000000,,39,,0,200000000,"""Right-Wheel""",,,3.91197784715,-58.4279736185,311.436759456,,-14.8368073862,0.979817844477,0.0381427337854
205000000,,40,,0,205000000,"""Right-Wheel""",,,9.88770110658,-4.9438370644,301.24374175,,2.59377628428,-3.26598551652,0.213581329949
210000000,,41,,0,210000000,"""Right-Wheel""",,,-11.0902077521,-53.3328109719,318.466978002,,-13.4375805263,6.25782172097,0.223153029973
215000000,,42,,0,215000000,"""Right-Wheel""",,,1.7807408889,-59.7128350056,299.765018268,,-15.4561579793,1.61107266641,0.0556739748113
220000000,,43,,0,220000000,"""Right-Wheel""",,,7.7233321088,-0.258068387569,302.236725726,,4.09443489095,-2.77803059064,0.233633894777
225000000,,44,,0,225000000,"""Right-Wheel""",,,-12.7868733661,-50.6894153181,318.035154108,,-12.6877099493,6.90347156193,0.233356691644
230000000,,45,,0,230000000,"""Right-Wheel""",,,0.463755454829,-57.171898764,299.660697414,,-14.6824566224,2.25358530586,0.0651151919326
235000000,,46,,0,235000000,"""Right-Wheel""",,,7.1481090264,2.28454264548,301.731470144,,4.90150113235,-2.32969617321,0.21058108738
240000000,,47,,0,240000000,"""Right-Wheel""",,,-14.3499106105,-48.2232499995,318.02049595,,-11.9271639848,7.33666267431,0.266400604206
