rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
7000000,,0,,0,5000000,"""WheelR""",,,-0.000128412523026,-0.00016306172165,-2.69924556214e-05,,1.21649195733e-05,3.70630868173e-06,-2.75566485197e-05
10000000,,1,,0,10000000,"""WheelR""",,,-0.000111447276185,2.33405557397e-05,-0.000167595821942,,0.000106590115038,-4.06587770705e-05,2.30079955761e-05
15000000,,2,,0,15000000,"""WheelR""",,,4.20301258733e-05,2.06001144512e-05,-0.000160395459822,,-3.12840463979e-05,0.000110812815928,-1.84031836357e-05
20000000,,3,,0,20000000,"""WheelR""",,,-0.000156122763295,-2.18336878567e-05,-3.75430180538e-05,,-5.13989305378e-05,0.00013216832455,4.08703042604e-05
25000000,,4,,0,25000000,"""WheelR""",,,5.07303789183e-06,-2.31817245061e-06,0.00014177952961,,9.14937847051e-06,-3.94657399063e-05,-0.00015648098739
30000000,,5,,0,30000000,"""WheelR""",,,-0.000251315995324,-0.000150217465452,0.000127089436032,,-7.77989421641e-05,5.5475071384e-05,3.42141273917e-05
35000000,,6,,0,35000000,"""WheelR""",,,-0.000183156688579,-0.00012525856755,5.95853517398e-05,,-2.19414763973e-05,0.274560444549,-6.74548293233e-05
40000000,,7,,0,40000000,"""WheelR""",,,-0.199149841223,-0.102922893121,-0.537531929443,,-0.02679035049,0.274682946871,0.011080813965
45000000,,8,,0,45000000,"""WheelR""",,,-0.15719264536,-0.074786021112,-0.432580453111,,-0.0191236384082,0.248018319287,0.00786179165182
50000000,,9,,0,50000000,"""WheelR""",,,-411.669636401,247.590244902,1153.77585173,,88.9105960769,0.231343679694,-4.78182339908
55000000,,10,,0,55000000,"""WheelR""",,,-1.15210751541,-0.0598367997968,11.2753964551,,-0.225374046068,0.222501557831,0.0192937049242
60000000,,11,,0,60000000,"""WheelR""",,,-12.5023440487,14.6832785608,71.666144861,,5.3550631503,0.199220008709,-0.336025591354
65000000,,12,,0,65000000,"""WheelR""",,,-0.250212647171,0.684251920584,12.609950858,,-0.24833476205,0.188274297044,0.0857947802435
70000000,,13,,0,70000000,"""WheelR""",,,-10.5856966286,15.5686338788,71.4436754292,,5.54493321607,0.178396252748,-0.329596693235
75000000,,14,,0,75000000,"""WheelR""",,,0.698055133841,0.831010463027,13.5700975181,,-0.229260067249,0.169045535636,0.0990879849241
80000000,,15,,0,80000000,"""WheelR""",,,-11.378181428,17.1929951859,77.1251010214,,6.12965486035,0.160910617656,-0.344252629994
85000000,,16,,0,85000000,"""WheelR""",,,1.28844153968,1.01470839542,14.7351860271,,-0.245740249947,0.147025521962,0.11009255012
90000000,,17,,0,90000000,"""WheelR""",,,-11.7803423893,18.1136435454,80.389881794,,6.45844746597,0.141481256792,-0.377180145964
94000000,,18,,0,95000000,"""WheelR""",,,-20.1273409811,13.5799841011,81.8818538188,,6.14937021863,0.136751826501,1.54506818459
100000000,,19,,0,100000000,"""WheelR""",,,4.23927903263,4.31128289682,12.6237873239,,-0.488594869877,0.133022242159,-1.16370301894
105000000,,20,,0,105000000,"""WheelR""",,,-54.8504775219,82.1571798741,212.385117651,,29.6382261287,0.1318210268,4.02273554003
110000000,,21,,0,110000000,"""WheelR""",,,-20.3340362216,79.5883103251,40.5155925329,,23.4313946476,0.126309119685,2.3426145243
115000000,,22,,0,115000000,"""WheelR""",,,-2.68509873243,5.23934708921,4.18537035758,,1.93029419274,0.125868355246,-0.149904517408
120000000,,23,,0,120000000,"""WheelR""",,,-18.7097887899,16.7290653753,50.9792564395,,4.24900125027,0.125826196692,0.287372057102
125000000,,24,,0,125000000,"""WheelR""",,,-7.8399269287,-8.0704155048,19.039077157,,-5.31070260163,0.126371064491,-0.150884805649
129000000,,25,,0,130000000,"""WheelR""",,,-27.8665884702,3.22866478835,78.859167163,,1.39777271807,0.126824385205,0.0596394957474
135000000,,26,,0,135000000,"""WheelR""",,,-0.694244107612,4.41983702931,5.05064678241,,-0.325110743901,0.129579285525,0.201042674318
140000000,,27,,0,140000000,"""WheelR""",,,1.58698139683,19.0799699915,49.2452272854,,1.04606537109,0.131311431566,-0.633834153445
145000000,,28,,0,145000000,"""WheelR""",,,-12.0088439966,117.312567822,271.234483242,,44.1194432651,0.133946193891,4.89181425932
150000000,,29,,0,150000000,"""WheelR""",,,-9.46581777735,13.2755661577,14.4868504103,,-0.442205286458,0.135099433471,-0.285539806921
155000000,,30,,0,155000000,"""WheelR""",,,-15.7276356124,25.9580374249,118.801764991,,10.5675947164,0.136952622881,1.11698022839
160000000,,31,,0,160000000,"""WheelR""",,,0.30721275873,9.80619258058,13.2788998671,,-1.72207120043,0.140356210818,-0.625732933382
165000000,,32,,0,165000000,"""WheelR""",,,-17.8050648946,54.119380187,171.086390173,,20.7998035725,0.141898676037,2.30903738202
170000000,,33,,0,170000000,"""WheelR""",,,0.723823668353,8.66894814592,11.2498918616,,-1.26986670104,0.143115762766,-0.596232472759
175000000,,34,,0,175000000,"""WheelR""",,,-19.4246860098,67.8113155432,206.738827015,,26.2900824831,0.143959077806,2.85260778775
180000000,,35,,0,180000000,"""WheelR""",,,-1.98330577063,12.5875642513,11.3567580563,,-0.894325460282,0.144493503,-0.784240379356
185000000,,36,,0,185000000,"""WheelR""",,,2.42667270847,67.6796793228,190.133103303,,25.8097384523,0.144815757387,0.0166934059733
190000000,,37,,0,190000000,"""WheelR""",,,0.153878263429,10.8067111574,9.07552719184,,-1.0612788872,0.144421817994,-0.521490353306
