Torque_L,Torque_R,Chair_LinVel,Chair_AngVel,AngVel_L,AngVel_R
0.0824361366608356,-0.164200768937609,-0.0111666203977052,-0.00663936723219011,-0.0316892619655256,-0.0427548740191758
0.0785557485463955,-0.167087263512975,-0.0113975548723336,-0.0067822575225027,-0.0323399683056931,-0.0436437308431976
0.0738218166395484,-0.17018314132213,-0.0116296732467909,-0.00692390021854781,-0.032995660640513,-0.0445354943380927
0.0683208550436547,-0.173548576292382,-0.0118631616778505,-0.00706387619351273,-0.0336573087649077,-0.0454304357540956
0.0621661806774837,-0.17724688699655,-0.0120982011243165,-0.0072018701125069,-0.034325778653966,-0.0463288955081441
0.0554982732171046,-0.18134261425586,-0.0123349631340542,-0.00733769023937095,-0.0350018019140382,-0.0472312856463231
0.0484847244070838,-0.185899382711389,-0.0125736052344671,-0.00747128705482708,-0.0356859449025344,-0.0481380899939129
0.0413197478468942,-0.190977572776057,-0.0128142659619657,-0.00760277026486883,-0.0363785779858282,-0.0490498617606096
0.034223232260189,-0.196631828201804,-0.0130570595753984,-0.00773242377909981,-0.0370798454354115,-0.0499672184005779
0.0274393355691454,-0.202908425568983,-0.0133020705055363,-0.00786071824723005,-0.0377896364790958,-0.0508908335578126
0.0212346317225579,-0.209842536029694,-0.0135493475975525,-0.00798832076113595,-0.0385075580242283,-0.0518214259594549
0.0158958343726749,-0.21745541621811,-0.0137988982065397,-0.00811610136167655,-0.0392329095537352,-0.0527597451565295
0.0117271286130188,-0.225751573412997,-0.014050682208379,-0.00824513603352742,-0.039964660666657,-0.0537065540558694
0.00904714301983895,-0.23471595889933,-0.0143046059908871,-0.00837670592508856,-0.0407014316987164,-0.0546626082405307
0.00818559046287384,-0.244311252575916,-0.0145605164942727,-0.00851229259041792,-0.0414414778222273,-0.0556286321395905
0.00947960107959066,-0.254475310990056,-0.0148181953763276,-0.00865356911330895,-0.0421826769933347,-0.0566052921821829
0.0132697690822016,-0.265118859375437,-0.0150773533865793,-0.00880238703954496,-0.0429225220889768,-0.0575931671548851
0.019895940634662,-0.276123513934719,-0.015337625043975,-0.00896075911396099,-0.043658117551616,-0.0585927160748843
0.0296927842335454,-0.287340220752459,-0.0155985637227066,-0.00913083789717768,-0.0443861808280406,-0.0596042439900034
0.0429852055726888,-0.29858819009963,-0.0158596372580199,-0.00931489042442177,-0.045103048839715,-0.0606278662137513
0.060083690522084,-0.309654389111353,-0.0161202241859292,-0.00951526916421916,-0.0458046896495814,-0.0616634715899467
0.0812796765050671,-0.320293633943637,-0.0163796107262193,-0.00973437963276709,-0.046486719393425,-0.0627106854480368
0.106841059851697,-0.330229298695853,-0.0166369886069859,-0.00997464511290877,-0.0471444244291958,-0.0637688329507104
0.137007943877005,-0.339154637521382,-0.0168914538126636,-0.0102384690075641,-0.0477727885359086,-0.0648369035485154
0.171988722426821,-0.346734702078303,-0.0171420063183402,-0.0105281954219858,-0.0483665248761459,-0.0659135172461222
0.211956581364913,-0.352608829649149,-0.0173875508534915,-0.0108460686174939,-0.0489201123303934,-0.0669968933595499
0.257046490254895,-0.356393675951847,-0.0176268987196429,-0.0111941920151904,-0.0494278357194843,-0.0680848224114684
0.30735274997042,-0.357686767492639,-0.0178587706693795,-0.011574487456601,-0.049883829350764,-0.0691746417784324
0.362927157600027,-0.356070548075054,-0.018081800838261,-0.0119886554528035,-0.0502821232502004,-0.0702632156715396
0.423777844458561,-0.351116890890632,-0.0182945417060241,-0.0124381371746729,-0.0506166913745197,-0.0713469199989745
0.489868833655814,-0.342392041269329,-0.0184954700487102,-0.0129240789513503,-0.0508815010362419,-0.0724216326218258
0.561120350353577,-0.329461946686094,-0.0186829938291859,-0.0134473000473082,-0.0510705627245295,-0.0734827294700431
0.637409902741827,-0.311897921339246,-0.0188554599602234,-0.0140082644766426,-0.0511779794702092,-0.0745250869312802
0.718574137768305,-0.289282583334995,-0.0190111628619964,-0.0146070575851121,-0.0511979948857281,-0.0755430908609149
0.804411464309452,-0.261215993079253,-0.0191483537243001,-0.0152433680868797,-0.0511250390086005,-0.0765306524867333
0.894685426630037,-0.227321910947791,-0.0192652503725167,-0.0159164761854613,-0.0509537710871711,-0.0774812313962733
0.989128799047472,-0.18725407971939,-0.0193600476249363,-0.016625248336951,-0.0506791184689951,-0.0783878656972468
1.08744835453665,-0.140702422644168,-0.0194309280175959,-0.0173681391250336,-0.0502963107877915,-0.0792432093295143
1.18933023333183,-0.087399032804192,-0.0194760727621553,-0.0181432006059682,-0.0498009087022108,-0.0800395763788245
1.29444580350768,-0.02712381592331,-0.0194936727938973,-0.0189480993418223,-0.0491888265281392,-0.0807689920978431
1.40245786815281,0.0402903605563621,-0.0194819397622892,-0.0197801411685755,-0.0484563482338177,-0.0814232501814436
1.51302703859734,0.114953162391411,-0.0194391168169088,-0.0206363035436536,-0.0476001364366513,-0.0819939756760739
1.6258180652938,0.196913073087358,-0.0193634890475522,-0.0215132750914444,-0.0466172342489702,-0.0824726927347109
1.74050590064874,0.286154600844695,-0.0192533934490117,-0.022407501725968,-0.0455050600583991,-0.0828508962683458
1.85678126270263,0.38259651971545,-0.0191072282979113,-0.0233152384900508,-0.044261395584662,-0.0831201264014133
1.97435547559734,0.486091228508993,-0.0189234618504075,-0.024232606023636,-0.0428843678149952,-0.0832720445210551
2.09296438319038,0.596425276808233,-0.0187006402945652,-0.0251556503735717,-0.0413724256705742,-0.0832985096265271
2.21237116743725,0.713321069538283,-0.0184373949183919,-0.0260804046963084,-0.0397243124810492,-0.0831916536415633
2.33236795421782,0.836439722401089,-0.0181324484818496,-0.0270029512957489,-0.0379390355263745,-0.0829439543526228
2.45277615483212,0.965385002658543,-0.0177846208060486,-0.0279194823920635,-0.0360158340267757,-0.0825483046802149
2.57344556644548,1.09970825546292,-0.0173928336125643,-0.0288263580417188,-0.0339541470071152,-0.0819980770766466
2.69425233085082,1.23891418687834,-0.0169561146582569,-0.029720159727176,-0.0317535824215431,-0.0812871819668365
2.81509591829747,1.38246735173496,-0.0164736012152182,-0.0305977383026579,-0.0294138887985123,-0.0804101193029422
2.93589535365236,1.52979917768995,-0.0159445429421629,-0.031456255209066,-0.0269349304663214,-0.0793620224814314
3.05658493125991,1.68031534660679,-0.0153683041846956,-0.0322932161402434,-0.024316667165449,-0.0781386940658547
3.1771096723704,1.83340335145849,-0.0147443657300035,-0.033106496635135,-0.0215591385707327,-0.0767366329626242
3.29742076858246,1.98844005243502,-0.0140723260290619,-0.0338943593664934,-0.0186624539581285,-0.0751530529022841
3.41747123217402,2.14479907005188,-0.0133519018879047,-0.0346554631792449,-0.0156267869769783,-0.0733858922757198
3.53721194507698,2.30185787475322,-0.0125829286194394,-0.0353888641869839,-0.0124523752423113,-0.0714338155539512
3.65658826633236,2.45900445960078,-0.0117653596384295,-0.0360940094543416,-0.00913952424948022,-0.0692962066733829
3.77553732464354,2.61564351252988,-0.0108992654742166,-0.0367707239710931,-0.00568861493814443,-0.0669731548899662
3.89398608802314,2.77120203480742,-0.00998483216829024,-0.0374191917584016,-0.00210011409563278,-0.0644654336929688
4.01185026584299,2.92513438033692,-0.00902235901721936,-0.038039932037718,0.00162541330736716,-0.0617744734221629
4.12903405966844,3.07692671404603,-0.00801225561652873,-0.0386337714389458,0.00548729081069238,-0.0589023282542172
4.24543073916046,3.22610090486656,-0.00695503815903022,-0.0392018132284358,0.00948471716026247,-0.0558516382204639
4.36092398048844,3.37221787859743,-0.00585132494319464,-0.0397454045031468,0.0136167539419735,-0.0526255868966045
4.47538987008213,3.51488045809688,-0.00470183105440791,-0.0402661022312396,0.01788231501134,-0.0492278553740594
4.58869944847989,3.65373571398012,-0.00350736219491562,-0.0407656389297256,0.0222801584583859,-0.0456625730911567
4.70072164861567,3.78847684079319,-0.00226880765682069,-0.0412458886653136,0.0268088816983591,-0.0419342660771636
4.81132647058396,3.91884456467289,-0.000987132455923316,-0.0417088339529848,0.0314669201077429,-0.0380478031472317
4.92038823131039,4.04462808158617,0.000336631328889374,-0.0421565340139034,0.0362525494412174,-0.0340083405819549
5.02778873335687,4.16566552176865,0.0017013939375205,-0.0425910947445169,0.0411638920788324,-0.0298212658286957
5.1334202124057,4.2818439356295,0.00310601793084614,-0.043014640646171,0.0461989269746296,-0.0254921407689887
5.23718794648335,4.3930987976417,0.00454932868731796,-0.0434292888736201,0.0513555030190766,-0.0210266451036236
5.33901243880016,4.4994130259712,0.00603012524765061,-0.0438371254857504,0.0566313553969607,-0.0164305204126233
5.43883111633999,4.60081551614999,0.00754719134610729,-0.0442401839259409,0.0620241244253084,-0.0117095154512598
5.53659951427236,4.69737918770584,0.00909930645710947,-0.044640425723726,0.0675313762934699,-0.00686933324607342
5.63229193925526,4.78921854512949,0.0106852566810553,-0.0450397233917126,0.0731506250966116,-0.00191558055624278
5.72590162201715,4.87648676084195,0.0123038452928229,-0.045439845487132,0.0788793555486865,0.00314627973679978
5.81744038241086,4.95937229896738,0.0139539027801839,-0.0458424438094746,0.084715045775175,0.00831097275938403
5.90693784034581,5.03809511416839,0.0156342962073487,-0.0462490427082142,0.0906551896146741,0.0135734517676504
5.99444021483206,5.11290247739149,0.0173439377513946,-0.0466610304732807,0.0966973178990493,0.0189289337769148
6.08000876070801,5.18406449702439,0.0190817922764385,-0.0470796527735825,0.10283901823278,0.0243729302768096
6.16371789773175,5.25186941690417,0.0208468838316125,-0.0475060080953412,0.109077952851493,0.0299012726925908
6.24565308921655,5.31661878040718,0.0226383009830864,-0.0479410451134135,0.115411874204799,0.0355101323491102
6.32590852780605,5.378622552695,0.0244552009162088,-0.0483855619069108,0.121838637976455,0.0411960347982702
6.40458468554242,5.43819429237595,0.0262968122701373,-0.0488402069072473,0.128356213323164,0.0469558684777517
6.48178578522831,5.4956464609169,0.0281624366933553,-0.0493054814441153,0.13496269018128,0.0527868877744215
6.55761725037011,5.5512859541206,0.0300514491339406,-0.0497817437343754,0.141656283558448,0.0586867106678224
6.63218319071121,5.60540993485263,0.0319632969032253,-0.0502692141413851,0.148435334795239,0.0646533112262636
6.70558397819927,5.65830203908578,0.0338974975752098,-0.0507679815182177,0.155298309849214,0.0706850073188514
6.77791396360379,5.71022901732269,0.0358536358060618,-0.051278010437609,0.162243794718214,0.0767804439888652
6.84925937755451,5.76143786039255,0.0378313591773125,-0.0517991491046805,0.169270488178275,0.0829385730038079
6.91969645311604,5.81215344319971,0.039830373182147,-0.0523311377464224,0.176377192062509,0.0891586291518046
6.98928980192729,5.86257670347439,0.0418504354860976,-0.0528736172760684,0.183562799350382,0.0954401038902684
7.05809107335512,5.9128833562637,0.0438913496016247,-0.0534261380426102,0.190826280374258,0.101782716969907
7.12613792541121,5.96322312989836,0.0459529581209909,-0.0539881684971633,0.198166667484272,0.108186386655667
7.19345333521181,6.01371949630821,0.0480351356540413,-0.0545591036387727,0.205583038545782,0.114651199147827
7.26004527282522,6.06446985843828,0.0501377816172705,-0.0551382731405836,0.213074499674721,0.121177377773749
7.32590675359258,6.11554615041092,0.0522608130178131,-0.0557249490989874,0.220640167641867,0.127765252476888
7.39101627039668,6.16699580190636,0.0544041573704207,-0.0563183533880658,0.228279152391457,0.134415230078014
7.45533859076768,6.21884301652259,0.0565677458767724,-0.0569176646343066,0.23599054011783,0.141127765727319
7.51882588712983,6.27109031365239,0.0587515069845749,-0.0575220248488685,0.24377337732264,0.147903335907859
7.58141915476811,6.32372028346858,0.0609553604291319,-0.0581305457659888,0.25162665623543,0.154742413292116
7.64304986302131,6.37669750425431,0.0631792118429815,-0.05874231493851,0.259549301925363,0.161645443694513
7.70364178130738,6.4299705709456,0.065422948000587,-0.0593564016384034,0.267540161367293,0.168612825303287
7.76311292252734,6.48347418464779,0.0676864327458375,-0.0599718626050093,0.275597994656966,0.175644890315284
7.82137755148354,6.53713125643932,0.0699695036313759,-0.0605877476787389,0.283721468503535,0.182741889038971
7.8783482142062,6.59085498555862,0.0722719692816936,-0.0612031053540649,0.291909152067366,0.189903976477258
7.9339377539813,6.64455088119679,0.0745936074775991,-0.0618169882826721,0.30015951516089,0.197131201356437
7.98806128928762,6.69811870644577,0.0769341639486703,-0.0624284587551504,0.308470928791526,0.204423497532942
8.04063813551916,6.75145433009936,0.0792933518524921,-0.0630365941871548,0.316841667997603,0.211780677685678
8.0915936546974,6.80445147564219,0.081670851913917,-0.0636404926331021,0.325269916907308,0.219202429185472
8.14086101514253,6.85700335729522,0.0840663131928991,-0.0642392783466175,0.333753775931845,0.226688312020816
8.1883828376001,6.90900419223812,0.0864793544443608,-0.0648321074010536,0.342291270982081,0.234237758646992
8.23411269793705,6.96035057823875,0.0889095660273642,-0.0654181733741747,0.350880364569693,0.241850075612735
8.27801645154626,7.01094272828232,0.0913565123136517,-0.0659967130874384,0.359518968618371,0.249524446805974
8.32007334247168,7.06068555847462,0.093819734538078,-0.0665670123717782,0.368204958770075,0.257259938150445
8.36027686117988,7.10948963119335,0.0962987540264477,-0.0671284118089135,0.37693618992892,0.265055503580731
8.39863531804793,7.15727196003237,0.0987930757304571,-0.0676803123715026,0.385710512744442,0.272909992125271
8.43517210416118,7.2039566846158,0.101302191994941,-0.0682221808592969,0.394525790699217,0.280822155933722
8.46992561704717,7.24947562118992,0.103825586479135,-0.0687535550049275,0.403379917434555,0.288790659093009
8.50294883761639,7.29376868998726,0.106362738150856,-0.0692740481055993,0.412270833924187,0.296814087081521
8.5343085567517,7.33678421486249,0.108913125270419,-0.069783353029276,0.42119654509246,0.304890956710333
8.56408426524654,7.37847908711202,0.111476229280289,-0.0702812454484064,0.430155135474634,0.313019726393957
8.59236673711407,7.41881878545253,0.114051538517862,-0.0707675861712702,0.439144783535599,0.321198806583482
8.61925635079478,7.45777724809211,0.116638551673036,-0.0712423224685172,0.448163774300551,0.329426570186356
8.64486120290627,7.49533659944895,0.119236780919732,-0.0717054883263929,0.457210510004434,0.337701362793779
8.66929507363586,7.53148674148217,0.121845754660886,-0.0721572035937172,0.46628351853105,0.346021512541522
8.69267530207287,7.5662248262734,0.12446501983869,-0.0725976720226863,0.475381459481204,0.354385339443394
8.71512062533556,7.59955463179963,0.127094143775072,-0.0730271782311504,0.484503127776198,0.362791164057614
8.73674902929723,7.63148586696695,0.1297327155207,-0.0734460836348082,0.493647454764674,0.371237315373327
8.75767565281686,7.6620334354492,0.132380346703729,-0.0738548214116131,0.502813506855439,0.379722137836084
8.77801078269113,7.69121669086106,0.135036671882036,-0.0742538905682442,0.512000481746989,0.388243997466582
8.79785797327484,7.71905871782573,0.13770134841495,-0.0746438491810149,0.521207702367344,0.396801287065653
8.81731232239752,7.74558567374367,0.140374055882453,-0.0750253068827202,0.530434608677111,0.405392430539244
8.83645893303426,7.77082622371489,0.143054495091444,-0.0753989166645526,0.539680747525274,0.414015886417686
8.85537158742395,7.79481109545125,0.14574238671932,-0.0757653660601907,0.548945760781226,0.422670150680908
8.87411165666081,7.81757277176419,0.148437469654275,-0.0761253677793202,0.558229371997015,0.431353759031482
8.89272726431838,7.83914532556642,0.15113949909843,-0.0764796498619994,0.567531371879767,0.440065288776435
8.91125271748122,7.85956438741873,0.153848244503612,-0.0768289454350867,0.576851602874612,0.448803360482801
8.9297082123944,7.87886722043535,0.156563487409657,-0.0771739821682359,0.586189943172386,0.45756663955866
8.94809981441094,7.89709286422377,0.159285019251529,-0.0775154715489887,0.595546290462587,0.466353837880939
8.96641970304343,7.91428230083009,0.162012639194298,-0.0778540981216919,0.60492054574907,0.47516371554625
8.98464666355939,7.93047859319119,0.164746152044896,-0.0781905088593108,0.614312597532413,0.483995082766895
9.00274679826379,7.94572695102096,0.167485366277507,-0.0785253028562216,0.62372230663854,0.492846801878171
9.02067442491973,7.96007468951369,0.170230092196909,-0.0788590215400237,0.633149491939717,0.501717789373011
9.03837312741533,7.97357106047729,0.17298014025259,-0.0791921395993091,0.642593917174723,0.510607017842541
9.05577692464119,7.98626695058653,0.175735319507068,-0.0795250568121688,0.6520552790337,0.519513517680086
9.07281152690519,7.99821445481661,0.178495436255383,-0.0798580909388196,0.661533196633628,0.528436378402262
9.08939565421354,8.00946634346395,0.18126029278907,-0.0801914718140476,0.671027202475272,0.537374749451859
9.10544239670169,8.02007544860655,0.184029686296985,-0.0805253367443123,0.680536734943543,0.54632784036969
9.12086060414539,8.03009400135613,0.186803407896739,-0.0808597272828551,0.690061132391508,0.555294920253417
9.13555629877351,8.03957295563917,0.189581241793947,-0.0811945874257426,0.699599628834609,0.564275316458371
9.14943411302619,8.04856133741559,0.19236296457206,-0.0815297632435828,0.70915135127652,0.573268412537216
9.16239875990946,8.05710565891179,0.195148344622805,-0.0818650039385808,0.7187153186915,0.582273645460532
9.17435654575843,8.0652494337645,0.197937141735539,-0.0821999642953142,0.728290442697892,0.591290502205701
9.18521693129986,8.07303281984939,0.200729106871576,-0.0825342084763328,0.737875529968865,0.600318515841643
9.19489413626085,8.08049240272018,0.203523982154685,-0.0828672150998511,0.747469286432158,0.609357261265739
9.20330876698181,8.08766111653375,0.206321501109688,-0.0831983835249543,0.757070323303089,0.618406350761499
9.21038942883036,8.09456828441788,0.209121389176169,-0.0835270412578717,0.766677164968791,0.627465429539005
9.21607426955819,8.10123974941341,0.211923364513759,-0.0838524523790341,0.77628825869506,0.63653417139667
9.22031238943289,8.10769806214274,0.214727139100607,-0.0841738268735675,0.785901986063329,0.645612274607383
9.22306505084129,8.11396269234955,0.217532420109311,-0.084490330727417,0.795516675970552,0.654699458091524
9.22430662413979,8.12005023701033,0.220338911527215,-0.0848010966284087,0.805130618947725,0.663795457900377
9.22402521669544,8.12597460553395,0.223146315972433,-0.085105235088164,0.814742082481581,0.672900024001308
9.22222294687006,8.13174717034762,0.225954336644754,-0.0854018457795585,0.824349326965478,0.682012917332881
9.21891584270373,8.13737687729556,0.228762679342308,-0.0856900288685448,0.833950621864815,0.691133907083907
9.21413336468441,8.14287031406687,0.231571054470898,-0.0859688961118136,0.843544261662838,0.700262768143149
9.20791757146133,8.14823173661638,0.234379178972918,-0.0862375814954158,0.853128581155906,0.709399278663547
9.20032196487792,8.15346305432539,0.237186778106545,-0.0864952512050629,0.862701969692704,0.718543217684266
9.19141006487041,8.15856377583345,0.239993587012726,-0.0867411127453857,0.872262883996909,0.727694362754599
9.18125377487903,8.1635309201795,0.24279935201701,-0.0869744230601889,0.881809859273525,0.736852487506544
9.16993160446308,8.16835890267167,0.245603831625008,-0.0871944955447938,0.891341518370687,0.746017359129364
9.15752681849589,8.1730394114704,0.24840679718383,-0.087400705880824,0.900856578846786,0.755188735712079
9.14412558270331,8.17756129798537,0.251208033197058,-0.0875924966599498,0.910353857873486,0.764366363440237
9.12981517413634,8.18191050999446,0.254007337297218,-0.0877693807944906,0.919832274986135,0.773549973661984
9.11468232238433,8.18607009906956,0.256804519896866,-0.0879309437393719,0.929290852772362,0.782739279873409
9.09881174227644,8.19002033236529,0.259599403556395,-0.0880768445728459,0.938728715665354,0.79193397471061
9.08228491075626,8.19373893322752,0.262391822122278,-0.088206816003853,0.948145087077472,0.80113372707105
9.06517912922776,8.19720146648494,0.265181619702608,-0.0883206633925341,0.957539285169138,0.810338179514914
9.0475668981991,8.20038187387841,0.267968649556236,-0.0884182628869127,0.966910717593215,0.819546946115027
9.02951561411757,8.20325315362362,0.270752772976872,-0.088499558792271,0.976258875583131,0.828759610929346
9.01108757978908,8.20578816611968,0.27353385825344,-0.0885645602993627,0.985583327760934,0.837975727261996
8.99234030096956,8.20796053593969,0.276311779782653,-0.08861333770268,0.994883714027745,0.847194817856612
8.97332702427608,8.20974560940877,0.279086417399008,-0.0886460182403676,1.00415973986367,0.856416376129722
8.95409745744449,8.21112141872485,0.281857655971857,-0.0886627816833185,1.01341117130896,0.865639868503425
8.93469860404522,8.21206959954531,0.284625385299936,-0.0886638557931152,1.02263783082738,0.874864737838858
8.91517564232307,8.21257621079498,0.287389500312431,-0.0886495117573847,1.03183959417259,0.884090407910284
8.89557278199018,8.21263241337699,0.290149901564579,-0.0886200596972495,1.0410163882963,0.893316288800887
8.87593404243154,8.21223497685192,0.292906495997057,-0.0885758443252811,1.05016819026126,0.902541783052455
8.85630390868026,8.21138659700408,0.295659197913677,-0.0885172408144708,1.05929502705765,0.911766292366865
8.83672783494103,8.21009601941177,0.298407930121793,-0.0884446509204924,1.06839697617305,0.9209892246389
8.81725257677607,8.20837797263702,0.301152625174149,-0.0883584993823576,1.07747416673246,0.9302100010952
8.79792634051248,8.2062529192728,0.303893226648496,-0.0882592306114192,1.0865267810045,0.939428063318804
8.77879874151346,8.20374663559535,0.306629690400862,-0.0881473056653262,1.09555505605731,0.948642879948433
8.75992056284704,8.20088963362549,0.309361985728884,-0.0880231994903175,1.10455928533821,0.957853952854348
8.74134330517944,8.19771644484891,0.312090096382644,-0.0878873983996888,1.11353981994189,0.967060822609073
8.7231185204709,8.19426479262983,0.314814021362455,-0.0877403977366477,1.12249706932206,0.976263073094311
8.70529692843548,8.19057468884013,0.31753377544684,-0.0875826996465278,1.13143150119491,0.985460335117359
8.68792732604219,8.18668749722646,0.320249389400431,-0.0874148108593778,1.14034364038425,0.994652288951955
8.67105531489704,8.18264500960867,0.322960909821226,-0.0872372403636531,1.1492340663738,1.00383866576771
8.65472188630734,8.17848857990655,0.325668398599401,-0.0870504968394838,1.15810340936424,1.0130192479651
8.63896191642776,8.17425835500475,0.328371931974982,-0.0868550857189357,1.16695234468239,1.02219386848416
8.62380263247161,8.16999263139749,0.331071599197664,-0.0866515057522416,1.17578158545241,1.03136240919868
8.60926211531448,8.16572735388865,0.333767500807711,-0.0864402449829911,1.18459187351153,1.04052479853988
8.59534790453416,8.16149575915444,0.336459746570914,-0.0862217760704101,1.19338396862839,1.04968100851104
8.58205576953064,8.15732815454044,0.339148453112335,-0.0859965509410582,1.20215863615866,1.0588310512569
8.56936870480108,8.15325181260893,0.341833741302707,-0.0857649948024836,1.21091663334443,1.06797497534029
8.55725619841866,8.14929095557827,0.344515733457812,-0.0855274996035758,1.21965869452902,1.07711286185639
8.54567381054832,8.14546680102064,0.347194550414859,-0.0852844170758169,1.22838551561271,1.08624482048635
8.53456308486805,8.14179764054572,0.349870308551039,-0.0850360515319531,1.23709773811342,1.09537098556017
8.5238518024186,8.13829892599717,0.352543116808261,-0.0847826526307585,1.24579593321983,1.10449151216857
