Torque_L,Torque_R,Chair_LinVel,Chair_AngVel,AngVel_L,AngVel_R
0.175531718985113,-0.0832589179432132,0,0,0,0
0.159640429255045,-0.0796374805747054,-0.000201912388167105,-0.000173932929757474,-0.000528097185759123,-0.00081798540202158
0.144515215434958,-0.0763886733232803,-0.000405947474893774,-0.000334068626034963,-0.00107476772795011,-0.00163154877134172
0.130221787547379,-0.0735117381301744,-0.000612034244914387,-0.000481238103873885,-0.00163908239648638,-0.00244114590294286
0.116819132483175,-0.0710032798868724,-0.000820090102463272,-0.000616312467323484,-0.002220039952108,-0.00324722739764714
0.10435932397841,-0.0688576777296288,-0.00103002160426704,-0.000740196428245012,-0.00281657499068595,-0.00405023570442764
0.0928873179094826,-0.0670673823998481,-0.00124172529598305,-0.000853821988564161,-0.00342756599614005,-0.00485060264374698
0.0824407231412743,-0.0656230839793748,-0.00145508863448203,-0.000958142195743486,-0.00405184361848719,-0.00564874727805966
0.0730495506844722,-0.064513753161692,-0.00166999097747639,-0.00105412486709446,-0.00468819920234257,-0.00644507398083334
0.0647359560814155,-0.063726575613306,-0.00188630462216543,-0.00114274618549477,-0.00533539358597245,-0.00723997056179706
0.0575140002594429,-0.0632468106150298,-0.00210389587541446,-0.00122498409479227,-0.00599216617238797,-0.00803380633037509
0.0513894615789004,-0.0630576110838322,-0.0023226261389965,-0.00130181146293749,-0.00665724424420709,-0.00882693001576958
0.0463597356326704,-0.0631398428327797,-0.00254235299412462,-0.00137418902880901,-0.0073293524564079,-0.00961966750442291
0.0424138587610849,-0.0634719381158621,-0.00276293126968217,-0.00144305819884155,-0.00800722239990593,-0.0104123193979752
0.0395326860507844,-0.0640298138331443,-0.00298421407841042,-0.00150933380663977,-0.00868960208916827,-0.0112051584335679
0.0376892454666628,-0.0647868793555881,-0.00320605380533135,-0.00157389698854602,-0.00937526519398282,-0.0119984268415595
0.0368492776665625,-0.0657141530681307,-0.00342830303341086,-0.00163758835759769,-0.0100630198133715,-0.012792333742701
0.0369719566107549,-0.066780500102914,-0.00365081539332939,-0.00170120167520121,-0.0107517165817636,-0.013587052707099
0.0380107700311093,-0.0679529958388054,-0.00387344632746924,-0.00176547822212606,-0.0114402559064591,-0.0143827196100025
0.0399145227575049,-0.0691974104489912,-0.00409605376287241,-0.00183110205631375,-0.0121275941626466,-0.0151794309231695
0.0426284123062291,-0.0704787997213165,-0.00431849869368272,-0.00189869631387997,-0.0128127487173757,-0.0159772425738424
0.0460951176649441,-0.0717621778589234,-0.00454064567986181,-0.00196882066314023,-0.0134948017135892,-0.0167761694854896
0.0502558407981253,-0.0730132404572029,-0.00476236327494334,-0.00204196996371415,-0.0141729026133827,-0.0175761858862396
0.0550512465938644,-0.0741991014751015,-0.00498352440038701,-0.00211857412010431,-0.0148462695678698,-0.0183772264347103
0.0604222595014692,-0.0752890072514191,-0.0052040066869692,-0.00219899905884083,-0.0155141897408633,-0.0191791881722647
0.0663106910871802,-0.0762549931599445,-0.00542369280417974,-0.00228354870678732,-0.0161760187582764,-0.0199819332695886
0.072659688781318,-0.0770724534307909,-0.00564247079681785,-0.00237246780969037,-0.0168311794813175,-0.0207852924974681
0.0794140096625958,-0.0777206008400065,-0.0058602344443355,-0.0024659454058144,-0.0174791603096063,-0.021589069319297
0.0865201331078655,-0.0781827994024477,-0.00607688365361956,-0.00256411875845895,-0.0181195132133494,-0.0223930444774477
0.0939262325442906,-0.078446759339146,-0.00629232489049887,-0.00266707755094812,-0.0187518516758728,-0.023196980927453
0.101582030084872,-0.0785045893302,-0.00650647164986707,-0.00277486815569757,-0.0193758487031423,-0.0240006289626382
0.109438559711658,-0.0783527065105417,-0.0067192449593346,-0.00288749780307651,-0.0199912350285516,-0.0248037313670124
0.117447866256049,-0.0779916098277851,-0.00693057390697378,-0.00300493849476224,-0.0205977976109441,-0.0256060284355478
0.125562669500115,-0.0774255271462521,-0.00714039617998032,-0.00312713052978114,-0.0211953784917835,-0.0264072627080853
0.133736024869756,-0.0766619508735913,-0.00734865859779753,-0.00325398553945308,-0.0217838740431142,-0.027207183275536
0.141921012931184,-0.0757110812851255,-0.00755531762040018,-0.00338538895968813,-0.0223632346015938,-0.0280055495344074
0.150070487591729,-0.0745852016515896,-0.00776033981031199,-0.00352120190445985,-0.0229334644473234,-0.0288021342880899
0.158136906758599,-0.0732980148137359,-0.00796370222618377,-0.0036612624410146,-0.0234946220531004,-0.0295967261214581
0.166072259897649,-0.0718639762055829,-0.0081653927271356,-0.00380538630326223,-0.0240468205044001,-0.0303891310098372
0.173828096460072,-0.0702976620584692,-0.00836541017101244,-0.00395336711261598,-0.0245902279761948,-0.0311791731638881
0.181355649960281,-0.0686132121030069,-0.00856376449604285,-0.00410497620350639,-0.0251250681505542,-0.0319666951563982
0.188606046384998,-0.0668238825518051,-0.00876047668328287,-0.00425996217271926,-0.0256516204670102,-0.0327515574215423
0.195530583069863,-0.064941737556312,-0.00895557860539414,-0.00441805028696633,-0.0261702201121752,-0.0335336372571191
0.202081064359847,-0.0629774969206212,-0.00914911277445648,-0.0045789418914135,-0.0266812576720103,-0.0343128274910328
0.208210181682377,-0.0609405465583058,-0.00934113200675584,-0.00474231396325572,-0.027185178386473,-0.0350890349918992
0.213871926707769,-0.05883910773475,-0.00953169902553722,-0.00490781894906317,-0.0276824809609048,-0.0358621792093434
0.219022026595059,-0.0566805522602631,-0.00972088602379191,-0.00507508501297538,-0.0281737159018269,-0.0366321909234525
0.22361839041501,-0.0544718429950895,-0.00990877420864034,-0.00524371680548554,-0.0286594833575632,-0.0373990113667058
0.227621556621223,-0.0522200713456432,-0.0100954533469618,-0.0054132968401251,-0.0291404304564349,-0.0381625918566434
0.230995133643745,-0.0499330555335788,-0.010281021328486,-0.00558338753843262,-0.0296172481462594,-0.0389228940436471
0.233706229287121,-0.0476199560021021,-0.0104655837573303,-0.00575353397306686,-0.0300906675468785,-0.0396798908353232
0.235725868543613,-0.0452918587981979,-0.0106492535758291,-0.00592326730612376,-0.0305614558309939,-0.0404335680078669
0.237029401983282,-0.0429622758078358,-0.010832150715823,-0.00609210888614805,-0.0310304116476201,-0.0411839264578668
0.237596906812603,-0.040647513859304,-0.011014401763275,-0.00625957493450535,-0.0314983600988288,-0.0419309849896711
0.237413580117687,-0.0383668737876018,-0.0111961396135475,-0.00642518172146416,-0.0319661472772714,-0.0426747834797117
0.236470120159384,-0.0361426551115801,-0.0113775030883379,-0.00658845110693774,-0.0324346343720116,-0.0434153862169078
0.234763088589843,-0.0339999599886337,-0.0115586364822033,-0.00674891630330037,-0.0329046913545941,-0.0441528851934281
0.232295245018279,-0.0319663083318152,-0.0117396890072029,-0.00690612771057029,-0.033377190265201,-0.0448874031161515
0.229075845284315,-0.0300710909887089,-0.0119208141081372,-0.00705965867838104,-0.0338529981284731,-0.0456190959257748
0.225120895266746,-0.0283448974780605,-0.0121021686273287,-0.00720911106298658,-0.0343329695386069,-0.0463481546435845
0.220453352023179,-0.0268187587201115,-0.0122839118058385,-0.00735412046760341,-0.0348179389631254,-0.047074806409131
0.215103262596254,-0.0255233448427291,-0.0124662041165973,-0.00749436107651884,-0.035308712824892,-0.04779931461909
0.209107827601594,-0.0244881553963326,-0.0126492059336912,-0.00762955001383887,-0.035806061434105,-0.0485219781238364
0.202511372414636,-0.0237407356705393,-0.0128330760508878,-0.00775945117388993,-0.036310710858051,-0.0492431294812009
0.195365204968367,-0.0233059488496251,-0.0130179700714342,-0.00788387848099869,-0.0368233348372816,-0.0499631323056128
0.187727337630482,-0.0232053289209679,-0.0132040387000008,-0.00800269854190037,-0.0373445468817524,-0.0506823777849197
0.179662052631685,-0.0234565323868881,-0.0133914259757819,-0.00811583265534519,-0.0378748927064852,-0.0514012804653939
0.171239296656781,-0.0240728974410763,-0.0135802674921859,-0.00822325814163132,-0.0384148431892604,-0.0521202734253126
0.16253390046607,-0.0250631086131426,-0.0137706886521192,-0.00832500895100581,-0.0389647880478925,-0.0528398029662355
0.153624633072508,-0.0264309556785387,-0.0139628030077047,-0.00842117550626192,-0.0395250304371308,-0.0535603229475674
0.144593115431549,-0.0281751707000321,-0.0141567107291646,-0.00851190373482046,-0.0400957826515316,-0.0542822888762324
0.135522633288528,-0.0302893278203405,-0.0143524972400369,-0.00859739325311014,-0.040677163089198,-0.0550061518443815
0.126496899776176,-0.032761795979798,-0.0145502320460968,-0.00867789468413612,-0.0412691945835424,-0.055732352390436
0.117598822851799,-0.035575742255869,-0.0147499677747891,-0.00875370611793607,-0.0418718041510171,-0.0564613143475772
0.108909329317013,-0.0387091896700256,-0.0149517394321069,-0.00882516876066455,-0.0424848241398024,-0.05719343874091
0.100506286677733,-0.042135135802244,-0.0151555638757191,-0.0088926618548962,-0.0431079947066501,-0.0579290977981437
0.0924635491447557,-0.04582173697168,-0.0153614394973229,-0.00895659698426654,-0.0437409675041875,-0.0586686291446318
0.0848501382144216,-0.0497325583659155,-0.0155693461036666,-0.00901741189442938,-0.044383310433531,-0.0594123302575799
0.0777295546438866,-0.0538268856225301,-0.0157792449841246,-0.00907556396751746,-0.0450345133074841,-0.0601604532533465
0.0711592089485887,-0.0580600904298635,-0.0159910791526289,-0.00913152348044531,-0.0456939942750585,-0.0609132000758007
0.0651899517458026,-0.0623840434470091,-0.0162047737528707,-0.00918576676267475,-0.0463611068740068,-0.0616707181451314
0.0598656821833422,-0.0667475725711373,-0.0164202366179692,-0.00923876935155521,-0.047035147600268,-0.0624330965195267
0.0552230113645101,-0.0710969720103051,-0.016637358979488,-0.00929099922742149,-0.0477153639087754,-0.0632003626211445
0.0512909582287507,-0.0753765752436227,-0.0168560163258631,-0.00934291019908746,-0.0484009625869707,-0.0639724795854498
0.0480906586501786,-0.0795294099300387,-0.017076069416607,-0.00939493550443207,-0.0490911184683298,-0.0647493443090499
0.04563507513067,-0.0834979530403602,-0.0172973654650658,-0.0094474816903472,-0.0497849834749299,-0.0655307862921752
0.043928703762975,-0.0872249993159693,-0.0175197395076035,-0.00950092284028894,-0.0504816959917709,-0.0663165673922525
0.0429672852388886,-0.0906546466538342,-0.0177430159795233,-0.00955559522412012,-0.0511803905783108,-0.067106382618511
0.0427375352055981,-0.093733390354718,-0.017967010517008,-0.00961179245142873,-0.0518802080138362,-0.0678998620995507
0.0432169145070262,-0.0964113066683928,-0.018191531999867,-0.00966976121357515,-0.0525803056549107,-0.0686965743442026
0.0443734614901467,-0.0986432963819548,-0.0184163848425567,-0.00972969769936105,-0.0532798680590548,-0.0694960308913232
0.0461657077435821,-0.100390352103444,-0.0186413715317564,-0.00979174476340757,-0.0539781178030149,-0.0702976924086942
0.0485426972218388,-0.101620808484477,-0.0188662953985563,-0.00985598991536485,-0.0546743263990503,-0.0711009762579917
0.0514441281377167,-0.102311532576012,-0.0190909636026104,-0.00992246418348285,-0.0553678251891324,-0.0719052654949372
0.0548006373795871,-0.102449011399223,-0.0193151902946579,-0.00999114189001265,-0.0560580160738492,-0.0727099192238703
0.0585342473269841,-0.102030295363675,-0.0195387999128342,-0.0100619413602071,-0.0567443819092746,-0.0735142841762865
0.0625589933132195,-0.101063759166403,-0.0197616305575334,-0.0101347265721527,-0.0574264963816507,-0.0743177073352385
0.0667817458811663,-0.0995696459058184,-0.019983537379824,-0.0102093097409897,-0.0581040331485888,-0.0751195493835716
0.0711032356621579,-0.0975803649039884,-0.0202043959101678,-0.0102854548173118,-0.0587767740194661,-0.0759191987149858
0.075419281075747,-0.0951405189177564,-0.0204241052479304,-0.010362881864683,-0.0594446159391989,-0.0767160857136706
0.07962221115817,-0.0923066422166622,-0.0206425910281874,-0.0104412722647777,-0.0601075765399765,-0.0775096969812727
0.083602468599674,-0.0891466378091727,-0.0208598080807544,-0.0105202746810069,-0.0607657980350089,-0.0782995891700204
0.0872503721613436,-0.0857389099642708,-0.0210757426972661,-0.0105995116938309,-0.0614195492460279,-0.0790854020690794
0.0904580133750549,-0.0821711965144462,-0.0212904144254109,-0.0106785870048802,-0.0620692255806361,-0.0798668705887697
0.0931212597578012,-0.0785391133319604,-0.0215038773148883,-0.0107570930938454,-0.0627153468047563,-0.0806438352944987
0.0951418352739413,-0.0749444301688218,-0.021716220546918,-0.0108346192025459,-0.063358552487605,-0.0814162511585148
0.0964294476843435,-0.0714931026437881,-0.021927568387816,-0.0109107595145913,-0.0639995950305607,-0.0821841942215462
0.0969039307870777,-0.0682930901221695,-0.0221380794170113,-0.0109851213960287,-0.0646393302266805,-0.0829478658867282
0.0964973667460308,-0.0654519945488173,-0.0223479449909285,-0.0110573335615378,-0.0652787053351468,-0.0837075946043764
0.0951561498416216,-0.0630745617377822,-0.0225573869166942,-0.0111270540316254,-0.0659187446959594,-0.0844638347486684
0.0928429489216894,-0.0612600942355521,-0.0227666543239949,-0.0111939777489852,-0.0665605329558285,-0.0852171625374706
0.0895385228357271,-0.0600998327340718,-0.0229760197398201,-0.0112578437274369,-0.0672051960265364,-0.0859682689055979
0.0852433424729626,-0.0596743692242387,-0.0231857743890435,-0.0113184416154449,-0.0678538799506077,-0.0867179493096826
0.0799789756123185,-0.0600511572397748,-0.0233962227630523,-0.0113756175684764,-0.0685077279031105,-0.0874670905172379
0.0737891968153389,-0.061282180689603,-0.0236076765175989,-0.0114292793396668,-0.0691678556089406,-0.0882166545083852
0.0667407931862365,-0.0634018324458657,-0.0238204477780641,-0.0114794005145423,-0.069835325498095,-0.0889676596889987
0.0589240462111983,-0.0664250387118001,-0.0240348419438743,-0.0115260238302401,-0.070511119954381,-0.0897211596714478
0.0504528782915329,-0.0703456489814484,-0.0242511500930567,-0.01156926353021,-0.0711961140350141,-0.0904782199186975
0.0414646591782708,-0.0751350987318289,-0.0244696410929429,-0.0116093067107465,-0.0718910480508543,-0.0912398925687652
0.0321196725595884,-0.0807413463002397,-0.0246905535248734,-0.0116464136173988,-0.0725965004017456,-0.092007189764077
0.0226002473986393,-0.0870880875000116,-0.0249140875308991,-0.0116809168511931,-0.0733128610603361,-0.0927810558123247
0.0131095631132292,-0.0940742595834894,-0.0251403966903621,-0.0117132194514019,-0.0740403060917055,-0.0935623385107087
0.00387014249598759,-0.101573856705305,-0.0253695800347973,-0.0117437918371317,-0.0747787735850477,-0.0943517599802673
-0.00487794950636312,-0.109436088219004,-0.0256016743111491,-0.011773167615734,-0.0755279413573854,-0.0951498873836087
-0.0128791808613143,-0.117485915865501,-0.025836646605665,-0.0118019383001916,-0.0762872067687236,-0.0959571039357095
-0.0198648818742171,-0.125525004633944,-0.02607438744357,-0.0118307470155475,-0.0770556689656104,-0.0967735806581896
-0.0255558129007168,-0.13333311487083,-0.0263147044822164,-0.011860281310038,-0.0778321138490229,-0.097599249365753
-0.02966495855712,-0.140669951237526,-0.0265573169172262,-0.0118912652143471,-0.0786150020454646,-0.0984337774027098
-0.0319005389279553,-0.147277468928794,-0.0268018507215036,-0.0119244507089062,-0.0794024601475901,-0.0992765446624338
-0.0319692256701736,-0.152882620789584,-0.0270478348349298,-0.0119606087640431,-0.0801922754797302,-0.100126623419802
-0.0295795419194451,-0.157200512342749,-0.0272946984169408,-0.012000520113603,-0.0809818946284669,-0.100982761484472
-0.0244454105090566,-0.159937917144763,-0.0275417692639937,-0.0120449659139844,-0.0817684259516585,-0.101843369141633
-0.0162897985946735,-0.160797093887032,-0.0277882734786727,-0.0120947184322471,-0.0825486462353697,-0.102706510289115
-0.0048483927678598,-0.159479839815254,-0.0280333364572634,-0.0121505319025288,-0.0833190116054372,-0.103569898109652
0.0101267692118094,-0.155691711691855,-0.0282759852392544,-0.0122131336902481,-0.0840756727223078,-0.104430895539388
0.0288637844660819,-0.149146344255024,-0.028515152237096,-0.0122832159064587,-0.0848144942016043,-0.105286520712369
0.0515675578647208,-0.139569795410132,-0.0287496803392448,-0.0123614276166292,-0.0855310781169583,-0.106133457478007
0.0784167232655258,-0.126704846215982,-0.028978329355086,-0.0124483677856737,-0.0862207913622254,-0.106968071005015
0.109560869280748,-0.110315181980253,-0.0291997837469374,-0.0125445790928814,-0.0868787965790569,-0.107786428400526
0.145118124768584,-0.0901893790595082,-0.0294126615714937,-0.0126505427378,-0.0875000862901457,-0.108584324186479
0.185173161925594,-0.0661446209952579,-0.0296155245300319,-0.0127666743441618,-0.0880795198133047,-0.109357310386908
0.229775677617665,-0.038030067823096,-0.0298068890030399,-0.0128933210563033,-0.0886118624632135,-0.110100730890386
0.27893941219275,-0.00572980394267044,-0.0299852379209612,-0.0130307599117068,-0.0890918264767817,-0.11080975966296
0.332641756766583,0.0308347069433495,-0.0301490332994852,-0.013179197562147,-0.0895141130298283,-0.111479442300073
0.390823984831558,0.071702726307969,-0.0302967292467615,-0.0133387714008862,-0.0898734546551333,-0.112104740323277
0.453392124275445,0.116872964111414,-0.0304267852325587,-0.0135095521312714,-0.0901646573324693,-0.112680577551255
0.520218464620885,0.166302971290377,-0.0305376793968361,-0.0136915477814923,-0.0903826415048769,-0.113201887807364
0.591143673884949,0.219909240812446,-0.0306279216680062,-0.0138847091317258,-0.0905224812835825,-0.113663663169792
0.665979480800245,0.277568043736133,-0.0306960664594925,-0.014088936475407,-0.090579441135469,-0.114061001927814
0.744511860974715,0.33911701153467,-0.0307407247171005,-0.0143040875884738,-0.0905490093999403,-0.11438915538073
0.826504649524552,0.404357458476535,-0.0307605750993357,-0.0145299867316627,-0.0904269280547335,-0.114643572607505
0.911703488412665,0.473057418509866,-0.030754374088321,-0.0147664344636069,-0.0902092182413977,-0.114819942347409
0.999840006205964,0.544955350798635,-0.0307209648503356,-0.0150132179991629,-0.0898922011684831,-0.114914231167088
1.09063612392219,0.619764448223811,-0.0306592846916194,-0.0152701218113841,-0.0894725141292445,-0.114922717148218
1.18380838479405,0.697177465432067,-0.0305683709856734,-0.0155369381509341,-0.0889471214931331,-0.114842018411356
1.2790722176491,0.776871968710024,-0.0304473654810002,-0.0158134771474286,-0.0883133206471437,-0.114669115892858
1.37614606051093,0.858515899590398,-0.0302955169311542,-0.0160995761657861,-0.0875687429656923,-0.114401369908669
1.47475528907148,0.94177333716706,-0.030112182020648,-0.0163951081175469,-0.0867113499708708,-0.114036530166782
1.57463590995295,1.0263103392833,-0.0298968245899867,-0.0166999884704229,-0.0857394249079366,-0.113572739025308
1.67553798835504,1.11180073848721,-0.0296490131911052,-0.017014180755583,-0.0846515600073648,-0.113008527933336
1.77722878286191,1.19793176405589,-0.0293684170316877,-0.0173377004371569,-0.0834466397413283,-0.11234280713659
1.87949555804971,1.28440935698199,-0.0290548003944178,-0.0176706170779752,-0.0821238204164132,-0.111574848879705
1.98214804077074,1.37096304225807,-0.028708015645937,-0.0180130548060213,-0.080682506481439,-0.110704264491474
2.08502048174241,1.45735022422248,-0.0283279949802042,-0.0183651911544798,-0.0791223239719477,-0.109730975896081
2.18797328306799,1.54335977825016,-0.0279147410711322,-0.0187272544123392,-0.077443091560158,-0.10865518224739
2.29089415625929,1.62881482739802,-0.0274683168381235,-0.0190995196803292,-0.075644789726804,-0.107477322527353
2.39369878441912,1.71357461652203,-0.0269888345531593,-0.019482303876564,-0.0737275286133943,-0.106198035074334
2.49633097493563,1.79753542822214,-0.0264764445370549,-0.0198759599752403,-0.0716915151441496,-0.104818115102883
2.59876230236257,1.88063052274915,-0.0259313237034711,-0.0202808707871122,-0.0695370200223101,-0.103338471334164
2.70099125173133,1.96282912484393,-0.0253536642112475,-0.0206974425986303,-0.0672643452052997,-0.101760082869683
2.80304187809995,2.04413452098834,-0.0247436624786858,-0.021126098973799,-0.0648737924507869,-0.100083957407119
2.90496199875749,2.12458136712257,-0.0241015087985717,-0.0215672749862014,-0.0623656335067377,-0.0983110918170733
3.00682093282789,2.20423233594863,-0.0234273777715774,-0.0220214120882066,-0.0597400824984191,-0.0964424359787635
3.10870680357632,2.28317425127047,-0.0227214197499205,-0.0224889537444403,-0.0569972710460348,-0.0944788606201019
3.21072342632714,2.36151386234535,-0.0219837534542007,-0.0229703418666403,-0.0541372266251355,-0.0924211297362027
3.31298682259428,2.43937340406468,-0.0212144598951445,-0.0234660140008308,-0.0511598546497893,-0.0902698779845074
3.41562142819228,2.51688607168354,-0.0204135776989526,-0.0239764011504507,-0.0480649247044666,-0.0880255932885511
3.51875609502905,2.59419151643097,-0.0195810999001624,-0.0245019260829777,-0.0448520612647266,-0.0856886047363562
3.62252001566452,2.67143144585887,-0.0187169722295381,-0.0250430019682732,-0.0415207391248995,-0.0832590757386882
3.72703871913325,2.74874539454129,-0.0178210928870278,-0.0256000312314993,-0.0380702835971767,-0.0807370023163421
3.83243029065425,2.82626671900942,-0.0168933137523487,-0.0261734045615885,-0.0344998753731721,-0.0781222163091528
3.93880195488814,2.9041188654206,-0.0159334429498781,-0.0267635000828317,-0.0308085597639005,-0.0754143932352866
4.04624713455509,2.98241195736485,-0.0149412486521107,-0.0273706827566419,-0.0269952598765007,-0.0726130644709039
4.15484305906727,3.06123975170252,-0.0139164639788046,-0.0279953041206875,-0.023058793162109,-0.0697176333632549
4.26464895854836,3.1406770099562,-0.0128587928283095,-0.0286377024868934,-0.0189978906886203,-0.0667273948334427
4.37570484376088,3.22077732980794,-0.0117679164638862,-0.0292982037082651,-0.0148112184560662,-0.0636415579698415
4.48803084606213,3.30157147491398,-0.0106435006706679,-0.0299771225923831,-0.0104974000752404,-0.0604592710625455
4.60162707431716,3.38306623183413,-0.00948520329737931,-0.0306747649948915,-0.00605504016218811,-0.0571796484870073
