Torque_L,Torque_R,Chair_LinVel,Chair_AngVel,AngVel_L,AngVel_R
-0.289372471852258,-0.183253124837999,0.702178474419443,-0.221241887265083,2.52496315411905,2.15622667534391
-0.263435591586565,-0.151046775088158,0.701810835511946,-0.219301771285075,2.52212092777738,2.15661797563559
-0.234482283243658,-0.121527473916506,0.70145308628141,-0.217374825031675,2.51932264179776,2.15703126674497
-0.203450207152318,-0.0948268084016404,0.70110526518846,-0.215464704377104,2.51657147094245,2.15746363031395
-0.171201532434736,-0.0710216833680073,0.700767226235434,-0.213574490888472,2.51386949652517,2.15791201171105
-0.138517553244745,-0.0501395347361671,0.700438661752958,-0.211706711973941,2.51121779915481,2.15837327919824
-0.106094788142233,-0.0321637686203412,0.700119125184232,-0.209863367872553,2.50861655717457,2.15884427738698
-0.0745425476726244,-0.0170393149871937,0.699808053570279,-0.208045964573119,2.5060651490452,2.15932187475666
-0.0443819401497747,-0.00467819016801913,0.699504789461588,-0.206255551692343,2.50356225794891,2.15980300512834
-0.0160462690779353,0.00503502789106247,0.699208602005375,-0.204492764301841,2.50110597693612,2.16028470309972
0.0101172440564128,0.0122378942963286,0.698918706982704,-0.202757867671808,2.49869391300219,2.16076413354917
0.0338445006438937,0.017085028856524,0.698634285595866,-0.201050803900157,2.49632328856968,2.16123861540276
0.0549504425707174,0.0197433370585357,0.698354501833946,-0.199371239423002,2.49399103896566,2.16170563992732
0.0733239825055787,0.0203875621060774,0.698078518273675,-0.197718612454837,2.49169390462461,2.16216288386655
0.0889221017986244,0.0191962051400034,0.697805510204168,-0.196092179480601,2.48942851691439,2.16260821778006
0.101763284651727,0.0163478513637064,0.697534677998122,-0.194491060009987,2.48719147666873,2.16303970998542
0.111920464939053,0.0120179423484064,0.697265257688506,-0.192914278899956,2.48497942471165,2.16345562654506
0.119513663413722,0.00637603484786848,0.696996529747844,-0.191360805649333,2.48278910386726,2.16385442778504
0.12470248778323,-0.000416419865817849,0.69672782610524,-0.189829590167271,2.48061741215686,2.16423476187808
0.12767865650887,-0.00820775661753449,0.696458535471961,-0.188319594615306,2.47846144708596,2.16459545606045
0.128658690247063,-0.0168572388590099,0.696188107077226,-0.186829821021922,2.47631854110902,2.16493550607249
0.127876894447955,-0.0262356897788604,0.695916052939775,-0.185359334469926,2.47418628852419,2.16525406440764
0.125578734951426,-0.0362256616506381,0.695641948816782,-0.183907281760143,2.47206256418939,2.16555042792249
0.122014687345985,-0.046721210156768,0.695365433980036,-0.182472905557648,2.46994553456483,2.16582402530208
0.117434621446811,-0.0576273493589096,0.695086209971122,-0.181055554125383,2.46783366167489,2.16607440479925
0.11208276487598,-0.0688592638524348,0.694804038484488,-0.179654686840174,2.46572570064844,2.16630122258148
0.106193274594018,-0.0803413493143984,0.694518738521358,-0.178269875764005,2.4636206915412,2.16650423193452
0.099986432716821,-0.092006143704729,0.694230182950007,-0.176900803606805,2.46151794617236,2.16668327349435
0.0936654735023035,-0.103793201146623,0.693938294599931,-0.175547258465326,2.45941703072088,2.166838266612
0.0874140421058092,-0.115647950681674,0.69364304200965,-0.174209125757811,2.45731774483034,2.16696920190066
0.0813942818775347,-0.127520573589034,0.693344434940761,-0.172886377798254,2.45522009796775,2.16707613497066
0.0757455439012459,-0.139364925926212,0.693042519764546,-0.171579061469936,2.45312428377343,2.16715918132354
0.0705837077924129,-0.151137527023213,0.692737374821714,-0.170287284466736,2.45103065312799,2.1672185123501
0.0660010944378542,-0.1627966294708,0.692429105850312,-0.169011200572064,2.44893968664443,2.16725435235765
0.0620669387231059,-0.1743013817336,0.692117841570574,-0.167750994437123,2.44685196726618,2.16726697653764
0.0588283745708758,-0.185611091320832,0.691803729507653,-0.166506866300471,2.44476815360923,2.16725670977512
0.0563118683964627,-0.196684594920881,0.691486932123151,-0.16527901705856,2.44268895462597,2.16722392619504
0.0545250233226155,-0.20747974223405,0.69116762331369,-0.164067634053348,2.44061510609009,2.16716904933451
0.0534586674824543,-0.217953002189083,0.69084598531972,-0.162872877891293,2.43854734930848,2.16709255282299
0.0530891364989796,-0.228059203074355,0.69052220607087,-0.161694870552594,2.4364864123634,2.16699496144241
0.0533806624670407,-0.23775142062487,0.690196476976342,-0.160533684994714,2.4344329940834,2.16687685242555
0.0542877882922959,-0.246981028732093,0.689868991151061,-0.159389336403354,2.43238775083967,2.16673885683408
0.0557577355730281,-0.255697924752382,0.689539942051782,-0.158261775198405,2.43035128617128,2.1665816608406
0.0577326649634858,-0.263850934711752,0.689209522482977,-0.157150881861403,2.42832414316109,2.16640600672542
0.0601517790156609,-0.271388393634804,0.688877923921165,-0.156056463612935,2.42630679941466,2.1662126933931
0.0629532281156562,-0.278258884561852,0.688545336098886,-0.154978252931064,2.42429966443884,2.1660025762204
0.0660757900274011,-0.28441210898931,0.688211946785962,-0.153915907864186,2.42230307917336,2.16577656606639
0.0694603027922657,-0.289799853771664,0.687877941705664,-0.1528690140539,2.42031731739713,2.1655356273073
0.0730508394908451,-0.294377016354181,0.687543504526254,-0.151837088347406,2.41834258871035,2.16528077479801
0.0767956217965802,-0.298102651526709,0.687208816873199,-0.150819583847281,2.4163790427834,2.1650130697046
0.0806476772708854,-0.300941007301713,0.686874058313339,-0.149815896221954,2.41442677456276,2.16473361419283
0.084565252585355,-0.302862522954969,0.686539406268881,-0.148825371084259,2.41248583013315,2.16444354499272
0.0885120007485395,-0.303844766860912,0.686205035825983,-0.147847312238066,2.41055621295167,2.16414402588822
0.0924569644039279,-0.303873294483548,0.685871119409799,-0.146880990592357,2.40863789019296,2.1638362392057
0.0963743789029663,-0.302942407770441,0.685537826305173,-0.145925653545717,2.40673079897201,2.16352137639581
0.10024331801681,-0.301055797036166,0.685205322009642,-0.144980534649125,2.40483485223974,2.16320062782453
0.104047202344322,-0.29822704627141,0.6848737674126,-0.144044863358939,2.40294994417445,2.16287517190955
0.107773186913837,-0.29447998363922,0.684543317801299,-0.143117874693989,2.40107595491599,2.16254616375934
0.111411441714031,-0.289848861385954,0.684214121700285,-0.142198818610995,2.39921275451011,2.16221472349179
0.114954338318447,-0.28437835362802,0.683886319555937,-0.141286968913022,2.39736020594731,2.16188192442561
0.118395558300001,-0.278123365968537,0.68356004228204,-0.140381631509002,2.39551816719764,2.1615487813493
0.121729145024859,-0.271148656755744,0.683235409686111,-0.139482151851414,2.39368649216322,2.16121623907753
0.124948529128439,-0.263528275132937,0.682912528800094,-0.138587921396366,2.39186503049729,2.16088516150334
0.128045568019555,-0.25534482528336,0.682591492143583,-0.137698382956855,2.39005362627599,2.1605563213479
0.131009648736192,-0.246688569357175,0.682272375953289,-0.136813034855757,2.38825211555743,2.16023039079783
0.133826908631861,-0.237656383870128,0.681955238419012,-0.135931433828369,2.38646032292035,2.1599079332064
0.136479627467096,-0.228350586560454,0.681640117973281,-0.135053196671689,2.38467805713734,2.15958939601786
0.138945836451107,-0.21887765337512,0.681327031688011,-0.134178000684901,2.38290510619745,2.15927510505595
0.141199175064801,-0.209346848561464,0.681015973835687,-0.13330558298825,2.3811412319425,2.15896526029542
0.143209007233471,-0.199868794269888,0.680706914673426,-0.132435738841718,2.37938616461285,2.15865993320999
0.144940788117902,-0.190554008564636,0.680399799505175,-0.131568319108005,2.37763959760726,2.15835906576058
0.146356655226525,-0.181511441016254,0.680094548070278,-0.130703227015168,2.3759011827469,2.15806247105495
0.147416205445118,-0.172847032349678,0.679791054296684,-0.129840414373585,2.37417052630027,2.15776983567763
0.148077413926741,-0.164662319353618,0.679489186445689,-0.128979877391544,2.37244718597858,2.15748072365934
0.148297650790104,-0.157053099975933,0.67918878766375,-0.128121652216541,2.37073066905962,2.15719458203205
0.148034755046606,-0.15010816829027,0.678889676946797,-0.127265810308405,2.36902043174633,2.15691074789899
0.147248129441704,-0.14390812651552,0.67859165051375,-0.126412453728762,2.3673158798198,2.15662845693853
0.145899823072254,-0.138524282080152,0.67829448357841,-0.12556171041129,2.36561637060411,2.15634685325196
0.143955570487316,-0.134017640937051,0.677997932501587,-0.124713729460118,2.36392121622205,2.15606500045519
0.141385757770326,-0.130438011819598,0.677701737297871,-0.123868676510263,2.36222968808479,2.15578189390102
0.138166289774863,-0.127823237448334,0.677405624463701,-0.123026729174136,2.36054102252412,2.15549647390056
0.134279339846063,-0.12619856624336,0.677109310086282,-0.122188072591792,2.35885442744743,2.15520763979445
0.129713974407552,-0.125576171788251,0.676812503187624,-0.121352895099445,2.35716908987495,2.15491426470921
0.124466658417767,-0.125954818453597,0.676514909255898,-0.120521384030884,2.35548418421206,2.15461521082726
0.118541661081332,-0.127319662332678,0.676216233918166,-0.119693721669686,2.35379888111863,2.15430934500248
0.111951391022934,-0.129642169154859,0.675916186714254,-0.118870081376038,2.35211235686088,2.15399555456748
0.104716693839212,-0.132880126665769,0.675614484940095,-0.118050623919098,2.35042380306623,2.15367276320107
0.0968671415924987,-0.136977728406263,0.675310857538572,-0.117235494052334,2.34873243683885,2.15333994675163
0.0884413342439452,-0.141865707941446,0.67500504902484,-0.116424817372685,2.34703751122671,2.1529961489389
0.0794872195444906,-0.147461505792112,0.674696823439991,-0.115618697502522,2.34533832605207,2.1526404968812
0.0700624236343963,-0.153669454070852,0.674385968330736,-0.114817213624435,2.34363423912282,2.15227221641542
0.0602345726433917,-0.160380965137299,0.6740722987538,-0.114020418382256,2.34192467783121,2.15189064719412
0.0500815779962194,-0.167474710345933,0.673755661302472,-0.113228336138329,2.34020915112352,2.15149525755963
0.0396918552336038,-0.174816774072485,0.673435938150348,-0.112440961548853,2.33848726179187,2.15108565921045
0.0291644467500108,-0.182260768369384,0.673113051104616,-0.111658258389029,2.33675871900624,2.1506616216912
0.0186090211356826,-0.189647896644246,0.67278696565858,-0.110880158530842,2.33502335097097,2.1502230867529
0.00814572432015638,-0.196806961796777,0.672457695030207,-0.110106560951579,2.33328111756034,2.14977018264104
-0.0020951401693844,-0.203554325104882,0.672125304169771,-0.109337330633476,2.33153212276047,2.14930323837134
-0.011973622467781,-0.209693835242092,0.671789913714238,-0.108572297206317,2.32977662671939,2.1488227980422
-0.0213408470026892,-0.21501675956352,0.67145170385881,-0.107811253186522,2.3280150571848,2.14832963520727
-0.0300399563929818,-0.219301759468345,0.671110918107092,-0.107053951678433,2.326248020089,2.14782476729161
-0.0379072876943469,-0.222314956376613,0.67076786685154,-0.106300103424351,2.32447630902542,2.14730946998484
-0.0447737852306208,-0.223810134421693,0.670422930726212,-0.105549373116607,2.32270091335121,2.1467852914902
-0.0504666500493534,-0.223529121597655,0.670076563665174,-0.104801374914036,2.32092302464561,2.14625406645555
-0.0548112223151189,-0.221202384634854,0.669729295592806,-0.104055667133728,2.31914404125413,2.14571792936458
-0.0576330885544142,-0.2165498658564,0.669381734666991,-0.103311746115367,2.31736557065278,2.14517932712717
-0.0587603990239361,-0.209282083643834,0.669034568992942,-0.102569039280122,2.31558942937658,2.14464103057637
-0.0580263705408777,-0.199101512442626,0.668688567724552,-0.101826897430952,2.3138176402743,2.14410614455605
-0.0552719370105725,-0.185704253912073,0.668344581472175,-0.101084586369088,2.31205242688149,2.14357811626634
-0.0503484949141125,-0.168782008287958,0.668003541940701,-0.100341277935446,2.31029620474854,2.1430607415228
-0.0431206760846432,-0.148024354270257,0.667666460729923,-0.099596040627989,2.30855156962307,2.14255816857642
-0.0334690668490838,-0.123121345810777,0.667334427239903,-0.0988478299975264,2.30682128246428,2.14207489913507
-0.0212927818133229,-0.0937664330626959,0.667008605637167,-0.09809547908413,2.30510825136067,2.14161578622045
-0.00651179228204951,-0.0596597099630546,0.666690230852709,-0.0973376892216228,2.30341551052705,2.14118602849101
0.0109310964448878,-0.0205114802916127,0.666380603600363,-0.0965730216039009,2.30174619667113,2.14079116066463
0.0310687273019749,0.0239538833445607,0.66608108442467,-0.0957998900684561,2.30010352313928,2.14043703969185
0.0539086397582863,0.0739938363827916,0.665793086811397,-0.0950165556026475,2.29849075237353,2.14012982636912
0.079432782125916,0.129843390133633,0.665518069421701,-0.094221123110159,2.2969111673308,2.1398759621472
0.107597967808311,0.191710771355653,0.665257527541515,-0.0934115409822681,2.29536804262361,2.13968214098649
0.138337125957987,0.259773135901654,0.665012983869413,-0.0925856039954167,2.29386461622756,2.1395552762352
0.171561355765514,0.334172473554701,0.664785978795966,-0.0917409599986213,2.29240406265207,2.13950246265437
0.207162742765316,0.415011847641056,0.664578060352352,-0.0908751207586976,2.29098946847342,2.13953093387559
0.245017840033389,0.502352110418435,0.664390774022556,-0.0899854771980406,2.28962381107356,2.13964801574349
0.284991663958763,0.596209223657702,0.664225652619683,-0.0890693190927077,2.28830994130953,2.13986107615502
0.326942010890384,0.696552294162551,0.664084206421732,-0.088123859106306,2.28705057066103,2.14017747215052
0.370723873526517,0.803302407779172,0.663967913746136,-0.0871462608304441,2.28584826317916,2.14060449512842
0.41619372797923,0.916332314584754,0.663878212117142,-0.0861336703007226,2.28470543230774,2.14114931513987
0.463213474679421,1.03546698428792,0.663816490148546,-0.0850832502746744,2.28362434239072,2.14181892526626
0.511653846721033,1.16048501654829,0.663784080229271,-0.0839922164097283,2.28260711443901,2.14262008708946
0.561397143817201,1.29112085865846,0.663782252063984,-0.0828578743770828,2.28165573552752,2.14355927823238
0.612339203308602,1.42706775608786,0.663812207088124,-0.0816776568983517,2.28077207104237,2.14464264287845
0.664390575576852,1.56798134276682,0.663875073748766,-0.0804491596970435,2.27995787891009,2.14587594608168
0.71747692398436,1.71348376937327,0.663971903621567,-0.0791701754114096,2.27921482491473,2.14726453256238
0.771538714360358,1.86316826886394,0.664103668320611,-0.0778387246092415,2.27854449824307,2.148813290561
0.826530292885816,2.01660406640496,0.664271257152599,-0.0764530831666451,2.27794842648087,2.15052662120313
0.882418472510057,2.17334155143035,0.664475475468555,-0.0750118054094799,2.27742808940308,2.15240841372062
0.939180757130762,2.3329176383678,0.66471704367325,-0.0735137425580594,2.27698493104255,2.15446202677912
0.996803331865431,2.49486124663832,0.664996596862394,-0.0719580561561955,2.27662036967148,2.15669027607782
1.05527894013615,2.65869882920932,0.665314685067853,-0.0703442263015838,2.2763358054775,2.15909542830819
1.11460475722916,2.82395987385489,0.665671774099526,-0.0686720546251298,2.2761326258527,2.16167920147748
1.17478035763717,2.99018229525063,0.666068246978141,-0.0669416620923664,2.27601220833744,2.16444277151683
1.23580586050866,3.15691763189587,0.666504405955564,-0.0651534818201504,2.27597592136867,2.16738678500175
1.29768032346223,3.323735961123,0.666980475118678,-0.0633082472145682,2.2760251230744,2.17051137771679
1.36040043916065,3.49023044808975,0.66749660356976,-0.0614069758383292,2.27616115843114,2.17381619870059
1.4239595711472,3.65602144967021,0.668052869170865,-0.0594509495045747,2.2763853551567,2.17730043931574
1.48834714616849,3.82076010047385,0.66864928283205,-0.0574416911662266,2.27669901874535,2.18096286680164
1.5535484010248,3.98413131520851,0.669285793313313,-0.0553809392242396,2.27710342706458,2.18480186169084
1.61954446472888,4.14585614928992,0.669962292498122,-0.0532706199143344,2.27759982492235,2.18881545839846
1.68631274299576,4.30569346855948,0.670678621082784,-0.0511128184509925,2.27818941898511,2.19300138823345
1.75382756288513,4.46344089014074,0.671434574611614,-0.0489097496113827,2.27887337338153,2.19735712402923
1.82206103116331,4.61893497090277,0.672229909774109,-0.0466637284320561,2.27965280627374,2.20187992555365
1.89098406009127,4.77205063854754,0.673064350868497,-0.0443771416688611,2.28052878761904,2.20656688483761
1.96056751724784,4.9226998832171,0.673937596327724,-0.0420524206356511,2.28150233828879,2.2114149705627
2.03078345938174,5.07082975385185,0.674849325200136,-0.0396920159889552,2.28257443065792,2.21642107067633
2.10160641215101,5.2164197309279,0.675799203478618,-0.0372983749619163,2.28374599073032,2.22158203246046
2.1730146571719,5.35947857193945,0.676786890178356,-0.03487392147017,2.28501790181966,2.22689469936938
2.24499148592035,5.50004074428599,0.677812043073992,-0.0324210394156783,2.2863910097597,2.23235594406691
2.31752637884838,5.63816256981316,0.67887432402011,-0.0299420594058059,2.28786612957187,2.23796269722886
2.3906160699541,5.77391820618685,0.679973403793596,-0.0274392489907727,2.28944405347096,2.24371197181968
2.46426546319542,5.90739558457861,0.681108966411367,-0.0249148064109806,2.29112556004704,2.24960088269541
2.538488376664,6.0386924138093,0.682280712892054,-0.0223708577436108,2.29291142442652,2.25562666152051
2.61330810041165,6.16791235090876,0.683488364445267,-0.0198094572494728,2.29480242919212,2.26178666710966
2.68875776071445,6.29516142856718,0.684731665087058,-0.0172325906467324,2.29679937582914,2.26807839141792
2.76488048521214,6.42054482114063,0.686010383694635,-0.0146421809749243,2.29890309646122,2.27449946150301
2.84172936026829,6.5441640216112,0.687324315526372,-0.0120400966567024,2.30111446563516,2.28104763787399
2.91936716701695,6.66611449124837,0.688673283244025,-0.00942816131340746,2.30343441190792,2.28772080971891
2.99786587977668,6.7864838318471,0.690057137482096,-0.00680816484384853,2.30586392897686,2.29451698757045
3.07730591267709,6.90535051837936,0.691475757014965,-0.00418187523600007,2.30840408607988,2.30143429401988
3.15777510803839,7.02278321852406,0.692929048576441,-0.00155105055208088,2.31105603738154,2.30847095312807
3.23936747166586,7.13884071453922,0.694416946389908,0.00108254948827388,2.31382103005947,2.31562527920659
3.32218167303581,7.25357243078992,0.695939411470856,0.00371715290204168,2.31670041081782,2.32289566565455
3.40631933989402,7.36701955490814,0.697496430767291,0.00635096637224271,2.31969563058077,2.33028057453451
3.49188318607302,7.47921672051333,0.699088016206319,0.00898216823550065,2.32280824715815,2.33777852755065
3.57897501922213,7.5901941946675,0.700714203716049,0.0116089039951012,2.32603992572424,2.34538809904941
3.66769368343162,7.69998048604366,0.702375052289773,0.0142292847495696,2.32939243700794,2.35310791159055
3.75813300145554,7.80860526455347,0.704070643153966,0.0168413888260625,2.33286765315817,2.36093663453494
3.85037979145437,7.91610246498274,0.705801079093662,0.0194432667848544,2.33646754132483,2.36887298596625
3.94451204109612,8.02251343970606,0.707566483979615,0.0220329498210758,2.34019415508115,2.37691573811628
4.04059732423914,8.12789002968367,0.709367002532673,0.0246084614420185,2.34404962390723,2.38506372631059
4.138691540449,8.23229743664756,0.711202800353031,0.0271678321543752,2.34803614104812,2.39331586130542
4.23883804595074,8.33581679873088,0.713074064235769,0.0297091167668296,2.35215595014687,2.40167114475825
4.34106722897971,8.43854739268033,0.714981002789099,0.0322304138070222,2.35641133112448,2.41012868746952
4.44539656578279,8.54060840532242,0.716923847367627,0.0347298864711989,2.36080458583276,2.41868772995142
4.55183117700324,8.64214023379322,0.718902853329217,0.0372057844691188,2.36533802403979,2.42734766482165
4.66036488704921,8.74330528787925,0.72091830162033,0.0396564660939996,2.37001395032277,2.43610806047943
4.77098176968328,8.84428827857043,0.722970500690226,0.0420804198356941,2.37483465243767,2.44496868549716
4.88365814069705,8.94529598414899,0.725059788728289,0.0444762848642529,2.37980239170742,2.45392953314784
4.99836493398679,9.04655648828669,0.727186536209786,0.04684286973984,2.38491939591609,2.46299084548249
5.1150703729742,9.1483178839614,0.729351148722537,0.0491791687520257,2.3901878551151,2.47215313636848
5.23374282828615,9.25084643401837,0.731554070029801,0.0514843753537828,2.39560992063785,2.48141721289416
5.35435373766267,9.35442417598558,0.733795785303369,0.0537578922289935,2.40118770748707,2.49078419453539
5.47688045637134,9.45934595708398,0.736076824436592,0.0559993376126816,2.40692330011141,2.50025552946588
5.60130890537348,9.56591588607971,0.738397765321357,0.0582085475666433,2.41281876143232,2.50983300737673
5.72763588866134,9.67444319131024,0.740759236947413,0.0603855739968933,2.4188761448273,2.51951876815545
5.85587095938181,9.78523747756855,0.743161922158184,0.062530678281101,2.42509750862636,2.52931530576153
5.98603772620806,9.89860337729372,0.745606559875053,0.0646443204516846,2.43148493254044,2.53922546662658
6.11817450713471,10.0148345935985,0.748093946582548,0.0667271439505292,2.43804053531639,2.5492524419006
6.25233425757048,10.1342073356114,0.750624936850661,0.0687799560315652,2.44476649280923,2.55939975286184
6.38858372255849,10.2569731530972,0.753200442658362,0.0708037039358834,2.4516650555813,2.56967122880778
6.52700178723829,10.3833511899666,0.755821431275683,0.0727994470014399,2.45873856508441,2.58007097675348
6.66767702255073,10.5135198965381,0.758488921461573,0.0747683248993784,2.46598946745576,2.59060334228806
6.81070444229627,10.6476082679357,0.761203977742365,0.0767115222179691,2.47342032395958,2.60127286098952
6.95618150199163,10.7856867087518,0.763967702551436,0.0786302296504669,2.4810338171294,2.61208419988018
7.10420338005778,10.9277576589976,0.766781226034681,0.0805256020912391,2.48883275170624,2.62304208852497
7.25485758926038,11.0737461501079,0.769645693358271,0.082398714009081,2.49682004952,2.63415123953514
7.4082179731163,11.2234904896075,0.772562249394149,0.0842505125481404,2.50499873752371,2.64541625843728
7.56433815042185,11.3767332971358,0.775532020704059,0.0860817689025955,2.51337192826137,2.65684154309903
7.72324448287434,11.5331131318817,0.778556094793897,0.0878930286156975,2.52194279213324,2.66843117315941
7.88492865646124,11.6921569616893,0.781635496666214,0.0896845615600271,2.53071452092069,2.6801887901874
8.04933998590596,11.8532737271357,0.784771162759257,0.091456312456332,2.53969028215058,2.6921174695778
8.21637757083512,12.0157492501683,0.787963912425109,0.0932078528765682,2.54887316401989,2.70421958548084
8.38588245003691,12.1787427271893,0.791214417166314,0.0949383357479757,2.5582661107644,2.71649667034436
8.55762991455165,12.3412850315747,0.79452316791837,0.0966464534266404,2.56787184853903,2.72894927091677
8.73132215100019,12.5022790308839,0.79789044073325,0.0983304004398972,2.57769280207759,2.74157680281075
8.90658139412107,12.66050209916,0.801316261285052,0.0999878420064797,2.58773100261144,2.75437740595557
9.08294377278266,12.8146109737343,0.804800368681661,0.101615889430074,2.59798798774714,2.76734780346393
9.25985403702181,12.9631490677314,0.808342179124316,0.103211083423379,2.60846469422824,2.78048316660054
9.43666135415758,13.1045563037789,0.811940750008664,0.104769386352578,2.61916134473506,2.79377698865603
9.61261635826551,13.2371814823512,0.815594745104311,0.106286184293621,2.63007733010302,2.80722097059239
9.78686962813765,13.3592971419269,0.819302401483377,0.107756299661021,2.64121108856041,2.82080492132878
9.95847175420246,13.4691168103781,0.823061498890245,0.109174015008378,2.65255998379384,2.83451667547447
10.1263751355237,13.5648144901107,0.826869332253682,0.110533108410705,2.66412018383669,2.84834203118786
10.2894376249274,13.6445461650316,0.830722688037912,0.111826900625976,2.67588654293806,2.86226471064802
10.4464281139986,13.7064730661429,0.834617825111046,0.113048314001655,2.68785248870211,2.87626634537153
10.5960341197437,13.748786384806,0.838550460777331,0.114189942845961,2.70000991688614,2.89032648829607
10.736871400183,13.7697330790965,0.842515762574072,0.115244134728529,2.71234909630647,2.90442265418735
10.8674955864932,13.7676423803225,0.846508346374612,0.116203081917271,2.72485858631765,2.9185303895131
10.9864157753544,13.7409525750866,0.85052228126558,0.117058921904805,2.73752516929793,2.93262337247261
11.0921099790676,13.688237614318,0.85455110158019,0.117803845736398,2.75033380048697,2.94667354338096
11.18304228545,13.6082330847973,0.858587826370695,0.11843021262841,2.76326757737864,2.96065126509266
11.2576815365266,13.4998610704844,0.862624986493868,0.118930669166663,2.77630773067401,2.97452551261845
11.3145212956717,13.3622534299276,0.866654659365177,0.119298271201273,2.78943363854953,2.98826409055165
11.3521008375989,13.1947730220444,0.870668511312352,0.119526606410525,2.80262286569907,3.00183387638328
11.3690268648367,12.9970324262852,0.874657847329035,0.119609915393228,2.81585122826909,3.01520108725781
11.3639956284568,12.7689097260035,0.878613667896567,0.119543209068664,2.82909288543134,3.02833156721244
11.3358151101042,12.5105609574503,0.882526732409093,0.119322380118595,2.84232045793148,3.04119109146247
11.2834269067195,12.2224288723432,0.886387628606994,0.118944306200168,2.85550517352317,3.05374568385679
11.2059274481226,11.9052477192232,0.890186847299129,0.118406942696514,2.86861703875,3.06596194324419
11.102588169892,11.5600438161461,0.893914861538317,0.117709402857425,2.88162503607987,3.07780737417558
10.9728742589995,11.1881317620264,0.897562209309263,0.11685202331963,2.89449734493118,3.08925071713057
10.8164615878358,10.7911062134588,0.901119578695475,0.115836413186831,2.90720158466256,3.10026227330728
10.6332514554077,10.3708292361219,0.904577894413049,0.114665485093921,2.9197050771319,3.1108142189551
10.4233827651773,9.92941332410644,0.907928404535948,0.113343466974932,2.93197512597405,3.1208809042656
10.1872412895323,9.46920026656255,0.911162766191277,0.111875893595525,2.94397930930799,3.13043913196719
9.92546570225962,8.99273612830735,0.914273128976164,0.110269577291777,2.9556857821774,3.13946841099703
9.63895010221203,8.50274269733722,0.917252214842206,0.108532557770237,2.96706358466549,3.14795118094922
9.32884280213333,8.00208583397133,0.920093393210577,0.106674031261246,2.97808295131755,3.15587300341963
8.99654121470345,7.49374122965744,0.922790750121544,0.104704259768321,2.98871561726488,3.16322271687875
8.64368273235654,6.98075814534618,0.925339150285765,0.102634461609947,2.9989351162776,3.16999255229417
8.27213156851687,6.46622174865349,0.927734290990677,0.100476684893878,3.00871706589069,3.17617820738049
7.88396160640475,5.95321470644411,0.929972746922217,0.0982436659850729,3.01803943475316,3.18177887806162
7.48143538799259,5.44477871650716,0.932052005089443,0.09594867541398,3.02688278745316,3.18679724647646
7.06697946934803,4.94387667937332,0.933970489186739,0.0936053540101365,3.03523050228068,3.19123942563091
6.64315646697109,4.45335621740598,0.935727572894746,0.0912275423262711,3.04306895771059,3.19511486158771
6.21263421824757,3.97591523896109,0.937323581805402,0.0888291066303408,3.05038768382605,3.19843619487662
5.77815257176888,3.51407021552322,0.938759783855748,0.0864237648776594,3.05717947545444,3.20121908358388
5.34248840392539,3.07012778521133,0.940038368364283,0.0840249161239253,3.06344046444434,3.20348199131755
4.90841952222147,2.64616021546392,0.9411624139763,0.0816454767954325,3.06917014925814,3.20524594391719
4.47868816079227,2.24398515303266,0.942135846033105,0.0792977270903996,3.07437138086835,3.20653425935235
4.05596479938709,1.86514996608475,0.942963384076927,0.0769931705435732,3.07905030480345,3.2073722557094
3.64281304476031,1.51092084948629,0.943650480382278,0.0747424094474136,3.08321626006808,3.20778694248044
3.24165630421534,1.18227672987001,0.944203250560668,0.072555038394518,3.08688163654013,3.20780670053099
2.85474695492762,0.879907881150119,0.944628397416217,0.0704395577002839,3.09006169330382,3.20746095613763
2.48413866750211,0.604219051111935,0.944933129333369,0.0684033079012008,3.09277434119356,3.20677985436223
2.13166247433208,0.355336810128924,0.945125074554241,0.0664524259275514,3.09503989357451,3.2057939367871
1.79890707954339,0.133120765202678,0.945212192751626,0.064591822949673,3.09688079004736,3.20453382829681
1.48720378761463,-0.0628217655666526,0.945202685323613,0.0628251833262038,3.09832129830687,3.20302993718388
1.19761628709987,-0.233118055487419,0.945104905826203,0.0611549835706108,3.0993871997785,3.20131217239619
0.930935373956044,-0.378609707905042,0.944927271920264,0.0595825298213695,3.10010546488307,3.19940968125202
0.68767854815437,-0.500330304827598,0.944678180138925,0.0581080119638998,3.1005039238265,3.197350610433
0.468094279479171,-0.599481448995439,0.944365924682659,0.0567305723103163,3.1006109386836,3.19516189253413
0.272170622432557,-0.677407687131045,0.943998621325285,0.0554483865889457,3.10045508226016,3.1928690599084
0.0996477699848636,-0.735570799630998,0.943584137369799,0.0542587549168838,3.10006482880193,3.19049608699673
-0.0499659290712929,-0.775523930875481,0.943130028434074,0.0531582004120094,3.09946826110357,3.18806526179025
-0.177375007836299,-0.798886013420092,0.942643482678947,0.0521425731342726,3.0986927979846,3.18559708654172
-0.283475518981312,-0.807316908577268,0.942131272920391,0.0512071571215629,3.09776494546667,3.18311020733594
-0.369331829449057,-0.802493646440134,0.941599716898065,0.0503467783977539,3.09671007432876,3.18062137165835
-0.436152128841294,-0.786088102155722,0.941054645808379,0.0495559119755303,3.09555222604832,3.17814541267421
-0.485263195687837,-0.759746394286803,0.940501381054691,0.0488287860499842,3.09431394847398,3.17569525855729
