Torque_L,Torque_R,Chair_LinVel,Chair_AngVel
2.15701340819081,1.99900244351089,0.693023121247253,0.0712015099620548
2.19804147429577,2.03596455623446,0.693434527987063,0.0704662721447105
2.24078498692141,2.07422655398349,0.693859498451612,0.0697345320555579
2.28524575237296,2.1138739604851,0.694298559903606,0.0690059826043114
2.33140807800482,2.15497787805451,0.694752253982161,0.0682803762975193
2.37924210053954,2.19759639839095,0.695221131197835,0.0675575266319542
2.42870722583626,2.24177617829708,0.695705746269452,0.0668373081839019
2.47975554743644,2.28755409428693,0.696206654345848,0.0661196554456065
2.53233511638227,2.33495888991083,0.696724408117317,0.0654045604908233
2.58639294416128,2.3840127323129,0.69725955578425,0.064692069578157
2.64187763378068,2.43473259991571,0.697812639815476,0.0639822788227591
2.69874155039097,2.48713143098079,0.698384196397184,0.063275329083333
2.75694246192655,2.54121897283411,0.69897475544614,0.062571400221803
2.81644460119558,2.59700228341663,0.699584841038885,0.0618707048972166
2.87721912295991,2.654485850119,0.700214972092486,0.0611734820534903
2.93924395199621,2.71367130514171,0.700865663122477,0.0604799902527638
3.0025030401237,2.77455673142557,0.70153742490026,0.0597905009928901
3.06698507095135,2.83713556805005,0.702230764835187,0.0591052921297218
3.13268166992795,2.90139513843683,0.702946186915824,0.0584246415032456
3.19958519354342,2.96731483828454,0.703684191059852,0.0577488208423788
3.26768618470809,3.0348640324961,0.704445271742207,0.0570780899975526
3.33697059102861,3.10399972108959,0.70522991579553,0.0564126915243242
3.40741684864316,3.17466404291412,0.706038599304971,0.0557528456164628
3.47899293635812,3.24678169269745,0.706871783549726,0.0550987453644758
3.55165350307147,3.32025733137801,0.70772990997552,0.05445055229651
3.6253371660513,3.39497307174271,0.708613394214274,0.0538083921440122
3.69996406886755,3.47078612109975,0.709522619198616,0.053172350765238
3.77543377608534,3.54752666013315,0.710457927448481,0.0525424701562937
3.85162356775163,3.62499603235084,0.711419612634073,0.0519187444821952
3.9283871808613,3.70296531185021,0.712407910543046,0.0513011160695132
4.00555402804574,3.78117430873544,0.713422989599358,0.0506894713173241
4.08292890639033,3.85933106172324,0.714464941096269,0.0500836365038982
4.16029219225867,3.93711185659088,0.71553376931626,0.0494833734920746
4.23740050196052,4.01416179749494,0.716629381716004,0.04888837536556
4.31398778366884,4.09009594616722,0.717751579355032,0.0482982620602326
4.38976679371793,4.16450103191846,0.718900047742678,0.0477125760875199
4.46443090074496,4.23693772357349,0.720074348269596,0.04713077847954
4.53765615440371,4.30694344321905,0.721273910378152,0.0465522451163508
4.60910355178447,4.37403569122866,0.722498024610972,0.0459762636227748
4.67842143428352,4.43771584265235,0.723745836659499,0.0454020310443107
