Torque_L,Torque_R,Chair_LinVel,Chair_AngVel
0.0942762291676725,-0.0441385427281955,-0.00300630351125557,-0.00513321889095436
0.102622158203373,-0.049785336073229,-0.00303082344962429,-0.00520697431142608
0.110638621502192,-0.0578140696559475,-0.00305492064174333,-0.00529010194797886
0.118453783653045,-0.0678978140439315,-0.00307906148322074,-0.00538393795258066
0.126227608265647,-0.0796373646605585,-0.00310362974894688,-0.00548967441912285
0.134147409520353,-0.0925771841223295,-0.00312890879744328,-0.00560833353693491
0.142422769594706,-0.106222911035555,-0.00315506741875413,-0.00574074973503726
0.151280024941389,-0.120059734996279,-0.00318214969048537,-0.00588756037219905
0.160956532237825,-0.133570920452288,-0.00321006904705291,-0.006049205187222
0.171694924675187,-0.146255771780293,-0.00323860660413962,-0.00622593438006266
