rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
7000000,,0,,0,5000000,"""WheelL""",,,6.29613794267e-05,9.92608896272e-05,-4.20317735346e-05,,-0.000123779623434,5.06405200396e-05,0.000102684774891
10000000,,1,,0,10000000,"""WheelL""",,,-3.37513919921e-05,3.58519478067e-05,-8.41648940391e-05,,7.98290026013e-05,-5.02188347886e-06,4.63258644773e-05
15000000,,2,,0,15000000,"""WheelL""",,,5.03348049058e-05,-1.390426147e-05,-4.54384601333e-05,,-4.07172237268e-05,-0.000141247969692,1.32619467835e-06
20000000,,3,,0,20000000,"""WheelL""",,,-8.14135085441e-05,-9.52058178577e-05,0.000128486282287,,-0.000104415085488,9.17636661331e-05,7.73659444686e-05
25000000,,4,,0,25000000,"""WheelL""",,,8.3108805399e-05,9.36395708153e-05,-1.6396211162e-05,,3.98665007518e-06,6.41790572686e-06,-0.000149037428767
30000000,,5,,0,30000000,"""WheelL""",,,7.50129323303e-05,-0.000159097120013,0.000173693406815,,6.63194503982e-05,-4.26741253446e-05,-0.000100964614523
35000000,,6,,0,35000000,"""WheelL""",,,0.000236940889092,4.02465515539e-05,-9.21753706614e-05,,-5.97676789202e-05,-0.0185345524569,-0.000118946693825
40000000,,7,,0,40000000,"""WheelL""",,,0.0108435151837,-0.1027773577,-0.0178591342054,,-0.0308772618744,-0.0184201163266,0.0123322207075
45000000,,8,,0,45000000,"""WheelL""",,,-0.00450654577197,-0.0750194200961,-0.054527003367,,-0.0227151041772,0.00108504869836,0.00902257848219
50000000,,9,,0,50000000,"""WheelL""",,,-403.027828952,-254.065003417,1158.4959753,,-90.7452221427,0.00849757002945,4.68592026548
55000000,,10,,0,55000000,"""WheelL""",,,-0.826775787521,-0.116325779362,11.5787387304,,0.155715071735,0.0199522498448,-0.0148408912546
60000000,,11,,0,60000000,"""WheelL""",,,-10.8458978348,-15.6538588557,71.7422669937,,-5.63094525037,0.0372717525726,0.303782647709
65000000,,12,,0,65000000,"""WheelL""",,,-0.0334868706174,-0.745176887481,12.8433035284,,0.173090080933,0.0457061434833,-0.0744863137649
70000000,,13,,0,70000000,"""WheelL""",,,-9.71861134546,-16.2897706867,72.1831259248,,-5.765710453,0.0537153187374,0.298254073405
75000000,,14,,0,75000000,"""WheelL""",,,0.76942129604,-0.816847117168,13.7540839177,,0.189890480074,0.0609452151551,-0.081018732663
80000000,,15,,0,80000000,"""WheelL""",,,-10.6766526653,-17.629062223,77.0984490129,,-6.21645058697,0.0681173335236,0.342443187574
85000000,,16,,0,85000000,"""WheelL""",,,1.34468646772,-0.949067430973,14.8514069257,,0.212726011544,0.0811700664098,-0.097986630606
90000000,,17,,0,90000000,"""WheelL""",,,-11.4033760702,-18.5215703005,80.8789293295,,-6.55670431598,0.0870926672286,0.357028389788
94000000,,18,,0,95000000,"""WheelL""",,,-0.410553732996,-4.15549380718,16.5827869284,,0.405998622871,0.092438814219,1.27232939732
100000000,,19,,0,100000000,"""WheelL""",,,-20.3048734346,-14.5617754848,86.6147637563,,-6.51638295817,0.0973568443773,-1.67244984462
105000000,,20,,0,105000000,"""WheelL""",,,-14.8726495661,-62.5048512513,96.171159513,,-10.951486125,0.100679596369,2.77829819089
110000000,,21,,0,110000000,"""WheelL""",,,-16.9057006607,-130.15097846,139.913564744,,-42.3128663628,0.109276694081,-4.75410115412
115000000,,22,,0,115000000,"""WheelL""",,,-4.00594888519,-10.4670340616,16.824884267,,-3.02140046092,0.110947346998,0.177674545509
120000000,,23,,0,120000000,"""WheelL""",,,-18.7490967903,-106.257401031,226.496038944,,-39.1348164198,0.113125240842,-3.46680671363
125000000,,24,,0,125000000,"""WheelL""",,,-3.96175789911,-13.3754573984,34.1499666585,,-0.23593591192,0.114036308232,0.00995639677907
129000000,,25,,0,130000000,"""WheelL""",,,-20.3573171176,-101.326664741,247.700042929,,-38.5980900864,0.114336684902,-2.86522083648
135000000,,26,,0,135000000,"""WheelL""",,,-5.54948061744,-14.7007808838,28.1377351518,,-1.38665178957,0.113325588417,0.301789854241
140000000,,27,,0,140000000,"""WheelL""",,,-13.677746056,26.1199442553,40.9497658765,,9.28766363582,0.111359155918,0.470264006617
145000000,,28,,0,145000000,"""WheelL""",,,-0.601504457686,-5.79183893351,6.91201198223,,1.97465607213,0.108965125783,1.1286733352
150000000,,29,,0,150000000,"""WheelL""",,,-2.17141707933,-4.61066306686,17.7379349647,,0.712114545494,0.105734966279,-0.638627194237
155000000,,30,,0,155000000,"""WheelL""",,,-3.77662927347,-10.7659165675,25.6430797322,,0.24056281935,0.10143644385,0.581056498269
159000000,,31,,0,160000000,"""WheelL""",,,-14.3942023384,-67.9138653794,205.540747799,,-26.3542607828,0.090693127034,-2.87227594249
165000000,,32,,0,165000000,"""WheelL""",,,-5.80614510347,-10.3331378052,19.8612456128,,1.24578999663,0.0840593274868,0.754041884335
170000000,,33,,0,170000000,"""WheelL""",,,-13.4975497975,-62.1607967277,184.230847188,,-24.1019421824,0.0769568086078,-2.66313541762
175000000,,34,,0,175000000,"""WheelL""",,,-5.01181898031,-10.0619536071,17.7280646005,,1.58956443285,0.0689200137845,0.833644924852
180000000,,35,,0,180000000,"""WheelL""",,,-12.4002662097,-60.5140715335,168.766602065,,-23.067717343,0.0603131501752,-2.34838946513
185000000,,36,,0,185000000,"""WheelL""",,,-6.26692637261,-9.45066790612,15.0181080232,,1.52818262978,0.0417465837977,0.552895564556
