rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Left-Wheel""",,,8.46953801264e-05,0.000161037849826,-0.000150358454123,,5.5958106607e-05,0.000159261384347,-0.000226070302384
10000000,,1,,0,10000000,"""Left-Wheel""",,,-28.3445490961,-0.926783184544,-27.7541689379,,-0.138430867349,-3.14751803749e-05,0.0412779525983
15000000,,2,,0,15000000,"""Left-Wheel""",,,0.353946744854,2.06419420647,-10.2781029006,,1.02679620797,9.06043748585e-05,0.105279651996
20000000,,3,,0,20000000,"""Left-Wheel""",,,-9.94806228189,-6.26670042498,-54.1711753105,,-0.79226073787,-7.4054386587e-05,-0.0660403866069
25000000,,4,,0,25000000,"""Left-Wheel""",,,26.3423659462,-163.18372529,286.332716804,,-54.1512792974,-0.000203241404103,2.31030843283
29000000,,5,,0,30000000,"""Left-Wheel""",,,2.51749864554,-229.362325886,194.044613359,,-74.8475241055,0.00186911089391,3.03118096877
35000000,,6,,0,35000000,"""Left-Wheel""",,,4.93472796515,-5.46554714842,-23.700405866,,0.902680174832,-0.0185788591473,0.331345210574
40000000,,7,,0,40000000,"""Left-Wheel""",,,-3.45333887231,-6.9449004472,-41.4812754947,,-0.014887671323,-0.00846709070955,0.194928735692
45000000,,8,,0,45000000,"""Left-Wheel""",,,4.88861661605,-2.54539270043,-20.1439814519,,0.967691094727,0.00103455962944,0.264596795538
50000000,,9,,0,50000000,"""Left-Wheel""",,,5.13308278066,-0.910973267984,-19.7226070046,,1.11676926924,0.0106025388464,0.240015170011
55000000,,10,,0,55000000,"""Left-Wheel""",,,27.5575841318,-315.354361218,468.989012958,,-104.160921923,0.0291273829715,4.21247303157
60000000,,11,,0,60000000,"""Left-Wheel""",,,-6.07538249719,-13.8914602714,-46.6801775108,,-3.01181552448,0.0374632789516,0.24934027045
65000000,,12,,0,65000000,"""Left-Wheel""",,,-6.36109024864,-6.74809938973,-45.5290436036,,-0.309103121206,0.0457877445892,0.12017457397
70000000,,13,,0,70000000,"""Left-Wheel""",,,-0.548738603492,-18.2979067301,91.2586491675,,-7.73593867982,0.0535478161938,0.171701028083
75000000,,14,,0,75000000,"""Left-Wheel""",,,1.66817418018,27.6011117155,61.4468682716,,8.21646617836,0.0608664199099,-0.418621122225
80000000,,15,,0,80000000,"""Left-Wheel""",,,19.532756829,44.4132419996,148.106886925,,13.3367827127,0.07504642889,-0.493720693272
84000000,,16,,0,85000000,"""Left-Wheel""",,,-2.81499451569,4.38134152232,62.5843597749,,0.27640645042,0.0812049626906,-0.176980667935
90000000,,17,,0,90000000,"""Left-Wheel""",,,-1.28836600494,-1.2330413964,-18.9606526922,,1.07307121516,0.0872712536098,0.294616643511
95000000,,18,,0,95000000,"""Left-Wheel""",,,-8.9150636691,11.5320893249,70.0943514306,,2.53147785966,0.0923823563299,-0.251312097508
100000000,,19,,0,100000000,"""Left-Wheel""",,,11.6147929609,63.1253963528,116.538079673,,19.432199172,0.0971009915986,-0.73619304292
105000000,,20,,0,105000000,"""Left-Wheel""",,,-2.54113423857,-15.4696906965,108.537540081,,-6.3638840336,0.105242009986,0.108921320882
110000000,,21,,0,110000000,"""Left-Wheel""",,,22.2886522646,18.4496337542,191.089651175,,4.77764105546,0.108436651786,-0.146936777175
115000000,,22,,0,115000000,"""Left-Wheel""",,,3.13169318604,-21.5684489138,163.597719634,,-8.06557403036,0.111047554877,0.231963336739
120000000,,23,,0,120000000,"""Left-Wheel""",,,3.62255712798,-3.5879496101,-22.9517890318,,0.641206212695,0.112922025902,0.26667334797
125000000,,24,,0,125000000,"""Left-Wheel""",,,-8.10655095712,-18.757260579,71.4921538812,,-6.55883587192,0.114263923736,0.204861800645
130000000,,25,,0,130000000,"""Left-Wheel""",,,18.339979746,8.93206292121,141.217873456,,2.4171638746,0.114256046539,0.0168310926192
135000000,,26,,0,135000000,"""Left-Wheel""",,,-4.90311127364,-46.4590349085,116.635951484,,-15.7305155598,0.113377115773,0.572824456499
140000000,,27,,0,140000000,"""Left-Wheel""",,,5.2886883191,0.1837972996,-20.5842058437,,1.20037348185,0.111564357172,0.219375216487
145000000,,28,,0,145000000,"""Left-Wheel""",,,-8.99752309763,32.8636043462,68.8587269669,,9.17907140551,0.10887967637,-0.543442961392
