rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
11000000,,0,,0,10000000,"""WheelL""",,-3.7185046387e-07,4.25887469921e-07,-1.24282673901e-06,0.999999700181,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,-4.10974761351e-05,6.74932391328e-07,1.48854386167e-05,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,4.4553049021e-05,-0.00055674481863,-0.000288655659988,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
21000000,,1,,0,20000000,"""WheelL""",,-3.80377650509e-07,-6.25592506077e-07,-1.76538637649e-06,0.999999415675,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,-2.81095084107e-05,1.94916409329e-05,1.04023951219e-05,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,-0.000133988333108,0.000164876615633,-0.000213976040874,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
31000000,,2,,0,30000000,"""WheelL""",,-5.33788249594e-07,2.4377508314e-06,4.37984025085e-07,0.999998416915,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,-1.38008137887e-05,3.29525107504e-05,7.01119743524e-06,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,-7.63498243631e-05,0.000201590319078,-0.000159221897754,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
42000000,,3,,0,40000000,"""WheelL""",,1.28904634964e-07,-9.08939709227e-07,2.01037862316e-06,1.00000188973,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,2.07291849381e-05,5.38087828563e-05,-1.07020444921e-05,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,-0.000107874894565,0.000385296029427,-0.000109375160746,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
51000000,,4,,0,50000000,"""WheelL""",,1.61783565921e-05,0.00026784396704,-1.60588593131e-05,0.999999728388,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,0.0188683642023,0.48427806162,-0.0190309919038,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,14.8498033791,-0.595259364727,48.6217778708,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
61000000,,5,,0,60000000,"""WheelL""",,3.01092224884e-06,0.00433445314494,-2.1487494079e-06,0.999990632756,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,-0.00268054655251,1.01081796779,0.000564688521127,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,7.73795041491,0.672226789687,3.47487835936,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
71000000,,6,,0,70000000,"""WheelL""",,8.31064547328e-06,0.00933789498473,-7.49475166877e-06,0.999955547391,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,0.00509568835179,1.05173511054,-0.00569241552589,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,9.21033369865,-0.149961009191,13.9045803657,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
81000000,,7,,0,80000000,"""WheelL""",,1.42981481472e-05,0.0150027218639,-1.44159470642e-05,0.999888040589,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,0.00503675067947,1.20347939674,-0.0069239070881,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,4.3567911879,0.000235640208534,9.43251994845,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
91000000,,8,,0,90000000,"""WheelL""",,2.51976952444e-05,0.0216760160506,-2.64438634892e-05,0.999764743506,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,-0.00204931945223,1.38306173887,0.00139026771413,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,4.52715731769,0.259536015392,12.4377942535,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
101000000,,9,,0,100000000,"""WheelL""",,3.69440317963e-05,0.0289524032677,-4.67267494595e-05,0.999581668918,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,0.00719571160234,1.50409314371,-0.00864511027795,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]",,4.03490282553,-0.33004181385,11.2534123647,"[1e-12, 0.0, 0.0, 0.0, 1e-12, 0.0, 0.0, 0.0, 1e-12]"
