rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Left-Wheel""",,,-5.31071055148e-05,-8.31407430339e-05,0.000203367134584,,0.00016296152482,-5.43598856284e-05,0.000148922288643
10000000,,1,,0,10000000,"""Left-Wheel""",,,-28.3303431157,-0.935197519647,-27.7665054743,,-0.139498155106,0.00257542349572,0.04121197699
15000000,,2,,0,15000000,"""Left-Wheel""",,,0.326302064469,2.02927494274,-10.3238741839,,1.02726792582,0.00266501444309,0.109435188596
20000000,,3,,0,20000000,"""Left-Wheel""",,,-9.94168565864,-6.20673033433,-54.102092464,,-0.786582590531,0.00250764929818,-0.0656542861078
25000000,,4,,0,25000000,"""Left-Wheel""",,,-15.5318554031,-16.5516413671,-38.8820008493,,-3.21190227342,0.00256067804406,-0.00260230813427
30000000,,5,,0,30000000,"""Left-Wheel""",,,9.60396398492,42.094505625,-16.2873404343,,14.0862687112,-0.0160363777082,-0.0979131463623
35000000,,6,,0,35000000,"""Left-Wheel""",,,4.96549675466,-2.9416694911,-20.4730801023,,0.954253129627,-0.0058634621145,0.273549844248
40000000,,7,,0,40000000,"""Left-Wheel""",,,22.3918474912,-83.2257577276,366.986553238,,-30.4621334812,0.00390546916076,1.01123776619
44000000,,8,,0,45000000,"""Left-Wheel""",,,19.2940901962,52.9116597218,128.144585208,,16.5077641216,0.017046372237,-0.580928124939
50000000,,9,,0,50000000,"""Left-Wheel""",,,2.79901744223,-1.10711180593,94.98550658,,-1.47645188091,0.0261119756965,-0.0706829845207
55000000,,10,,0,55000000,"""Left-Wheel""",,,3.91589844795,-2.08928572251,-22.6393604559,,0.925592316284,0.0348436048186,0.247451242366
60000000,,11,,0,60000000,"""Left-Wheel""",,,-10.8849860581,6.29646508246,101.06381305,,1.1986897707,0.0430141107939,-0.209744066674
65000000,,12,,0,65000000,"""Left-Wheel""",,,16.6307119366,44.136402831,208.905723216,,12.297730479,0.0584686452013,-0.490229512621
69000000,,13,,0,70000000,"""Left-Wheel""",,,2.31439461761,28.1060673072,177.594149626,,7.29321567915,0.0708311558432,-0.509607643593
74000000,,14,,0,75000000,"""Left-Wheel""",,,2.62384042261,-0.913124997058,-21.2448460747,,1.1581394105,0.0774947318374,0.225795880383
80000000,,15,,0,80000000,"""Left-Wheel""",,,-7.36204280851,64.060855937,36.778609534,,19.0359612266,0.083907103065,-1.01148165987
84000000,,16,,0,85000000,"""Left-Wheel""",,,17.6019593256,73.6446636774,128.985571353,,22.2803252101,0.0898659913026,-0.91727776883
90000000,,17,,0,90000000,"""Left-Wheel""",,,-1.07021802661,-1.42754374344,96.4320838271,,-2.18823349077,0.0998626509365,-0.136556917279
95000000,,18,,0,95000000,"""Left-Wheel""",,,18.7422988174,63.5803249645,189.983386439,,18.5899744197,0.104303718288,-0.793168949707
100000000,,19,,0,100000000,"""Left-Wheel""",,,2.19400465861,10.5221266557,172.59425217,,1.84926472934,0.107844450115,-0.258351486472
105000000,,20,,0,105000000,"""Left-Wheel""",,,4.06240992388,0.293525951695,-20.6261921663,,1.24362640056,0.111072269238,0.203527647153
110000000,,21,,0,110000000,"""Left-Wheel""",,,-8.25938520089,33.0198645846,65.7020892388,,9.1711084796,0.113516082504,-0.571719590702
114000000,,22,,0,115000000,"""Left-Wheel""",,,15.478469617,99.9837592457,107.810648479,,30.861086564,0.11689410166,-1.2878500442
120000000,,23,,0,120000000,"""Left-Wheel""",,,-5.52439696025,10.8721178597,98.7395995452,,1.82473128945,0.117217142579,-0.275439424382
125000000,,24,,0,125000000,"""Left-Wheel""",,,22.2313087404,35.9626869588,192.725085424,,9.99440824752,0.117136268387,-0.405352652403
130000000,,25,,0,130000000,"""Left-Wheel""",,,3.78592364724,11.8665405962,186.346029694,,2.1734907161,0.116063346542,-0.277243950229
135000000,,26,,0,135000000,"""Left-Wheel""",,,3.71065944839,-1.27606174296,-21.4251398078,,1.00094083855,0.11407551155,0.228038516882
140000000,,27,,0,140000000,"""Left-Wheel""",,,-9.78814734441,44.1936914157,51.5282235821,,12.8875530757,0.108490340555,-0.708639628248
145000000,,28,,0,145000000,"""Left-Wheel""",,,17.3876393678,59.7385702039,129.595208083,,18.0035922737,0.104318581898,-0.71394328314
150000000,,29,,0,150000000,"""Left-Wheel""",,,-7.11716431805,-2.56970851983,96.5165822122,,-2.1390726487,0.0989867602721,-0.067534688298
155000000,,30,,0,155000000,"""Left-Wheel""",,,22.7254485666,28.6279105737,200.856106048,,7.63630570679,0.093397536102,-0.302756302696
160000000,,31,,0,160000000,"""Left-Wheel""",,,16.6286903261,76.3983820364,114.479105029,,23.816061224,0.0870115865896,-0.927910069659
165000000,,32,,0,165000000,"""Left-Wheel""",,,-10.3052476341,25.9967799009,6.34665146329,,7.22835914788,0.071524586307,-0.404746883927
170000000,,33,,0,170000000,"""Left-Wheel""",,,1.67932815508,13.0101011987,106.285976737,,3.00957826025,0.0630497406165,-0.234949441355
175000000,,34,,0,175000000,"""Left-Wheel""",,,19.4262112674,52.73375158,143.171601052,,16.177379563,0.0541875028112,-0.598646452925
180000000,,35,,0,180000000,"""Left-Wheel""",,,-5.01305564135,12.1903507113,42.208401503,,2.99350271496,0.0443562173909,-0.185434814203
185000000,,36,,0,185000000,"""Left-Wheel""",,,1.82927413917,-1.95328317813,108.904561457,,-1.50577124775,0.0343144785101,-0.0072359582814
190000000,,37,,0,190000000,"""Left-Wheel""",,,18.9551536466,38.2945833974,136.909397695,,11.8639429591,0.0136714602052,-0.382500227738
