rosbagTimestamp,name,pose,-,position,x,y,z,orientation,x,y,z,w,-,position,x,y,z,orientation,x,y,z,w,twist,-,linear,x,y,z,angular,x,y,z,-,linear,x,y,z,angular,x,y,z
5741000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.67425498579,-0.0541208131119,0.229187945077,,-0.00784155955743,-0.0152392920953,0.0488174671399,0.998660667505,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23084168226,0.0758617829797,-0.00284458719098,,0.150695381245,-0.000833006776118,-0.0327324987213
5742000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.67548317639,-0.0540419153479,0.229187564603,,-0.00776355828614,-0.0152551950313,0.0488061498228,0.998661587289,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22818296921,0.0789860137329,-0.00159377743271,,0.157311532857,-0.0197219187417,-0.0198422868975
5743000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.67670798804,-0.0539590787286,0.229177640818,,-0.00768497987408,-0.0152632301465,0.0488017101402,0.998662289254,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.2249276659,0.0827751232726,-0.00996886095408,,0.157807938126,-0.00840345123155,-0.00660850319098
5744000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.67793160939,-0.0538809451484,0.229170945036,,-0.00761185353073,-0.0152810133444,0.0487886058441,0.998663217635,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22350790563,0.0781768243751,-0.00723643672723,,0.148560050754,-0.0271022007564,-0.0236356171945
5745000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.6791520234,-0.0537971305362,0.229158964548,,-0.00753157154064,-0.015292084879,0.0487847828695,0.998663843608,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.2204369633,0.0838003827717,-0.0119901378128,,0.161530989264,-0.0142958714372,-0.00509812395843
5746000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.68037274545,-0.0537131632926,0.229143335006,,-0.00744939866153,-0.0153063151756,0.0487804503574,0.998664453577,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22072814476,0.083965671122,-0.0156394419006,,0.165644911218,-0.0204161932348,-0.00598601955786
5747000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.68158890091,-0.0536319246644,0.22911976477,,-0.00737331142452,-0.0153124903916,0.0487735171341,0.998665262209,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.2161580405,0.0812371838849,-0.0235690333232,,0.152797270483,-0.00498816642921,-0.0115101012222
5748000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.68280631336,-0.0535501096112,0.229099383867,,-0.00729125950796,-0.0153280443635,0.0487677370799,0.998665908305,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21737992986,0.0818954815198,-0.0210938420266,,0.165398284891,-0.0203848739803,-0.00866169970908
5749000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.68399522056,-0.0534498620941,0.229075605928,,-0.00719396408006,-0.0153144923655,0.0488163598776,0.998664446254,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.2016455649,0.0916719822081,-0.0225010630443,,0.187598250499,0.0153053814006,0.0529361609839
5750000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.68520276906,-0.05336802265,0.229064942803,,-0.00709203783223,-0.0153213881193,0.0488174575529,0.99866501586,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.2067519435,0.0830426729053,-0.0132967497726,,0.203039904168,0.00603693005561,0.0101162067462
5751000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.68640737585,-0.0532878793721,0.229050469135,,-0.00698555074313,-0.0153168334963,0.0488245986385,0.998665487168,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.20913771296,0.0772091735644,-0.014092604673,,0.210808164951,0.0121735126827,0.00113370645334
5752000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.68762029562,-0.0532075544918,0.229035757289,,-0.00685839148874,-0.0153136315485,0.0488140414948,0.998666933721,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21290461551,0.0805611357536,-0.0147413156573,,0.254287105127,0.018924295718,-0.0167680194609
5753000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.68881726089,-0.0531559146594,0.229029214682,,-0.00676939553671,-0.0152941283586,0.0487697905831,0.998670001777,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.20441762814,0.0556884876724,-0.00577687463379,,0.182470592355,0.0349671055912,-0.0721438957827
5754000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.69003070534,-0.053093612679,0.229029834104,,-0.00668238396049,-0.0152841284529,0.0487430048901,0.998672048591,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21316187574,0.0622210242328,-0.000202915589911,,0.172653856987,0.031329783155,-0.050894465315
5755000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.69124813372,-0.0530328134484,0.229038979372,,-0.00659907673195,-0.0152720018441,0.0487129055198,0.998674256693,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22106580096,0.062359511676,0.00951284412362,,0.168342314902,0.0261415259854,-0.0527983530248
5756000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.69247664203,-0.0529719308595,0.229057851779,,-0.00651734729263,-0.0152780049641,0.0486829604861,0.99867616178,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22788709469,0.0611963448356,0.0165280516583,,0.163191324268,0.00418228800655,-0.0556736516436
5757000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.69371017973,-0.0529086050747,0.229086060591,,-0.00643342893674,-0.0152831690015,0.0486533064446,0.998678072008,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23402544555,0.0636876517596,0.0281805498586,,0.169409253404,-0.002918493569,-0.0552177743628
5758000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.6949448644,-0.0528434737751,0.22910954688,,-0.00635184379512,-0.0152846820441,0.0486278446773,0.998679811199,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23472221327,0.065095659193,0.0234757863914,,0.163856405567,0.00464667000679,-0.0486054875468
5759000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.69618414728,-0.0527754442891,0.229135784378,,-0.00627096178538,-0.0152865342905,0.0486049306522,0.998681409471,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23928740382,0.0680296559704,0.0262342766441,,0.162451248751,0.00393420638029,-0.0434281498596
5760000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.69742314825,-0.052707373423,0.229152886802,,-0.0061918134533,-0.0152812015753,0.0485825056327,0.998683076091,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23900339489,0.068070838845,0.0171035769363,,0.158275671122,0.0181157518582,-0.0426009005613
5761000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.6986636148,-0.0526378548414,0.229172056432,,-0.00611099153273,-0.0152733319894,0.0485602542989,0.998684776501,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.2404673009,0.0695188838392,0.019171479473,,0.161367374608,0.0233484797583,-0.0422365773149
5762000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.69990403707,-0.052568023972,0.229181951836,,-0.00603109166274,-0.0152586191662,0.0485387038038,0.998686534758,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.24042281034,0.0698314497346,0.00989753724201,,0.158840438262,0.0369372259613,-0.0409542095209
5763000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.70114421388,-0.0524980272891,0.229188975903,,-0.00595145822463,-0.0152393805483,0.0485165268899,0.998688383854,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.24017719228,0.0699974573664,0.0070262642296,,0.157889124931,0.0459462604419,-0.0422769385666
5764000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.70238434834,-0.0524276123015,0.229186758349,,-0.00587271624956,-0.0152141254064,0.0484952429606,0.998690268803,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.24013468947,0.0704160085376,-0.00221525498447,,0.155497953226,0.0578887210526,-0.0405955799614
5765000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.70362375117,-0.052360671416,0.229196175362,,-0.00579354239653,-0.0152106829299,0.0484680605614,0.998692103251,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23947484797,0.0677010621535,0.00555722222928,,0.156986576409,0.0298350490437,-0.0498015878486
5766000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.70485954503,-0.0522936290812,0.229194277107,,-0.00571612884129,-0.015194809128,0.0484423280204,0.998694039485,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23615792515,0.0668412218056,-0.00204744736553,,0.153663522649,0.0390390819682,-0.0500504371476
5766000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.70609731,-0.0522298326813,0.229198287859,,-0.00563807412391,-0.0151996157244,0.0484104815179,0.998695954273,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23720746077,0.0642944172907,0.00144511503111,,0.15589376532,0.00680887900436,-0.0591258876838
5768000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.70732639406,-0.0521632532787,0.229196152896,,-0.00555954257484,-0.0151927073494,0.0483839568008,0.998697785045,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22923783494,0.0665271995295,-0.00218817948453,,0.156960259665,0.0213082559745,-0.0510143621667
5769000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.70855739195,-0.0520978606091,0.229198398286,,-0.00547836433208,-0.0152036228463,0.0483534668074,0.99869954422,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23047702684,0.0658492511919,-2.04108442904e-05,,0.162861105533,-0.00611745692961,-0.0564405552685
5770000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.70978390641,-0.0520274890774,0.229190479984,,-0.00539627345179,-0.015204774221,0.0483318100447,0.998701021934,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22669525578,0.0702662438384,-0.00799010676339,,0.164634091554,0.00548402022581,-0.0412176387548
5771000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.71100697518,-0.0519603518289,0.229189348539,,-0.00531741484331,-0.0152162539761,0.0483067049048,0.998702484715,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22303489497,0.0671713245271,-0.00219911242822,,0.159635357329,-0.0121473687405,-0.0476750386345
5772000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.71222699375,-0.051888139802,0.229178271957,,-0.00523678179578,-0.015219533886,0.0482898041854,0.998703678133,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22010198487,0.0721625602208,-0.0111075408024,,0.161840687033,0.00111404293976,-0.031534245929
5773000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.71344801731,-0.0518160131266,0.229166129564,,-0.00515475163478,-0.0152312330771,0.048271702793,0.998704801623,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22103905609,0.0721246154749,-0.0121718317759,,0.165514679541,-0.0155124961298,-0.0336455707783
5774000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.71466338221,-0.0517457809028,0.229148694173,,-0.00507403444919,-0.0152350398513,0.0482523271047,0.998706093235,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21536907895,0.070231322793,-0.0174370202994,,0.162194989323,3.57812667242e-05,-0.0363303262497
5775000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.71587964852,-0.0516745247217,0.229129380992,,-0.00499053073202,-0.0152459246922,0.0482331896126,0.998707272329,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21626829478,0.0712556418575,-0.0193133998384,,0.168434524484,-0.0138341634255,-0.0356839259889
5776000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.71709167202,-0.0516059352468,0.22910477626,,-0.00490845958844,-0.0152499742478,0.0482126443616,0.998708609272,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21202438382,0.0685891671804,-0.0246028062662,,0.16496054922,-0.000335192568078,-0.0386236402131
5777000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.71830437313,-0.05153628312,0.229077827441,,-0.00482344786048,-0.0152601834803,0.048192585601,0.99870983566,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21270202645,0.0696514608423,-0.0269466161572,,0.171411390806,-0.0123537435291,-0.037491073576
5778000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.71947940063,-0.051446719308,0.229047773688,,-0.00472428813974,-0.0152358554443,0.0482325601122,0.998708751316,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.19174178287,0.0776704228653,-0.0283018323113,,0.184080793441,0.0298054192679,0.0225721885312
5779000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.72068060021,-0.0513705689165,0.229031845203,,-0.00459891850211,-0.0152421586167,0.0482185333203,0.998709917641,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.19973252126,0.0781145717187,-0.0207649192835,,0.249913395864,0.0174541031909,-0.0172372384337
5780000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.72187600481,-0.0513043031624,0.229010682584,,-0.00449332928113,-0.0152322407772,0.0482131157507,0.998710811147,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.19955915214,0.0634802350413,-0.0208374851992,,0.207608969871,0.0235257846913,-0.0219346588316
5781000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.72307099206,-0.0512529356422,0.229001680517,,-0.00439848672391,-0.0152218262034,0.0481712608676,0.998713411819,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.1949948661,0.0514353855664,-0.0090636667671,,0.189461226395,0.0299241504526,-0.0806427822353
5782000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.72427732025,-0.0512008326371,0.229022818151,,-0.00429930278394,-0.0152492500254,0.0481338200308,0.998715230553,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.20701103355,0.0515228728372,0.0122988483346,,0.194040132138,-0.0201355033389,-0.0754203219953
5783000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.72548193161,-0.0511439927845,0.229042418472,,-0.00421051626308,-0.0152613372586,0.0481010226258,0.998717004341,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.20769514735,0.0592484069872,0.0195817946718,,0.181407518249,-0.0197694116244,-0.0525070429966
5784000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.72669596286,-0.051085601883,0.229067431063,,-0.00411867129252,-0.0152762958607,0.0480727999205,0.998718517521,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21431798272,0.0581552742249,0.0250258638489,,0.185866785978,-0.0215132193528,-0.0547901841731
5785000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.72791479952,-0.0510244287948,0.229096641635,,-0.004036155275,-0.0152905400584,0.0480479631231,0.998719831622,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21946726513,0.0617525217799,0.029245514787,,0.167157377378,-0.0216602325307,-0.0443678393367
5786000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.72914054791,-0.0509642979309,0.229128395179,,-0.00394393121536,-0.0153042037893,0.0480188778477,0.998721389639,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22574573258,0.0601091245052,0.0317632336463,,0.186452079054,-0.0186134880816,-0.0553999861233
5787000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.730369965,-0.0509020782658,0.22916016149,,-0.00386173880023,-0.0153162433327,0.0479952900522,0.9987226601,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22941858767,0.0622167363569,0.0317691005718,,0.166061494861,-0.0163040450258,-0.0446331918909
5788000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.73160215334,-0.0508394620871,0.229188766361,,-0.00377088017218,-0.0153242974773,0.0479675238128,0.998724217704,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23218892953,0.0626153821247,0.028607473741,,0.183120972281,-0.00753276298106,-0.052766529573
5789000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.73283403852,-0.0507775240281,0.229212665919,,-0.00368810759508,-0.0153267562321,0.0479407691054,0.998725773705,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23188582685,0.0619378092528,0.0239016762112,,0.166401552418,0.00287542208447,-0.0510350885157
5790000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.73406738289,-0.0507144381678,0.229233008621,,-0.00359794126548,-0.0153249039412,0.0479134529303,0.998727441881,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23334509961,0.0630858276009,0.0203452591564,,0.180774932484,0.012194792359,-0.0519724528006
5791000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.73529968863,-0.0506530023817,0.229247504382,,-0.00351445845049,-0.0153168678126,0.0478851064508,0.998729221923,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23230638235,0.0614360714907,0.0144978651385,,0.166864680879,0.023902279867,-0.0542904765913
5792000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.73653315866,-0.0505906254888,0.229257178109,,-0.00342605842034,-0.0153045319219,0.0478570888724,0.998731061133,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23347068363,0.0623774041456,0.00967619312475,,0.176265200839,0.032965928382,-0.053518780402
5793000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.73776533461,-0.0505300330084,0.229260484427,,-0.00334345614861,-0.0152860415974,0.0478272120876,0.998733055434,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23217646628,0.0605932834604,0.00330842460762,,0.164153266921,0.0446962528055,-0.0574669401082
5794000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.73899877516,-0.0504686114864,0.229259384277,,-0.00325564137605,-0.0152637147633,0.0477977535701,0.998735097293,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23344105748,0.0614225497558,-0.00109763227316,,0.174185651846,0.0528624046567,-0.0565023270816
5795000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.74023088114,-0.0504092051426,0.229251839484,,-0.00317361741222,-0.0152353869492,0.0477662029038,0.998737303297,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23210629604,0.059407640661,-0.0075425872324,,0.162109915428,0.0642869923708,-0.0609128613186
5796000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.74146422566,-0.0503491044369,0.229239422205,,-0.00308723673801,-0.0152034001194,0.047735087134,0.998739549157,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23334478651,0.060102229398,-0.0124146955037,,0.170449817836,0.0720159694739,-0.0599384603875
5797000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.74269622162,-0.0502909588106,0.229220366861,,-0.00300621940744,-0.0151656202892,0.0477017440416,0.998741963783,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23199598295,0.0581473991529,-0.019052994062,,0.159252321711,0.0830667019402,-0.0646024392307
5798000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.74393029584,-0.0502334001151,0.22921286765,,-0.00292194075818,-0.0151556188343,0.0476680073582,0.99874397648,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.23395756271,0.0577217207616,-0.0104724669484,,0.167563917194,0.0392826538012,-0.0647613193967
5799000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.74515940431,-0.0501760110887,0.229195703002,,-0.00283943377136,-0.0151361691694,0.0476358090579,0.998746045646,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22936789208,0.0572567834356,-0.0172736182556,,0.163781952602,0.046652828619,-0.0625495805366
5800000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.74638710963,-0.0501258655061,0.22918892215,,-0.00275862332224,-0.0151402788698,0.0475886023367,0.998748460265,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22711276677,0.0512208855494,-0.0101708321052,,0.161022887159,0.0119490142086,-0.0877214545598
5801000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.74760761306,-0.0500681014312,0.229172263711,,-0.00267591650607,-0.0151320007574,0.0475560161596,0.998750362879,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22071218323,0.0576788024844,-0.0167763976242,,0.165462553591,0.0245143270276,-0.0630812193897
5802000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.74882992241,-0.0500115836911,0.229160769096,,-0.00259011885605,-0.0151430381922,0.0475197070717,0.998752149994,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22170117374,0.0570630294541,-0.0142147667579,,0.172044164609,-0.00429398056313,-0.0676213995279
5803000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.75004337559,-0.0499543321704,0.229139633337,,-0.00250633691966,-0.0151402864732,0.0474866883317,0.998753975928,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21361559053,0.0571926130522,-0.0211961213491,,0.168024373536,0.013502857212,-0.063786255664
5804000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.75125858225,-0.0498961994592,0.229120665424,,-0.00241862847575,-0.0151519620678,0.0474528925459,0.998755621396,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21479984377,0.0584960590909,-0.0208470525708,,0.176287833551,-0.00839752930668,-0.06332427215
5805000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.75246764604,-0.0498386167847,0.229093939906,,-0.00233313096297,-0.0151527001466,0.0474215331112,0.99875730304,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.20917707436,0.0575405033963,-0.0267687767988,,0.171752125841,0.00665167142993,-0.0603332300207
5806000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.75366418328,-0.0497706871977,0.229074493479,,-0.00223101020856,-0.0151523473343,0.0474193186601,0.99875764687,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.19644130245,0.0680215002897,-0.0200014520152,,0.203637664922,0.0122139922825,-0.000947724419928
5807000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.75486238621,-0.0497077047644,0.22905751813,,-0.00211900902683,-0.0151478282645,0.0474030724464,0.998758730536,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.19824914503,0.0629598022717,-0.0169863512885,,0.223760693824,0.019623706788,-0.0292633716535
5808000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.75606072367,-0.0496471447062,0.229038397044,,-0.00200391158683,-0.0151377628597,0.0473911870389,0.998759684742,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.20229744581,0.0578251609241,-0.0187173758802,,0.227842298751,0.0243538164215,-0.0350779783273
5809000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.75726742253,-0.0495851607673,0.229020046978,,-0.00186747320834,-0.0151298432857,0.0473637775191,0.99876136938,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.20664899523,0.0622143349606,-0.0183172229714,,0.272857020931,0.028727490269,-0.0501571321142
5810000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.75846412371,-0.0495611493304,0.229044037662,,-0.00176648511413,-0.0151583304239,0.0472835231146,0.998764923789,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.20210802482,0.0313907209538,0.0105571372156,,0.206250225511,-0.0167953039774,-0.128902129569
5811000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.75966682722,-0.0495163724165,0.229059837371,,-0.00166663874357,-0.0151707199973,0.0472408823623,0.998766925065,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.20349560249,0.0439225215134,0.0155344257966,,0.200866771167,-0.0152261165096,-0.084618460906
5812000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.76087564321,-0.0494744377288,0.229086080438,,-0.0015746029919,-0.0151852482807,0.0471927951043,0.998769126951,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21098640213,0.0439975610727,0.0263681241431,,0.188848211972,-0.0236419560823,-0.0850154579029
5813000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.7620902224,-0.0494288126022,0.229111155629,,-0.0014841614711,-0.0151981919506,0.0471524112012,0.998770975922,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.21460695179,0.0454841484942,0.025082616263,,0.182938044312,-0.0174047492543,-0.0783886956953
5814000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.76331252969,-0.0493822360931,0.229146313819,,-0.00139289156769,-0.0152127557158,0.0471099676575,0.998772888531,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22278274696,0.0469357032081,0.0351843782397,,0.18526780612,-0.0212522679197,-0.0807422944832
5815000000,"[ground_plane, wheelchair]",,,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,,4.7645378536,-0.0493342732542,0.229175931978,,-0.00130312803829,-0.0152230976161,0.0470703203854,0.998774721394,,,0.0,0.0,0.0,,0.0,0.0,0.0,,1.22532272947,0.04794491082,0.0296241263171,,0.181469878393,-0.0122580290962,-0.076647780141
