rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Right-Wheel""",,,5.57284441174e-05,0.000101065113137,4.05811312398e-05,,0.000151925127457,3.77096289225e-05,-7.63341568242e-05
10000000,,1,,0,10000000,"""Right-Wheel""",,,-27.539499583,-0.922493504813,-25.0380651908,,-0.142930615405,0.00255503043039,0.0446817043728
15000000,,2,,0,15000000,"""Right-Wheel""",,,7.0077025335,59.0553363087,213.170335613,,20.3942205562,0.00332175998378,-0.0495794212558
20000000,,3,,0,20000000,"""Right-Wheel""",,,-11.1423689901,11.3005285495,379.178075008,,8.41365837544,0.00287686403399,-0.00539208237762
25000000,,4,,0,25000000,"""Right-Wheel""",,,0.904542949585,11.0982106589,-21.2631283878,,-0.00914832040463,-0.0026305213075,-0.340611714718
30000000,,5,,0,30000000,"""Right-Wheel""",,,-16.1064219342,10.8014872632,-19.6938612607,,-0.928162279384,0.0790605494478,-0.545437131693
35000000,,6,,0,35000000,"""Right-Wheel""",,,24.1701160589,158.891805298,406.746172673,,54.7455567784,0.0752572470134,-0.581134735029
40000000,,7,,0,40000000,"""Right-Wheel""",,,7.14163995147,99.2520478663,412.490225126,,36.1699303634,0.0712857706835,-0.375810962516
45000000,,8,,0,45000000,"""Right-Wheel""",,,21.3289605444,127.746150574,374.490312805,,44.1464478081,0.0644571105679,-0.424565560628
50000000,,9,,0,50000000,"""Right-Wheel""",,,21.0416422367,117.878719446,385.411027185,,40.967459314,0.0632874463303,-0.37200863274
55000000,,10,,0,55000000,"""Right-Wheel""",,,-13.0221074521,7.79144771017,-34.2382183202,,-2.62226284251,0.0618562333914,-0.695063945733
60000000,,11,,0,60000000,"""Right-Wheel""",,,-2.56078794174,48.1628505539,400.698355531,,19.8601459983,0.0661438439241,-0.185366960766
65000000,,12,,0,65000000,"""Right-Wheel""",,,0.159984297175,67.9433179754,394.095561529,,26.3408513581,0.065461182532,-0.262040642813
70000000,,13,,0,70000000,"""Right-Wheel""",,,-9.89070137179,-88.7201651872,152.547415491,,-27.1866892226,0.0660867014038,0.163991814471
75000000,,14,,0,75000000,"""Right-Wheel""",,,-1.01679304604,-43.2415232836,313.831172132,,-10.05007701,0.0663519009528,0.0642959227255
80000000,,15,,0,80000000,"""Right-Wheel""",,,21.77082468,-31.3408029291,350.361076296,,-4.18010842142,0.061462849705,0.276161162993
85000000,,16,,0,85000000,"""Right-Wheel""",,,-16.5585286383,-89.5500272863,211.303424766,,-25.743640426,0.0622427992726,0.299301784683
90000000,,17,,0,90000000,"""Right-Wheel""",,,14.0260295558,114.331681026,316.129819534,,39.4115174017,0.0681486233535,-0.323165002674
95000000,,18,,0,95000000,"""Right-Wheel""",,,-10.384766545,-75.7537932575,267.595377969,,-20.6100647731,0.0706691141039,0.254213383915
100000000,,19,,0,100000000,"""Right-Wheel""",,,16.8118689134,-10.794893539,285.97654898,,0.589267431233,0.0717713663107,0.134848676074
105000000,,20,,0,105000000,"""Right-Wheel""",,,-12.2856009745,-68.630161032,227.756549025,,-19.2243265399,0.0732355565075,0.187291033547
110000000,,21,,0,110000000,"""Right-Wheel""",,,17.2864277087,-17.3196517933,252.737826037,,-2.46973961505,0.0743770036065,0.0525213113571
115000000,,22,,0,115000000,"""Right-Wheel""",,,-8.86702238113,-61.6049919374,270.69523647,,-16.1943777171,0.0767549664207,0.178630581219
120000000,,23,,0,120000000,"""Right-Wheel""",,,19.4770895029,120.076580748,363.963613104,,41.8189522497,0.0781933405019,-0.37431981632
125000000,,24,,0,125000000,"""Right-Wheel""",,,-11.5161917873,-35.2322993922,269.615119062,,-8.10952526228,0.0787641747138,0.0984710869278
130000000,,25,,0,130000000,"""Right-Wheel""",,,17.792945074,-2.19581084451,281.351412817,,2.75187326675,0.0798647919466,0.0436304610379
135000000,,26,,0,135000000,"""Right-Wheel""",,,-13.2068448149,-83.3105610367,232.413632774,,-23.4838297569,0.0803613489073,0.28930094671
140000000,,27,,0,140000000,"""Right-Wheel""",,,18.6690473607,-26.1490704438,294.242380312,,-4.20613190505,0.0811119824011,0.175130516934
145000000,,28,,0,145000000,"""Right-Wheel""",,,-11.940175724,-72.9627953949,261.333095089,,-19.7642876057,0.0807796521816,0.271962881634
150000000,,29,,0,150000000,"""Right-Wheel""",,,18.5234938816,-22.2308981009,292.271486963,,-3.06147517229,0.0810027775209,0.160124956757
155000000,,30,,0,155000000,"""Right-Wheel""",,,-12.1155127278,-67.2407710769,261.894365827,,-17.9651108891,0.0803016586344,0.253384041182
160000000,,31,,0,160000000,"""Right-Wheel""",,,-12.5396318765,-58.6809818188,314.018796312,,-15.174457195,0.0799221631395,0.25260642012
165000000,,32,,0,165000000,"""Right-Wheel""",,,-10.4685123568,-54.2651258594,316.209154222,,-13.7511024264,0.0781329106656,0.237770363973
170000000,,33,,0,170000000,"""Right-Wheel""",,,-3.72572007103,-52.6636342904,295.806377898,,-13.1124995129,0.0772484237452,0.184787817361
175000000,,34,,0,175000000,"""Right-Wheel""",,,20.3628347311,1.13906531937,307.367799471,,4.50885141845,0.0760516996961,0.0798439281275
180000000,,35,,0,180000000,"""Right-Wheel""",,,-4.78477271337,-35.7552489809,308.932285667,,-7.91805227879,0.0744982681862,0.159459625591
185000000,,36,,0,185000000,"""Right-Wheel""",,,-3.07241093601,-39.1721612502,292.332697623,,-8.98906156631,0.0727620209303,0.124088814814
190000000,,37,,0,190000000,"""Right-Wheel""",,,20.293195683,15.5427716753,308.213403957,,8.947699558,0.0695785235183,0.0140203013384
195000000,,38,,0,195000000,"""Right-Wheel""",,,-3.40441878194,-64.5543345817,250.663800935,,-17.7061357852,0.067442130181,0.0502172566089
200000000,,39,,0,200000000,"""Right-Wheel""",,,-3.89100397251,-39.2269868823,321.036682539,,-8.94921314811,0.0655412472427,-0.0163005501919
205000000,,40,,0,205000000,"""Right-Wheel""",,,-4.86547627471,-57.4756865404,286.758465406,,-14.8758599448,0.0635198890693,0.122642557803
210000000,,41,,0,210000000,"""Right-Wheel""",,,-8.14169739831,-50.466457681,288.420660148,,-13.0667624962,0.0614530413745,0.020613091201
215000000,,42,,0,215000000,"""Right-Wheel""",,,-4.71320686549,-30.8418926422,304.288836856,,-6.47074471602,0.0570422285821,-0.0258255128092
220000000,,43,,0,220000000,"""Right-Wheel""",,,21.3839290446,16.6279144195,325.100012167,,9.44994442622,0.0548942539733,-0.134173107203
225000000,,44,,0,225000000,"""Right-Wheel""",,,2.89427630206,-25.4194282235,301.593521666,,-4.76240704187,0.0525783895851,-0.146556686862
230000000,,45,,0,230000000,"""Right-Wheel""",,,-1.18092216393,-12.9980421372,300.867334509,,-1.32792078215,0.0501575083062,-0.139014639975
235000000,,46,,0,235000000,"""Right-Wheel""",,,-0.343791455703,6.51535420972,311.182608674,,4.95312728282,0.047665031929,-0.185873045768
240000000,,47,,0,240000000,"""Right-Wheel""",,,21.5980503775,56.5316382735,323.436272044,,21.4891811699,0.0427739487899,-0.335706463046
245000000,,48,,0,245000000,"""Right-Wheel""",,,1.94275714634,18.4915852195,301.468018216,,8.43941583055,0.0407813018793,-0.335601879922
250000000,,49,,0,250000000,"""Right-Wheel""",,,-2.46681247364,36.0279001608,300.961737501,,13.4440914548,0.0386405762842,-0.333354715338
255000000,,50,,0,255000000,"""Right-Wheel""",,,-0.698245768747,57.5020703051,289.285777025,,20.0752783281,0.0360466885042,-0.357629720931
260000000,,51,,0,260000000,"""Right-Wheel""",,,21.6632383444,103.244739475,316.476962712,,35.3584411995,0.0338941979711,-0.558152782214
265000000,,52,,0,265000000,"""Right-Wheel""",,,3.0113417889,70.5979785601,297.943969258,,24.1782236897,0.0304087841662,-0.538054968528
270000000,,53,,0,270000000,"""Right-Wheel""",,,13.1958135762,128.495254795,229.526846823,,42.1460328936,0.028499381308,-0.60265586806
275000000,,54,,0,275000000,"""Right-Wheel""",,,-8.0172513379,91.1387525639,207.039725177,,29.3685691705,0.0275144219611,-0.564216136782
279000000,,55,,0,280000000,"""Right-Wheel""",,,14.6261116668,153.174612922,228.587236965,,49.4372822686,0.0262758369313,-0.662804687089
285000000,,56,,0,285000000,"""Right-Wheel""",,,-4.58052117086,117.769059924,221.62094287,,37.5996426338,0.0258250566883,-0.623837501696
290000000,,57,,0,290000000,"""Right-Wheel""",,,16.2051587172,168.405991591,233.970511737,,54.0800461329,0.0253326372704,-0.673374166119
295000000,,58,,0,295000000,"""Right-Wheel""",,,-4.6063650436,131.494127097,221.963035561,,41.8260338986,0.0257737705987,-0.614764518902
300000000,,59,,0,300000000,"""Right-Wheel""",,,16.472876941,173.262253005,229.459596023,,55.3968613118,0.0266149936906,-0.662950396023
