rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Right-Wheel""",,,5.61747085136e-06,-6.6011426339e-05,2.06884449066e-05,,-7.9279479456e-07,3.95629590518e-05,1.22527939957e-05
10000000,,1,,0,10000000,"""Right-Wheel""",,,-24.9466896748,-0.97410732035,-25.0833461408,,-0.149700481054,0.00270422556137,0.0403545904181
15000000,,2,,0,15000000,"""Right-Wheel""",,,12.79086463,36.990402439,280.086092986,,13.8559651615,0.0027344271439,-0.150571787865
20000000,,3,,0,20000000,"""Right-Wheel""",,,13.1385463511,-17.905687249,290.955228047,,-4.95396898579,0.0736575058695,0.0185585308629
25000000,,4,,0,25000000,"""Right-Wheel""",,,15.7511502065,-19.715355922,220.916940928,,-4.83937617431,0.0713995488631,-0.0201418546713
30000000,,5,,0,30000000,"""Right-Wheel""",,,4.94633589957,-28.4897105181,258.411476721,,-6.37532205505,0.0696553242842,-0.0053877041685
35000000,,6,,0,35000000,"""Right-Wheel""",,,2.50714897001,-20.5261164717,288.219452038,,-3.56302497734,0.0672342719215,0.0146148438566
40000000,,7,,0,40000000,"""Right-Wheel""",,,2.05487994783,-27.6341522672,272.485913447,,-5.89009439494,0.0611509922686,-0.0045354086365
45000000,,8,,0,45000000,"""Right-Wheel""",,,19.3544073935,31.8723606572,306.366030465,,13.4458102015,0.0607068406394,-0.104371567039
50000000,,9,,0,50000000,"""Right-Wheel""",,,-18.7223126912,-24.0072473706,195.039984543,,-5.2259996589,0.0604233228682,0.0710611864407
55000000,,10,,0,55000000,"""Right-Wheel""",,,11.5556115496,43.2547833682,300.80194702,,15.455212261,0.0659209355875,-0.138892535664
60000000,,11,,0,60000000,"""Right-Wheel""",,,-9.46917030427,-17.4177807689,310.599232343,,-2.54846724374,0.0657133142699,0.0527571675174
65000000,,12,,0,65000000,"""Right-Wheel""",,,-6.63626635336,-30.0873868509,265.660961299,,-6.77452082794,0.0673996818553,0.0383164866807
70000000,,13,,0,70000000,"""Right-Wheel""",,,-0.251895636266,-24.6241433176,281.229322073,,-4.790115309,0.0683190359636,-0.0146768499213
75000000,,14,,0,75000000,"""Right-Wheel""",,,15.2126325011,42.6913598825,316.732236203,,15.5978109885,0.0642956414406,-0.158009742196
80000000,,15,,0,80000000,"""Right-Wheel""",,,-1.84185098988,-27.9152200783,270.617947672,,-4.61146463047,0.0651145457251,-0.0043998028767
85000000,,16,,0,85000000,"""Right-Wheel""",,,13.1003508952,23.4724563756,243.760552313,,10.4591090429,0.0678541073631,-0.00852148263277
90000000,,17,,0,90000000,"""Right-Wheel""",,,-12.5280743307,-25.2923876376,217.940697537,,-5.36352686276,0.0743973902667,0.0576122365895
95000000,,18,,0,95000000,"""Right-Wheel""",,,10.2265006379,41.7266064178,283.023620874,,14.8451314706,0.0757843037609,-0.108309278199
100000000,,19,,0,100000000,"""Right-Wheel""",,,-2.51003858913,-30.2649791116,268.737549842,,-5.4993909162,0.0768206563943,0.0226681115421
105000000,,20,,0,105000000,"""Right-Wheel""",,,14.2338546523,13.46248423,247.816962251,,7.35945134342,0.0780197376066,0.00917649400878
110000000,,21,,0,110000000,"""Right-Wheel""",,,-7.01588454501,-32.239677952,270.449441258,,-7.06783791384,0.0789350144658,0.0447089733918
115000000,,22,,0,115000000,"""Right-Wheel""",,,9.45106241874,41.1982537282,279.340782699,,14.7138231136,0.0804714762574,-0.106267157788
120000000,,23,,0,120000000,"""Right-Wheel""",,,-3.6914071282,-31.0628293669,265.707668196,,-5.81472894611,0.0807691789662,0.0347237721464
125000000,,24,,0,125000000,"""Right-Wheel""",,,14.0052471948,12.2405773296,247.780810427,,6.9982721906,0.0811023471687,0.0158057279571
130000000,,25,,0,130000000,"""Right-Wheel""",,,-7.36655342048,-32.5849219654,272.172367641,,-7.09966731936,0.081080837239,0.0662403038546
135000000,,26,,0,135000000,"""Right-Wheel""",,,9.86741008254,41.5131553457,283.563169313,,14.8816792895,0.0810298981393,-0.10209645217
140000000,,27,,0,140000000,"""Right-Wheel""",,,-3.8120022795,-32.7014327439,267.31077249,,-6.24798226726,0.0799593014659,0.0640212420466
145000000,,28,,0,145000000,"""Right-Wheel""",,,15.3639667212,41.1170142218,313.394506161,,15.1113601822,0.0794578146517,-0.129445406096
150000000,,29,,0,150000000,"""Right-Wheel""",,,-7.42690353127,-30.6751257226,312.95767877,,-7.03215838331,0.0782274760071,0.151087409484
155000000,,30,,0,155000000,"""Right-Wheel""",,,19.0307414728,24.1628082135,297.981861667,,11.0760619036,0.0774418153087,-0.0474010309062
160000000,,31,,0,160000000,"""Right-Wheel""",,,-6.22208389183,0.385240590411,344.861893341,,3.6798328311,0.0746648965958,0.0505221063505
165000000,,32,,0,165000000,"""Right-Wheel""",,,20.1092478796,32.4113439188,310.427972242,,13.8677993252,0.0732308092173,-0.0664867874146
170000000,,33,,0,170000000,"""Right-Wheel""",,,0.448888194916,-17.6358642654,287.912592795,,-2.2210766353,0.0711636398955,0.0442224857213
175000000,,34,,0,175000000,"""Right-Wheel""",,,20.295887821,32.5823256307,312.214018672,,13.9886340234,0.0697173618377,-0.0611954304547
180000000,,35,,0,180000000,"""Right-Wheel""",,,-0.0472437146864,-18.2433944887,286.906723638,,-2.43966062315,0.0674326676527,0.0524349989418
185000000,,36,,0,185000000,"""Right-Wheel""",,,-3.93848105225,-17.735288924,308.172706126,,-2.33677179818,0.0636856250403,0.0953048337299
190000000,,37,,0,190000000,"""Right-Wheel""",,,0.57459198747,-32.4238946682,268.627163338,,-7.1876418017,0.0615318633057,-0.00601867083148
195000000,,38,,0,195000000,"""Right-Wheel""",,,1.52452060241,-7.18892072169,313.034063023,,0.918228591029,0.0593344628452,-0.125218561143
200000000,,39,,0,200000000,"""Right-Wheel""",,,-0.296762059934,-8.9713596267,311.322178296,,0.297346508817,0.0571423318535,-0.123743336068
205000000,,40,,0,205000000,"""Right-Wheel""",,,-1.58765521621,-30.4311713726,291.975633302,,-6.18149032636,0.0547162349856,0.018436449172
210000000,,41,,0,210000000,"""Right-Wheel""",,,-4.77559032219,-27.5273974927,290.670760526,,-5.79985599632,0.0526248985941,-0.083398635613
215000000,,42,,0,215000000,"""Right-Wheel""",,,-4.69833728621,0.875626319133,294.839561394,,3.26388546643,0.0478799075736,-0.129704061997
220000000,,43,,0,220000000,"""Right-Wheel""",,,-0.313103056018,-8.3136712309,304.764121122,,0.340211900683,0.0454890364143,-0.135382422655
225000000,,44,,0,225000000,"""Right-Wheel""",,,0.809128136425,1.49468428498,311.391020356,,3.49901562955,0.0430187362387,-0.166168800839
230000000,,45,,0,230000000,"""Right-Wheel""",,,0.863038588426,3.12133605738,311.773449954,,3.98009253029,0.0409926545674,-0.172496013828
235000000,,46,,0,235000000,"""Right-Wheel""",,,0.42022323899,4.44940466389,312.465574432,,4.35576515224,0.0365369826346,-0.177649942882
240000000,,47,,0,240000000,"""Right-Wheel""",,,-0.126362515465,5.81919625498,313.684636892,,4.74995067576,0.0343527695954,-0.183093146716
