rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
8000000,,0,,0,5000000,"""Left-Wheel""",,,-0.000138366348,-0.00011471922607,-0.000211060470843,,-3.81332426053e-05,6.22607712871e-05,0.000181094651421
10000000,,1,,0,10000000,"""Left-Wheel""",,,-28.3340686318,-0.927759927185,-27.7592834388,,-0.138518584886,0.00258044416641,0.041290895799
15000000,,2,,0,15000000,"""Left-Wheel""",,,0.339441152456,2.06442745448,-10.274420146,,1.02733686133,0.00275542789958,0.106034457015
20000000,,3,,0,20000000,"""Left-Wheel""",,,-9.88906802417,-6.25836686201,-54.2033366779,,-0.793835830868,0.00390958821883,-0.0636086891394
25000000,,4,,0,25000000,"""Left-Wheel""",,,26.2975000759,-162.866094876,285.372395112,,-54.047185448,0.00775398660023,2.30582908058
30000000,,5,,0,30000000,"""Left-Wheel""",,,2.31445055781,-229.492290525,192.394597619,,-74.8841793956,0.0241838769191,3.03080904389
35000000,,6,,0,35000000,"""Left-Wheel""",,,4.88043131144,-5.35450254545,-23.429507887,,0.898786628219,0.0260433631221,0.325687499128
40000000,,7,,0,40000000,"""Left-Wheel""",,,-3.47673025813,-6.94746542225,-41.5306891938,,-0.0174757192045,0.0431034631217,0.192864935561
45000000,,8,,0,45000000,"""Left-Wheel""",,,4.88016740071,-2.54298180258,-20.1427439975,,0.967711857522,0.0510036936005,0.263601076857
50000000,,9,,0,50000000,"""Left-Wheel""",,,5.12484146147,-0.919935279629,-19.7320073907,,1.11634859167,0.0583989468408,0.239199292696
55000000,,10,,0,55000000,"""Left-Wheel""",,,28.5057264488,-318.370573762,481.869920571,,-105.112769992,0.0659425392064,4.25330447483
60000000,,11,,0,60000000,"""Left-Wheel""",,,-7.92837399977,-3.42633993773,-46.1619134375,,0.175723377088,0.0839009515309,0.098735124752
65000000,,12,,0,65000000,"""Left-Wheel""",,,-6.35433009397,-6.75169238762,-45.5443877109,,-0.309732687062,0.0896534888776,0.118981122293
70000000,,13,,0,70000000,"""Left-Wheel""",,,-1.00729696666,-17.6819171502,87.4064797531,,-7.51796596759,0.0950279649283,0.159853834743
75000000,,14,,0,75000000,"""Left-Wheel""",,,1.48788177086,27.820149378,60.5840140622,,8.29006611055,0.0998535222757,-0.42194545498
80000000,,15,,0,80000000,"""Left-Wheel""",,,19.4436182756,44.3935765826,148.170073913,,13.3266153535,0.0988511721776,-0.494378514235
85000000,,16,,0,85000000,"""Left-Wheel""",,,-2.87123491288,4.49609541301,62.4483473215,,0.311758586853,0.105718249038,-0.179342590723
90000000,,17,,0,90000000,"""Left-Wheel""",,,-0.637377933235,-1.35213273241,-19.5923281723,,1.02253475567,0.108444679112,0.289057418582
95000000,,18,,0,95000000,"""Left-Wheel""",,,-11.8202958068,93.9536944532,43.3606145346,,27.9460557019,0.115396156366,-1.43752565246
100000000,,19,,0,100000000,"""Left-Wheel""",,,14.6818052854,94.5726122771,140.764859336,,28.4312836966,0.116867335197,-1.20367684414
105000000,,20,,0,105000000,"""Left-Wheel""",,,-5.22945411082,12.965655838,82.1506735105,,2.90005938997,0.117132162617,-0.281085865452
110000000,,21,,0,110000000,"""Left-Wheel""",,,17.0321658751,58.7528002139,125.962569086,,17.9583991122,0.115810450154,-0.696501901221
115000000,,22,,0,115000000,"""Left-Wheel""",,,-6.0457888696,12.7064830621,78.7374391416,,2.84783644044,0.114138650918,-0.274796423267
120000000,,23,,0,120000000,"""Left-Wheel""",,,17.4661829056,55.9179969001,130.38554307,,16.9822393505,0.111737197356,-0.657807065587
125000000,,24,,0,125000000,"""Left-Wheel""",,,-6.79667628136,10.1511123476,81.6097489977,,2.05843975667,0.10823605812,-0.23394511883
130000000,,25,,0,130000000,"""Left-Wheel""",,,17.3133146551,55.2472708395,128.714314904,,16.7982794719,0.104248986954,-0.646671179417
135000000,,26,,0,135000000,"""Left-Wheel""",,,-6.87489985459,8.367368994,83.2231419627,,1.50779714698,0.0989791338397,-0.210017399499
140000000,,27,,0,140000000,"""Left-Wheel""",,,17.3712221302,53.2371706501,130.367517613,,16.1721918595,0.086969961051,-0.619547571372
145000000,,28,,0,145000000,"""Left-Wheel""",,,-6.87253334096,6.48942365825,83.6330522753,,0.957744212961,0.079420269722,-0.178943202542
150000000,,29,,0,150000000,"""Left-Wheel""",,,17.7120158161,48.1805462107,133.731288081,,14.5787992801,0.0716542312988,-0.546025482287
155000000,,30,,0,155000000,"""Left-Wheel""",,,-7.09649055173,1.36521106016,84.7996795802,,-0.574097229131,0.0628587548406,-0.100469085131
160000000,,31,,0,160000000,"""Left-Wheel""",,,18.0976755484,41.810867526,136.176274267,,12.6196359729,0.0538949354444,-0.450261509743
165000000,,32,,0,165000000,"""Left-Wheel""",,,16.9212268389,52.745410572,106.065041184,,16.6263493132,0.0343888075759,-0.570153595243
170000000,,33,,0,170000000,"""Left-Wheel""",,,19.7868468822,33.5461928716,151.721911597,,10.0430266404,0.0242161486229,-0.330818297358
175000000,,34,,0,175000000,"""Left-Wheel""",,,-8.46974690665,2.53421245335,14.4479677749,,0.186167366862,0.0134190210213,-0.0502486939945
180000000,,35,,0,180000000,"""Left-Wheel""",,,2.23332383646,-11.8646409219,108.933972564,,-4.56685758784,0.00275900779265,0.13219280957
185000000,,36,,0,185000000,"""Left-Wheel""",,,19.4986833958,27.8916571198,141.829368845,,8.64200096949,-0.0183004052121,-0.234484905412
190000000,,37,,0,190000000,"""Left-Wheel""",,,-5.74313196591,-13.1022467713,37.4499987365,,-4.69298268081,-0.0289093166361,0.185766317557
195000000,,38,,0,195000000,"""Left-Wheel""",,,0.774611036646,-26.0971294718,99.0284725343,,-8.85101986661,-0.0389118364339,0.326975102939
200000000,,39,,0,200000000,"""Left-Wheel""",,,1.04880496259,2.1653973132,243.403137475,,-0.612663776926,-0.0486676642494,-0.0929248155883
205000000,,40,,0,205000000,"""Left-Wheel""",,,-12.01895197,-0.926485671028,74.6298527496,,-0.779137086053,-0.0580653740663,-0.130948685427
210000000,,41,,0,210000000,"""Left-Wheel""",,,3.57971964398,31.6948509861,134.946877768,,9.56107573324,-0.0668291257337,0.664184123874
215000000,,42,,0,215000000,"""Left-Wheel""",,,-3.93555668424,0.876384214465,-40.8524116537,,-0.137864681076,-0.0824822588184,-0.158829776758
220000000,,43,,0,220000000,"""Left-Wheel""",,,2.59130559639,42.5809943733,98.9562895341,,13.5542761852,-0.0891013131658,0.99097651864
