rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Left-Wheel""",,,5.28611416418e-06,5.03264210703e-05,8.89155379678e-05,,1.26886211729e-05,-3.19981346984e-05,8.27505695883e-05
10000000,,1,,0,10000000,"""Left-Wheel""",,,-28.3340680168,-0.927776174097,-27.7593293381,,-0.138631863657,0.00267453781965,0.0411720723056
15000000,,2,,0,15000000,"""Left-Wheel""",,,0.37075137323,2.06135631928,-10.2793260577,,1.02831095634,-0.0059650615063,0.11006817194
20000000,,3,,0,20000000,"""Left-Wheel""",,,-9.89153670187,-6.23237826284,-54.2001090118,,-0.792770358078,0.00374463619248,-0.0643814815074
25000000,,4,,0,25000000,"""Left-Wheel""",,,26.2927339564,-162.877227865,285.32844302,,-54.0506453015,0.00789008820313,2.30611735139
30000000,,5,,0,30000000,"""Left-Wheel""",,,2.31051739008,-230.060467512,192.27889306,,-75.0718376111,0.0242287452658,3.03864271238
35000000,,6,,0,35000000,"""Left-Wheel""",,,-4.09863704309,-9.04597640299,-44.1702294725,,-0.132189175591,0.0347444865252,0.23194523967
40000000,,7,,0,40000000,"""Left-Wheel""",,,-4.11890704385,-1.15608861361,-37.7075554254,,0.297690408017,0.0482535454401,0.102746606912
45000000,,8,,0,45000000,"""Left-Wheel""",,,-5.24498916941,-6.79606356954,-44.0513266686,,-0.231673735895,0.0508828399974,0.135757690051
50000000,,9,,0,50000000,"""Left-Wheel""",,,4.81528594819,-1.38681115554,-18.8798441252,,1.01502168017,0.058495737521,0.23778982948
55000000,,10,,0,55000000,"""Left-Wheel""",,,30.1386847522,-282.561214043,492.880001097,,-93.3062800776,0.0657927229426,3.76219181661
59000000,,11,,0,60000000,"""Left-Wheel""",,,-6.94461199596,-3.20165285229,-48.2074439489,,-0.0144288042301,0.0838358170416,0.106446772839
65000000,,12,,0,65000000,"""Left-Wheel""",,,-6.08154471378,-6.80321977373,-45.0373704305,,-0.294056601044,0.0896660822924,0.123908646232
70000000,,13,,0,70000000,"""Left-Wheel""",,,-4.04306990731,17.2520386913,34.2223202831,,4.21254876186,0.0948676515557,-0.2926638766
75000000,,14,,0,75000000,"""Left-Wheel""",,,18.838092253,58.3164756032,140.324846421,,17.7950421134,0.0945560258828,-0.692031971327
80000000,,15,,0,80000000,"""Left-Wheel""",,,-1.0536229097,14.0903835291,74.228629913,,3.18349508697,0.0989436902483,-0.309473238518
85000000,,16,,0,85000000,"""Left-Wheel""",,,21.0213834766,41.1793855239,174.665784842,,11.8331928648,0.10596316972,-0.468991142001
90000000,,17,,0,90000000,"""Left-Wheel""",,,-9.56394214867,-6.80447163657,96.1363933597,,-3.63304508512,0.11355283048,-0.0208074055843
95000000,,18,,0,95000000,"""Left-Wheel""",,,19.5174586122,72.3320945134,225.361595057,,20.7154504112,0.115498295905,-0.922000968541
100000000,,19,,0,100000000,"""Left-Wheel""",,,7.44293567557,-16.8221498085,211.297041486,,-7.14840889787,0.116594804717,0.134454454063
105000000,,20,,0,105000000,"""Left-Wheel""",,,3.92759651112,-2.43453097676,-23.116039834,,0.951517456074,0.117231759538,0.255428384094
110000000,,21,,0,110000000,"""Left-Wheel""",,,-6.19917672995,2.4992376026,70.4680422183,,-0.168951298012,0.117119664808,-0.119835157884
115000000,,22,,0,115000000,"""Left-Wheel""",,,17.5249531492,32.3836061884,129.345084727,,9.71378087772,0.114449462905,-0.317690585009
120000000,,23,,0,120000000,"""Left-Wheel""",,,-5.53657839006,-15.4985771245,103.989431379,,-6.22967298713,0.111416954195,0.116594846578
125000000,,24,,0,125000000,"""Left-Wheel""",,,22.4501083241,14.7528836115,191.459087573,,3.62513892345,0.108188381492,-0.0893659905034
130000000,,25,,0,130000000,"""Left-Wheel""",,,3.93567449278,-17.6404565939,147.388937985,,-6.86444961162,0.103980629687,0.136456205752
135000000,,26,,0,135000000,"""Left-Wheel""",,,2.11769698991,-2.61733936365,-22.2699595084,,0.951544641766,0.0933175099048,0.27158152014
140000000,,27,,0,140000000,"""Left-Wheel""",,,-9.55312608946,0.716980071722,66.7437092038,,-0.588707949601,0.0866906029482,-0.0823631751949
145000000,,28,,0,145000000,"""Left-Wheel""",,,17.8605970066,31.9035313152,134.28099287,,9.48769576046,0.0795782486699,-0.311630148452
150000000,,29,,0,150000000,"""Left-Wheel""",,,-5.29679637428,-29.7403504472,110.785502776,,-10.5777118085,0.0714572583942,0.330618925582
155000000,,30,,0,155000000,"""Left-Wheel""",,,2.13837532173,0.408250181035,-20.8047037771,,1.3490641395,0.0630314924064,0.187597769282
160000000,,31,,0,160000000,"""Left-Wheel""",,,14.6764825409,102.775629905,86.5286026087,,32.3484946748,0.0543493421389,-1.28967919262
165000000,,32,,0,165000000,"""Left-Wheel""",,,17.5109769963,84.234775622,121.832861742,,25.9729975289,0.0347074818922,-1.04746107942
170000000,,33,,0,170000000,"""Left-Wheel""",,,17.3813888426,82.5801440207,119.081134357,,25.5504464265,0.0243144550099,-1.01981189021
175000000,,34,,0,175000000,"""Left-Wheel""",,,-7.92179493164,37.470066617,21.8365399891,,10.7039895027,0.0137082922869,-0.564009941894
180000000,,35,,0,180000000,"""Left-Wheel""",,,2.0358866001,24.6134228223,107.725295417,,6.55409129892,0.00294841597569,-0.399876802088
185000000,,36,,0,185000000,"""Left-Wheel""",,,19.3749547608,64.3535990974,141.65684533,,19.7413274452,-0.0182075725758,-0.76620479666
190000000,,37,,0,190000000,"""Left-Wheel""",,,-5.99348736204,23.0620575508,36.4188356251,,6.31262706001,-0.0288411820727,-0.343595534773
195000000,,38,,0,195000000,"""Left-Wheel""",,,0.647997439267,9.24238833031,98.785120774,,1.9060050018,-0.0390662097456,-0.190515517456
200000000,,39,,0,200000000,"""Left-Wheel""",,,18.524280933,51.9001885744,130.135036883,,16.0628019865,-0.0484543100547,-0.57838014654
205000000,,40,,0,205000000,"""Left-Wheel""",,,-12.5056177972,25.8701588251,81.9217273291,,7.18526793859,-0.0579931495345,0.367088962439
210000000,,41,,0,210000000,"""Left-Wheel""",,,3.9882110678,68.9739548951,126.588858975,,21.0291595051,-0.0667225714911,1.42034776472
