rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
5000000,,0,,0,5000000,"""Right-Wheel""",,,-5.6685512069e-05,-4.4481605842e-05,-0.000113648605641,,5.36352125816e-05,-0.000206892985933,5.87636814458e-05
10000000,,1,,0,10000000,"""Right-Wheel""",,,-27.5393529101,-0.9223073106,-25.0377886027,,-0.14308725335,0.00259966180674,0.044593650352
16000000,,2,,0,15000000,"""Right-Wheel""",,,7.00753045804,59.055418792,213.170324865,,20.3943079164,0.00333052494187,-0.0494918356413
20000000,,3,,0,20000000,"""Right-Wheel""",,,-11.1422959147,11.3007242758,379.178155691,,8.41365997347,0.00296985176629,-0.00548296701618
25000000,,4,,0,25000000,"""Right-Wheel""",,,0.940735798751,11.0917456467,-21.2643781434,,-0.00768804483044,0.271876091274,-0.339744400318
30000000,,5,,0,30000000,"""Right-Wheel""",,,-16.1039155641,10.8032858913,-19.6851628697,,-0.928123012642,0.250872054889,-0.547318087712
35000000,,6,,0,35000000,"""Right-Wheel""",,,23.5957892216,157.345207101,403.746084347,,54.2244758124,0.236918184541,-0.567685947431
39000000,,7,,0,40000000,"""Right-Wheel""",,,6.66166335586,98.4116205503,411.731244217,,35.8998411807,0.224788118039,-0.366099649242
45000000,,8,,0,45000000,"""Right-Wheel""",,,20.9617044819,127.160684891,373.619503902,,43.9488258765,0.207841273871,-0.415694230539
50000000,,9,,0,50000000,"""Right-Wheel""",,,20.713852745,117.422362229,384.741445626,,40.8107825615,0.196819322644,-0.363858677843
55000000,,10,,0,55000000,"""Right-Wheel""",,,-12.8786199529,7.45287886883,-34.0126779503,,-2.64326672316,0.175624129186,-0.696593256997
60000000,,11,,0,60000000,"""Right-Wheel""",,,-4.0517723774,47.8444680332,384.727942811,,19.3683474875,0.171815057328,-0.189173555987
65000000,,12,,0,65000000,"""Right-Wheel""",,,-0.185040883275,67.1751119846,393.430865498,,26.0915508189,0.163453876804,-0.254592985244
70000000,,13,,0,70000000,"""Right-Wheel""",,,-9.54640764305,-67.4351315749,187.018565334,,-19.9221594088,0.156299177717,0.162593290862
75000000,,14,,0,75000000,"""Right-Wheel""",,,0.98614174427,1.84931831973,318.369655098,,3.95658487129,0.149824768598,-0.100491713427
80000000,,15,,0,80000000,"""Right-Wheel""",,,19.3071421527,30.7591956645,296.585078507,,13.0893444624,0.138943923669,-0.127584302936
85000000,,16,,0,85000000,"""Right-Wheel""",,,-6.17554989523,-43.9685508081,295.32957686,,-11.109080607,0.130508824281,0.00825411430241
90000000,,17,,0,90000000,"""Right-Wheel""",,,11.7400802907,96.144089638,294.515797647,,33.1605240278,0.127581004226,-0.254628239002
95000000,,18,,0,95000000,"""Right-Wheel""",,,-14.4867127891,-124.210763615,229.811258327,,-35.9700869504,0.131030351469,0.477980054624
100000000,,19,,0,100000000,"""Right-Wheel""",,,18.6509603855,-39.927164671,291.45404478,,-8.52834630744,0.129114756861,0.21546215488
105000000,,20,,0,105000000,"""Right-Wheel""",,,-10.068867796,-87.0800660547,263.915527146,,-24.1897586714,0.128329520274,0.297480507172
110000000,,21,,0,110000000,"""Right-Wheel""",,,18.9142428796,-35.1999933921,296.80747881,,-6.92547756089,0.128666628037,0.209570081415
115000000,,22,,0,115000000,"""Right-Wheel""",,,-10.8974603742,-84.6380319204,262.190122195,,-23.4301247152,0.129632000775,0.297298345593
120000000,,23,,0,120000000,"""Right-Wheel""",,,18.6318272346,-33.3527058905,293.7364334,,-6.41700809646,0.130789356753,0.20287616122
125000000,,24,,0,125000000,"""Right-Wheel""",,,-12.0544733217,-81.3734648072,257.960240538,,-22.4382097748,0.132466696603,0.294986511306
129000000,,25,,0,130000000,"""Right-Wheel""",,,18.5224080681,-30.5345411735,292.758541573,,-5.58139806596,0.135765745141,0.193714071431
135000000,,26,,0,135000000,"""Right-Wheel""",,,-12.0825686809,-77.9465486671,259.646323121,,-21.3463000926,0.13759739995,0.284214236678
140000000,,27,,0,140000000,"""Right-Wheel""",,,18.5107780125,-26.5983183436,293.148028017,,-4.37779536753,0.139532085675,0.180591234951
