Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.2,-0.003179704424071,0.00978943654575,0.001057557139469,0.00830025022068,0.009912026473505,-0.07581616027441
0.204166666666667,-0.003960794010997,0.009079092291783,0.000818927724926,0.008345527233774,0.005059998882539,-0.074660098395897
0.208333333333333,-0.004741274505175,0.008339935691132,0.000575785789753,0.008371974525629,0.000184876168924,-0.073825576815308
0.2125,-0.005520726367498,0.007575619466321,0.000328782895811,0.008381661333637,-0.004647495786211,-0.073306412221845
0.216666666666667,-0.006298744249481,0.006789630913467,7.85418662373641E-05,0.008376560104279,-0.009369345590319,-0.073095243754105
0.220833333333333,-0.007074918433257,0.005985237577045,-0.000174348936994,0.008358499846585,-0.01391209858693,-0.073183539360672
0.225,-0.007848813963176,0.005165443737953,-0.000429339236036,0.008329124928713,-0.018207433582961,-0.073561550057342
0.229166666666667,-0.008619948353473,0.004332958584441,-0.000685918363046,0.008289860440256,-0.022188282377613,-0.074218221683522
0.233333333333333,-0.009387768788754,0.003490176365503,-0.000943614787721,0.008241884898715,-0.025789790583795,-0.075141075538604
0.2375,-0.01015162969863,0.002639168308105,-0.001201993822484,0.008186110724302,-0.028950259817354,-0.076316070379592
0.241666666666667,-0.010910771485009,0.001781685630364,-0.001460653736743,0.00812317255383,-0.031612084111978,-0.077727458696155
0.245833333333333,-0.011664301010539,0.000919172605873,-0.001719220544746,0.008053423114496,-0.033722679867675,-0.07935765024819
0.25,-0.012411174223185,5.27883308151825E-05,-0.001977341742779,0.007976936034553,-0.035235393137118,-0.081187095884814
0.254166666666667,-0.013150181019136,-0.00081656438405,-0.002234679264509,0.007893514646449,-0.036110355025062,-0.083194204838376
0.258333333333333,-0.013879932202707,-0.001688204729345,-0.002490901909127,0.007802705582946,-0.036315248029285,-0.085355309101206
0.2625,-0.014598848283474,-0.00256163603358,-0.002745677490727,0.007703815839927,-0.035825943494693,-0.087644689314893
0.266666666666667,-0.015305149905874,-0.003436506137161,-0.002998664966884,0.007595932011974,-0.034626971647253,-0.090034677869143
0.270833333333333,-0.015996849887902,-0.004312567749429,-0.003249506821971,0.00747794056862,-0.032711789382258,-0.092495855977812
0.275,-0.016671747058803,-0.005189640386944,-0.003497821991317,0.007348548269989,-0.030082816247097,-0.094997360810424
0.279166666666667,-0.017327422263684,-0.006067575267681,-0.003743199605016,0.007206302077442,-0.026751215900941,-0.097507314516281
0.283333333333333,-0.017961237022928,-0.006946224236133,-0.003985193801447,0.00704960818355,-0.022736409396277,-0.099993378478043
0.2875,-0.018570335394188,-0.007825413420423,-0.004223319810334,0.006876750063211,-0.018065318594827,-0.102423424558674
0.291666666666667,-0.019151649585982,-0.008704921890432,-0.004457051436223,0.006685905725155,-0.012771352746691,-0.104766303041326
0.295833333333333,-0.019701909816198,-0.009584465140822,-0.004685819993119,0.006475164592244,-0.006893167080636,-0.106992676970211
0.3,-0.0202176587981,-0.010463682828354,-0.004909014660229,0.006242544620641,-0.00047323629506,-0.109075886008647
0.304166666666667,-0.020695271072906,-0.011342129884016,-0.005125984153103,0.005986010360894,0.006443704925989,-0.110992799491101
0.308333333333333,-0.021130977193996,-0.012219269889452,-0.005336039533347,0.005703492674913,0.013812299703173,-0.11272461677227
0.3125,-0.021520892508511,-0.013094469458372,-0.005538457914697,0.005392910752094,0.021588234336246,-0.114257572034944
0.316666666666667,-0.021861049996183,-0.013966992347076,-0.005732486774917,0.005052196895434,0.02972988864412,-0.115583500261548
0.320833333333333,-0.022147436361714,-0.014835992165906,-0.005917348564415,0.004679324285323,0.038199937601249,-0.116700222291109
0.325,-0.022376030402875,-0.015700502825313,-0.006092245316506,0.004272337649645,0.04696687782137,-0.117611711591377
0.329166666666667,-0.02254284262774,-0.016559426131306,-0.006256363001443,0.003829386557723,0.056006457102121,-0.118328014817887
0.333333333333333,-0.0226439551435,-0.017411516177335,-0.00640887541133,0.003348760938351,0.06530298801121,-0.118864912071241
0.3375,-0.022675560927293,-0.018255360341954,-0.006548947403076,0.002828928374622,0.074850528682842,-0.119243318797883
0.341666666666667,-0.0226340016761,-0.019089356806762,-0.006675737357254,0.002268572716381,0.084653916828787,-0.119488446099073
0.345833333333333,-0.022515803507371,-0.019911688603104,-0.006788398737673,0.001666633538736,0.09472964696219,-0.119628746653122
0.35,-0.022317709848241,-0.020720294342948,-0.006886080670587,0.001022345923392,0.105106585446232,-0.119694678061011
0.354166666666667,-0.022036710914885,-0.021512836021824,-0.006967927509871,0.000335279931564,0.115826522047033,-0.119717314947847
0.358333333333333,-0.02167006925126,-0.02228666456873,-0.007033077411196,-0.000394621003175,0.126944559305536,-0.119726837905941
0.3625,-0.021215340874672,-0.023038784097076,-0.007080659995478,-0.001167003662334,0.138529342191255,-0.119750924079938
0.366666666666667,-0.020670391671409,-0.023765816037651,-0.007109793233448,-0.00198107159439,0.150663130740376,-0.11981306299534
0.370833333333333,-0.020033408806195,-0.024463964495007,-0.007119579728192,-0.002835555640835,0.163441718304174,-0.119930823032106
0.375,-0.019302907061899,-0.025128984261834,-0.007109102611797,-0.003728689407953,0.176974197693557,-0.12011409840561
0.379166666666667,-0.018477730218461,-0.025756152953727,-0.00707742130755,-0.004658190550565,0.19138257635595,-0.120363372434918
0.383333333333333,-0.017557047820215,-0.026340248691646,-0.007023567441898,-0.00562124855771,0.206801239191468,-0.120668038652847
0.3875,-0.016540347974364,-0.026875534663619,-0.006946541222078,-0.006614519481117,0.22337625391123,-0.121004825359143
0.391666666666667,-0.015427427159205,-0.027355751744053,-0.006845308624523,-0.007634127734296,0.241264510277854,-0.121336370340367
0.395833333333333,-0.014218378337704,-0.027774120143752,-0.006718799757035,-0.008675674755864,0.260632683112535,-0.121609990104075
0.4,-0.012913578846855,-0.028123350826327,-0.006565908747712,-0.009734254066854,0.281656011297038,-0.121756682209398
0.404166666666667,-0.011513679447053,-0.028395667206618,-0.006385495464591,-0.010804472166114,0.304516891776207,-0.121690390861973
0.408333333333333,-0.010019595560994,-0.028582837510364,-0.006176389291421,-0.011880474847588,0.329403297997818,-0.121307556099506
0.4125,-0.00843250122796,-0.02867621814286,-0.005937395099336,-0.012955978825526,0.356507044213254,-0.120486957004117
0.416666666666667,-0.006753825795867,-0.028666808416665,-0.00566730147401,-0.014024308877299,0.386021927711166,-0.119089850466538
0.420833333333333,-0.004985252962453,-0.028545316904157,-0.005364891178663,-0.015078440922677,0.41814178751213,-0.116960399336609
0.425,-0.003128721492743,-0.028302239440079,-0.005028953749257,-0.016111051486281,0.453058518466105,-0.113926376904056
0.429166666666667,-0.001186426791641,-0.027927948426386,-0.004658300034891,-0.01711457384622,0.490960074046438,-0.109800128211011
0.433333333333333,0.000839177509661,-0.027412792656834,-0.004251778423554,-0.018081260906539,0.532028481427841,-0.104379763065096
0.4375,0.002945378724568,-0.026747206437247,-0.003808292434036,-0.019003254503542,0.57643788201368,-0.097450551787168
0.441666666666667,0.005129205705535,-0.025921826355531,-0.003326819304006,-0.019872660519062,0.62435260292257,-0.088786493653581
0.445833333333333,0.007387431413444,-0.024927613667216,-0.002806429160611,-0.020681628851601,0.67592526249686,-0.078152030027379
0.45,0.009716577854671,-0.023755979919704,-0.002246304330413,-0.021422436975577,0.731294916252606,-0.065303878902366
0.454166666666667,0.012112923545752,-0.022398913154658,-0.001645758337432,-0.022087575488237,0.790585257492105,-0.049992974068083
0.458333333333333,0.014572513419581,-0.020849101816983,-0.001004254143591,-0.022669833751375,0.853902896384562,-0.031966499162786
0.4625,0.017091170964693,-0.019100053375309,-0.000321421185705,-0.023162383577574,0.921335749754403,-0.010970013243902
0.466666666666667,0.019664512463683,-0.017146204638136,0.000402929252081,-0.023558858945136,0.992951578760921,0.013250330970461
0.470833333333333,0.022287963398778,-0.01498302084811,0.001168790808101,-0.023853429917979,1.06879671185086,0.04094547304048
0.475,0.024956777302893,-0.012607080868529,0.001975951429493,-0.02404086922968,1.14889498587622,0.072361032542989
0.479166666666667,0.027666057498295,-0.010016146142696,0.002823985816892,-0.024116610330203,1.23324693041538,0.107734799843009
0.483333333333333,0.030410782271565,-0.007209211580397,0.003712251310584,-0.024076796065224,1.32182921106926,0.147294137609857
0.4875,0.033185834057197,-0.004186537057802,0.004639887519902,-0.023918317513567,1.41459433841783,0.191253309786465
0.491666666666667,0.035986033120682,-0.000949658770268,0.005605819896066,-0.023638842810176,1.51147064118092,0.239810765327689
