Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
6.95833333333333,4.19734744453721,4.2888905506951,1.35779807923729,0.058587587936544,2.05369216110873,3.88093123795571
6.9625,4.20132027937525,4.29086464200232,1.35874958742042,0.057308392076955,2.14638799718438,3.9717386274094
6.96666666666667,4.20553471231803,4.2929261325609,1.35975373518053,0.055930508951165,2.23763320700794,4.0590358235948
6.97083333333333,4.20998294800518,4.29507858912963,1.36080984594137,0.054461210315453,2.32700890556821,4.1421834394461
6.975,4.21465602570695,4.29732592796279,1.36191711258686,0.052908737439593,2.41406642975549,4.22049420185898
6.97916666666667,4.21954386918506,4.29967241796837,1.36307460594416,0.051282271217193,2.49832901607694,4.29323931660338
6.98333333333333,4.22463535439747,4.30212267818426,1.3642812852126,0.049591887219418,2.57929420094827,4.35965637112065
6.9875,4.22991839319002,4.3046816655437,1.36553600939686,0.047848494302206,2.65643698363968,4.41895872537269
6.99166666666667,4.23538003069515,4.30735464901175,1.36683754875251,0.04606375571844,2.72921378690879,4.47034629573501
6.99583333333333,4.24100655378728,4.31014716668593,1.36818459527508,0.044249992250902,2.79706724238812,4.51301759076264
7,4.24678360761217,4.31306496329039,1.36957577134375,0.042420067629762,2.85943181403861,4.54618281232533
7.00416666666667,4.2526963169448,4.31611390661888,1.37100963576952,0.040587257387038,2.91574025184387,4.56907779307942
7.00833333333333,4.25872940902708,4.31929988288257,1.37248468670488,0.038765103263055,2.96543083957987,4.58097850349689
7.0125,4.2648673346473,4.3226286725086,1.37399936114429,0.036967256226685,3.00795536656365,4.58121583040461
7.01666666666667,4.27109438448691,4.32610580953854,1.37555203104345,0.035207312028403,3.04278771620294,4.56919030562357
7.02083333333333,4.2773947980747,4.32973642919977,1.37714099636334,0.033498643915324,3.06943292680978,4.54438644906264
7.025,4.28375286300217,4.33352510928641,1.37876447556565,0.031854237617112,3.08743654557884,4.5063863862444
7.02916666666667,4.29015300238709,4.33747571152959,1.38042059422621,0.03028653384634,3.09639406782033,4.45488240549933
7.03333333333333,4.29657984899134,4.34159122910256,1.38210737249465,0.028807283266273,3.09596023285244,4.38968813373235
7.0375,4.30301830497679,4.34587364592652,1.38382271214423,0.02742741820289,3.08585793667898,4.31074802997339
7.04166666666667,4.30945358702826,4.35032381276348,1.38556438396647,0.02615694446561,3.06588651961118,4.21814492139011
7.04583333333333,4.3158712574015,4.35494134434998,1.38733001628012,0.025004855642127,3.03592919314416,4.11210533682556
7.05,4.32225724221936,4.35972454103329,1.38911708532039,0.023979071236062,2.99595938309653,3.9930024296418
7.05416666666667,4.32859783890711,4.36467033746571,1.39092290821971,0.023086399072732,2.94604578402813,3.86135632705532
7.05833333333333,4.33487971500006,4.36977427989807,1.39274463918385,0.022332521530052,2.88635594268595,3.71783179908254
7.0625,4.34108990075393,4.37503053255175,1.39457926932915,0.021722004346046,2.81715821560375,3.563233206657
7.06666666666667,4.34721577812982,4.3804319125036,1.39642363050167,0.02125832599481,2.73882197783654,3.39849676283392
7.07083333333333,4.35324506882755,4.3859699515118,1.39827440325471,0.020943924913663,2.65181599547321,3.22468021823747
7.075,4.35916582406207,4.39163498223553,1.4001281290081,0.020780261226936,2.55670491313128,3.04295015574594
7.07916666666667,4.36496641868979,4.39741624538649,1.40198122625277,0.020767889082004,2.45414384867838,2.85456714411386
7.08333333333333,4.37063555210291,4.40330201356351,1.40383001050727,0.020906535331097,2.34487113140313,2.66086905231722
7.0875,4.3761622580618,4.40927972692858,1.40567071759918,0.021195180071261,2.229699267943,2.46325286547627
7.09166666666667,4.38153592537963,4.41533613550443,1.40749952974224,0.0216321344766,2.10950427366955,2.263155371429
7.09583333333333,4.38674633108128,4.42145744269563,1.40931260380517,0.022215111430111,1.98521356587749,2.06203310745563
7.1,4.39178368719301,4.42762944465056,1.4111061010959,0.022941284769968,1.85779267634171,1.86134197137369
7.10416666666667,4.39663870156161,4.43383766032716,1.4128762179032,0.023807333607287,1.72823109891724,1.66251691033436
7.10833333333333,4.40130265211041,4.44006744767043,1.41461921596598,0.024809469155939,1.59752763533299,1.46695210241314
7.1125,4.40576747291168,4.44630410217618,1.41633145201516,0.025943442726994,1.4666756318066,1.27598203772342
7.11666666666667,4.41002584956895,4.45253293522633,1.4180094055684,0.027204534818629,1.33664850545351,1.09086388450908
7.12083333333333,4.41407132075591,4.45873933081888,1.41964970425316,0.028587526438385,1.20838594131879,0.912761489915424
7.125,4.41789838238932,4.46490878061058,1.42124914608121,0.03008665485987,1.08278110101494,0.742731315551799
7.12916666666667,4.42150259076391,4.47102689849859,1.42280471828325,0.031695556948639,0.960669128164805,0.581710547616047
7.13333333333333,4.42488066093957,4.47707941720062,1.4243136125037,0.033407204005677,0.842817170740777,0.430507554980705
7.1375,4.42803055669356,4.48305217030401,1.42577323632089,0.035213832709451,0.729916071816423,0.289794801369882
7.14166666666667,4.43095156846347,4.48893106389145,1.42718122117806,0.037106877072822,0.622573812887642,0.160104253845782
7.14583333333333,4.43364437592697,4.49470204202678,1.42853542687385,0.039076906302923,0.521310731573458,0.041825271821536
7.15,4.43611109216938,4.50035105016823,1.42983394277524,0.041113573118438,0.426556481382815,-0.064795090623325
7.15416666666667,4.43835528678347,4.50586400021059,1.43107508592021,0.043205576592635,0.338648657950112,-0.159649481935231
7.15833333333333,4.44038198579079,4.51122674060382,1.43225739622423,0.045340643079697,0.257832985135924,-0.242765503384668
7.1625,4.44219764702981,4.51642503493704,1.43337962911569,0.047505528260049,0.184264935022193,-0.314299002469933
7.16666666666667,4.44381011061098,4.52144455242837,1.43444074608718,0.049686042762587,0.118012645084723,-0.374525630809238
7.17083333333333,4.44522852508558,4.52627087382372,1.43543990382625,0.051867103191897,0.059060989262234,-0.423830912921165
7.175,4.44646325096692,4.53088951621164,1.4363764427492,0.054032809756112,0.007316653380361,-0.462699089658865
7.17916666666667,4.44752574406592,4.53528598010367,1.43724987586763,0.056166551063644,-0.037385942027961,-0.491701009175399
7.18333333333333,4.44842842172254,4.53944582168579,1.43805987894568,0.058251135975943,-0.075278035505298,-0.511481339376567
7.1875,4.44918451546542,4.54335475236013,1.43880628285229,0.060268951612046,-0.106649402262849,-0.522745369749195
7.19166666666667,4.44980791395714,4.54699876662513,1.43948906889322,0.062202145706907,-0.13184087884002,-0.52624565859947
7.19583333333333,4.45031300031029,4.55036429809959,1.44010836774549,0.064032830584504,-0.151236685715243,-0.522768765666537
7.2,4.45071448798857,4.55343840215708,1.44066446242307,0.065743305067155,-0.165256679639865,-0.513122291152074
7.20416666666667,4.45102725950615,4.5562089622339,1.44115779547804,0.067316289745026,-0.174348645670959,-0.49812242124354
7.20833333333333,4.45126621195396,4.55866491545977,1.4415889803857,0.068735170242948,-0.178980719141227,-0.478582157561218
7.2125,4.45144611299029,4.56079649194439,1.44195881678894,0.069984242529825,-0.17963401368896,-0.455300383916631
7.21666666666667,4.45158147035577,4.56259546094576,1.44226830900753,0.071048953976771,-0.176795524309714,-0.429051898774364
7.22083333333333,4.45168641725214,4.56405537632846,1.44251868697208,0.071916133808007,-0.170951373205127,-0.400578516334452
7.225,4.45177461510664,4.56517181324213,1.44271142853492,0.072574206805882,-0.162580468233882,-0.370581313571666
7.22916666666667,4.45185917438638,4.56594258784783,1.44284828195653,0.073013384614505,-0.152148645325556,-0.339714075219678
7.23333333333333,4.4519525932401,4.56636795217689,1.44293128726574,0.07322582971875,-0.140103363721663,-0.308577964014244
7.2375,4.45206671281783,4.56645075675083,1.44296279512999,0.07320578811635,-0.12686901397947,-0.27771742003817
7.24166666666667,4.45221268725449,4.56619657435063,1.44294548185583,0.072949687740807,-0.112842883016669,-0.247617271113738
7.24583333333333,4.4524009657095,4.56561377929216,1.44288235919931,0.072456200692234,-0.098391800194465,-0.218701015860862
7.25,4.45264128365373,4.56471357775448,1.4427767778244,0.071726268223881,-0.083849467425718,-0.191330222037318
7.25416666666667,4.45294266071581,4.56350998608322,1.44263242348699,0.070763088234605,-0.069514458725991,-0.165804965058235
