rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,wrench,force,x,y,z,torque,x,y,z
10000000,,0,,0,10000000,"""WheelL""",,,2.2758223818e-12,-7.25025803723e-15,-1.95222271957e-12,,-1.89343559606e-14,1.27830057268e-29,-2.32653530534e-14
10000000,,1,,0,10000000,"""WheelR""",,,2.28355639084e-12,8.06168769036e-15,-1.95236197403e-12,,1.90643689866e-14,1.27778119247e-29,2.42978240188e-14
20000000,,2,,0,20000000,"""WheelL""",,,4.30541625856e-05,-0.0593002889643,-0.0561144329286,,-0.0182299421553,0.00118843853986,0.00724917638372
20000000,,3,,0,20000000,"""WheelR""",,,-0.121184889955,-0.059415550111,-0.356041666905,,-0.0150810304907,0.248056449892,0.00628282991396
29000000,,4,,0,30000000,"""WheelL""",,,0.00207612201536,-0.0050198297208,-0.066130366069,,-0.00203981405254,0.0198650410025,0.000556318971779
30000000,,5,,0,30000000,"""WheelR""",,,-0.00873000504257,-0.00497417878712,-0.0912128697019,,-0.000828406109043,0.222586092871,0.000515879918159
39000000,,6,,0,40000000,"""WheelL""",,,-0.00127531831746,0.020311273122,-0.0738793744563,,0.00556874636214,0.0456232703055,-0.00242975855994
40000000,,7,,0,40000000,"""WheelR""",,,0.0407106198296,0.0203275367285,0.0287268479474,,0.00591588866375,0.188344193932,-0.00212144066659
50000000,,8,,0,50000000,"""WheelL""",,,-404.914928402,-252.074707108,1154.97835797,,-89.8374422258,0.0592772005598,4.86764790667
50000000,,9,,0,50000000,"""WheelR""",,,-418.482642683,248.934655136,1158.59216355,,89.632447525,0.165168126177,-4.59560036385
60000000,,10,,0,60000000,"""WheelL""",,,0.397901557676,-44.1180248521,198.575867792,,-15.1674927985,0.0811819202043,0.668043210732
60000000,,11,,0,60000000,"""WheelR""",,,-0.929007819357,43.4276160942,198.998415739,,15.0194439441,0.147045766562,-0.741559184825
70000000,,12,,0,70000000,"""WheelL""",,,-0.949927968065,-43.8501986895,195.831479698,,-15.0348790848,0.0923780276711,0.680758259403
70000000,,13,,0,70000000,"""WheelR""",,,-1.53536843668,43.5079336817,196.077048833,,15.0117386252,0.136829653877,-0.714641132541
80000000,,14,,0,80000000,"""WheelL""",,,-2.37323705048,-43.3001362045,192.978079991,,-14.8716236762,0.1015367187,0.689138909909
80000000,,15,,0,80000000,"""WheelR""",,,-2.71191702371,43.0808497254,193.195255165,,14.8959347757,0.130142856803,-0.710058643194
89000000,,16,,0,90000000,"""WheelL""",,,-3.61340613412,-42.6737059276,190.033786139,,-14.6909317252,0.110989442628,0.68933169096
90000000,,17,,0,90000000,"""WheelR""",,,-3.9128969088,42.4858311174,190.317083838,,14.7299104263,0.125901752822,-0.711950375632
100000000,,18,,0,100000000,"""WheelL""",,,-4.73670035615,-42.032666832,187.134271607,,-14.5038997874,0.114083606437,0.688866860008
100000000,,19,,0,100000000,"""WheelR""",,,-5.02197683699,41.8472698578,187.427867116,,14.5473477855,0.126184084638,-0.711574594515
110000000,,20,,0,110000000,"""WheelL""",,,-5.74422002241,-41.4023274756,184.308539216,,-14.3173564073,0.113323523305,0.687545709999
110000000,,21,,0,110000000,"""WheelR""",,,-6.03430062277,41.2007395623,184.580738411,,14.3584317202,0.129736282496,-0.709505520098
119000000,,22,,0,120000000,"""WheelL""",,,-6.62737560933,-40.8022794131,181.597709102,,-14.1377335854,0.108941888537,0.685338194844
120000000,,23,,0,120000000,"""WheelR""",,,-6.96686743488,40.5524776835,181.813461791,,14.1652685968,0.13325094598,-0.706429073903
