Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.270833333333333,-0.021485063295063,-0.037178503561449,-0.009386170697042,-0.009475284689139,0.092313114630334,-0.078999509284258
0.275,-0.022477335715909,-0.037991661130973,-0.009675039495501,-0.009367139873246,0.084869975148123,-0.079090611433614
0.279166666666667,-0.023465241697277,-0.038773886465389,-0.009958260506026,-0.00924295533169,0.076330195827084,-0.079790668553783
0.283333333333333,-0.024443930394337,-0.039521316508153,-0.010234439504399,-0.009103327464946,0.066716102942163,-0.081126779968866
0.2875,-0.025408314368742,-0.040230008135009,-0.0105021316006,-0.008948947179633,0.056061395850569,-0.083118553694156
0.291666666666667,-0.026353099509079,-0.040895957819925,-0.010759849172641,-0.008780593697114,0.044412713120899,-0.085776962229769
0.295833333333333,-0.027272818848671,-0.041515121792403,-0.011006070502572,-0.008599126305649,0.031831151677318,-0.089103167302382
0.3,-0.028161870047722,-0.042083436848318,-0.011239249103366,-0.0084054742947,0.018393689372922,-0.093087344627734
0.304166666666667,-0.029014556148069,-0.042596841960166,-0.011457823697318,-0.008200625395983,0.004194460490639,-0.097707540710661
0.308333333333333,-0.029825129031683,-0.043051300758535,-0.011660228766435,-0.0079856131181,-0.010654168241489,-0.102928591646028
0.3125,-0.030587834884405,-0.043442824828956,-0.011844905554138,-0.007761503362748,-0.02602077511799,-0.108701131333739
0.316666666666667,-0.031296960918724,-0.04376749759367,-0.012010313361983,-0.007529380633929,-0.041754368494424,-0.114960715352046
0.320833333333333,-0.031946882614925,-0.044021498347018,-0.012154940953911,-0.007290334026924,-0.057684231570042,-0.121627087371846
0.325,-0.032532110738969,-0.04420112583661,-0.012277317852093,-0.007045443077821,-0.073620175134437,-0.128603616609232
0.329166666666667,-0.033047337346581,-0.044302820699208,-0.012376025287326,-0.006795763533661,-0.089353240311661,-0.135776936138219
0.333333333333333,-0.033487479878519,-0.044323186108073,-0.012449706557855,-0.006542313195203,-0.104656884249097,-0.143016812055055
0.3375,-0.033847722318515,-0.044259006141605,-0.012497076553619,-0.006286058157338,-0.119288668906824,-0.150176272533752
0.341666666666667,-0.034123552296743,-0.044107261584431,-0.012516930220988,-0.006027899947283,-0.132992456222309,-0.157092024514407
0.345833333333333,-0.034310793079219,-0.043865143083035,-0.012508149785961,-0.005768664153248,-0.145501092458114,-0.163585184872042
0.35,-0.034405629641616,-0.043530061787445,-0.01246971062865,-0.005509091106916,-0.156539542218199,-0.169462352433399
0.354166666666667,-0.034404628443717,-0.043099657807597,-0.01240068580021,-0.00524982904989,-0.165828411277174,-0.174517046180138
0.358333333333333,-0.034304751006749,-0.042571806960036,-0.012300249274686,-0.004991430009532,-0.173087780054709,-0.178531531684675
0.3625,-0.034103361865914,-0.041944626321812,-0.012167678110036,-0.004734348350731,-0.178041258415851,-0.181279050529853
0.366666666666667,-0.033798231840491,-0.041216479020081,-0.012002353737692,-0.004478941693338,-0.180420168092415,-0.182526455494925
0.370833333333333,-0.033387537743654,-0.040385978508205,-0.011803762600297,-0.004225473669163,-0.179967760460391,-0.182037238718711
0.375,-0.032869859604376,-0.039451992383941,-0.011571496318131,-0.003974117904643,-0.176443382479399,-0.179574923242888
0.379166666666667,-0.032244176251061,-0.038413645646866,-0.011305251503668,-0.003724962654071,-0.169626509451392,-0.174906772581467
0.383333333333333,-0.031509859815232,-0.037270323195003,-0.011004829281638,-0.003478015625522,-0.159320567304012,-0.167807759048571
0.3875,-0.030666669430952,-0.036021671335986,-0.01067013452271,-0.003233208697378,-0.145356467935951,-0.15806471835595
0.391666666666667,-0.029714744164814,-0.034667598141563,-0.01030117476902,-0.002990402401056,-0.127595778924388,-0.145480603394769
0.395833333333333,-0.028654595025152,-0.033208272591064,-0.009898058818595,-0.002749390228475,-0.105933445105833,-0.129878733037252
0.4,-0.027487095776942,-0.031644122570579,-0.009460994935603,-0.002509902969743,-0.080299976587973,-0.111106913410781
0.404166666666667,-0.026213472240194,-0.029975831833954,-0.008990288651864,-0.002271613339628,-0.05066301823624,-0.089041292772723
0.408333333333333,-0.02483528978168,-0.028204335950614,-0.008486340117167,-0.00203414108313,-0.017028221731525,-0.063589801294027
0.4125,-0.023354438816052,-0.026330817120662,-0.007949640949874,-0.00179705859901,0.020560646005929,-0.034695027894022
0.416666666666667,-0.021773118276748,-0.02435669763179,-0.007380770545366,-0.001559896969082,0.062022405081733,-0.00233640024565
0.420833333333333,-0.020093817145157,-0.022283631726624,-0.006780391819485,-0.001322152200131,0.107239998223265,0.033468438999313
0.425,-0.018319294215689,-0.020113495730537,-0.006149246391396,-0.001083291480663,0.156062854211767,0.07266312984676
0.429166666666667,-0.016452556363034,-0.017848376405255,-0.005488149242926,-0.000842759270775,0.208310043220179,0.115152994755868
0.433333333333333,-0.014496835719059,-0.015490557603655,-0.004797982931634,-0.000599983024662,0.26377415672844,0.16080632782928
0.4375,-0.012455566345161,-0.013042505397771,-0.004079691478869,-0.000354378295915,0.322225814006216,0.209456525197334
0.441666666666667,-0.010332361093913,-0.010506851919638,-0.003334274082168,-0.000105352951381,0.383418669549272,0.260904981907361
0.445833333333333,-0.008130989274677,-0.007886378147062,-0.002562778787478,0.000147689737428,0.447094774085474,0.314924664346793
0.45,-0.005855355463358,-0.005183995744083,-0.001766296193191,0.000405349264468,0.512990128027099,0.371264259991072
0.454166666666667,-0.003509479445314,-0.002402727854799,-0.000945953168018,0.000668227375406,0.580840261249494,0.429652804634346
0.458333333333333,-0.001097476998288,0.000454311449941,-0.000102906487736,0.000936928874402,0.650385675896112,0.489804686635111
0.4625,0.001376458916008,0.003383939446561,0.000761663738011,0.00121206371656,0.721376997726454,0.55142492416581
0.466666666666667,0.003908076990184,0.006382929028398,0.001646560962973,0.001494250287224,0.793579694582935,0.61421460340155
0.470833333333333,0.006493086810239,0.009448035035492,0.002550579495317,0.001784119683171,0.866778236608266,0.677876354349746
0.475,0.009127178765911,0.01257602250419,0.003472512203216,0.00208232074764,0.940779591158445,0.742119730125092
0.479166666666667,0.01180604478111,0.015763696557473,0.004411158614173,0.002389525600823,1.01541596567131,0.806666349049221
0.483333333333333,0.014525399889291,0.01900793353851,0.005365333348448,0.002706435410849,1.09054673415703,0.871254660125074
0.4875,0.017281004601994,0.022305712829374,0.006333874789019,0.00303378609955,1.16605950761074,0.935644202212234
